Journée du 19/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48886	49200	49000		
00:15	48484	48050	47800		
00:30	46454	46900	46600		
00:45	44892	45700	45450		
01:00	44101	44500	44300		
01:15	44453	44450	44200		
01:30	43827	44400	44100		
01:45	43953	44200	44100		
02:00	42922	44000	44100		
02:15	43953	43450	43500		
02:30	42903	42900	42900		
02:45	41962	42100	41750		
03:00	40574	41300	40600		
03:15	40831	40850	40300		
03:30	40052	40400	40000		
03:45	39821	40000	39750		
04:00	39451	39600	39500		
04:15	39509	39400	39250		
04:30	39450	39200	39000		
04:45	39483	39500	39500		
05:00	39791	39800	40000		
05:15	40436	40300	40200		
05:30	40436	40800	40400		
05:45	40819	41150	40850		
06:00	41288	41500	41300		
06:15	42298	42600	42400		
06:30	43463	43700	43500		
06:45	44699	45200	44750		
07:00	46191	46700	46000		
07:15	47921	48150	47550		
07:30	49073	49600	49100		
07:45	49781	50600	50450		
08:00	50894	51600	51800		
08:15	51712	52300	52100		
08:30	52359	53000	52400		
08:45	53353	53600	53250		
09:00	53860	54200	54100		
09:15	54679	54700	54600		
09:30	55052	55200	55100		
09:45	55540	55450	55350		
10:00	55585	55700	55600		
10:15	55655	55900	55700		
10:30	55690	56100	55800		
10:45	56063	56250	55850		
11:00	55879	56400	55900		
11:15	56323	56600	56150		
11:30	56211	56800	56400		
11:45	56349	56900	56450		
12:00	56324	57000	56500		
12:15	56455	56750	56350		
12:30	56366	56500	56200		
12:45	57060	57150	56700		
13:00	56634	57800	57200		
13:15	56166	56850	56350		
13:30	55439	55900	55500		
13:45	55322	55850	55300		
14:00	55167	55800	55100		
14:15	55558	55950	55150		
14:30	54938	56100	55200		
14:45	54592	55550	54700		
15:00	54015	55000	54200		
15:15	53656	54600	53800		
15:30	53273	54200	53400		
15:45	52973	53750	53000		
16:00	52456	53300	52600		
16:15	52166	52850	52150		
16:30	51540	52400	51700		
16:45	51046	52100	51450		
17:00	50474	51800	51200		
17:15	50465	51650	51050		
17:30	50529	51500	50900		
17:45	50492	51500	50950		
18:00	50416	51500	51000		
18:15	50317	51600	51100		
18:30	50544	51700	51200		
18:45	50489	51850	51350		
19:00	50892	52000	51500		
19:15	50181	51450	51000		
19:30	49740	50900	50500		
19:45	48966	50350	50000		
20:00	48452	49800	49500		
20:15	47673	49150	48900		
20:30	46961	48500	48300		
20:45	46482	47950	47800		
21:00	45986	47400	47300		
21:15	45972	47150	47050		
21:30	45581	46900	46800		
21:45	45825	47100	47050		
22:00	46336	47300	47300		
22:15	47464	48350	48400		
22:30	48297	49400	49500		
22:45	50555	50500	50650		
23:00	50026	51600	51800		
23:15	49679	50650	50800		
23:30	48965	49700	49800		
23:45	49125	49000	49050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
