Journée du 05/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45517	45400	45400		
00:15	44482	44300	44250		
00:30	43082	43200	43100		
00:45	41376	42150	41850		
01:00	40700	41100	40600		
01:15	41003	41350	40850		
01:30	40556	41600	41100		
01:45	40534	41300	40800		
02:00	39740	41000	40500		
02:15	40268	40300	39800		
02:30	39115	39600	39100		
02:45	38537	38750	38300		
03:00	37577	37900	37500		
03:15	36921	37400	37050		
03:30	36567	36900	36600		
03:45	36169	36550	36200		
04:00	35902	36200	35800		
04:15	35802	36000	35700		
04:30	35699	35800	35600		
04:45	35903	35900	35800		
05:00	36038	36000	36000		
05:15	36599	36450	36300		
05:30	36652	36900	36600		
05:45	37059	37400	37150		
06:00	37723	37900	37700		
06:15	38370	38250	38050		
06:30	38490	38600	38400		
06:45	38607	39100	38850		
07:00	39405	39600	39300		
07:15	40173	40450	40300		
07:30	41253	41300	41300		
07:45	42127	42200	42200		
08:00	43029	43100	43100		
08:15	44022	43900	44000		
08:30	45013	44700	44900		
08:45	45831	45550	45800		
09:00	46695	46400	46700		
09:15	47399	47100	47350		
09:30	47998	47800	48000		
09:45	48595	48200	48500		
10:00	49014	48600	49000		
10:15	49310	48950	49300		
10:30	49578	49300	49600		
10:45	50000	49450	49900		
11:00	50273	49600	50200		
11:15	50365	49900	50450		
11:30	50606	50200	50700		
11:45	50947	50500	51100		
12:00	51290	50800	51500		
12:15	51341	50700	51250		
12:30	51442	50600	51000		
12:45	52437	51350	51700		
13:00	51740	52100	52400		
13:15	51472	51250	51550		
13:30	50822	50400	50700		
13:45	50996	50500	50850		
14:00	50969	50600	51000		
14:15	51284	50600	51100		
14:30	51096	50600	51200		
14:45	50374	50150	50750		
15:00	50445	49700	50300		
15:15	49913	49500	50100		
15:30	49696	49300	49900		
15:45	49336	49000	49600		
16:00	49087	48700	49300		
16:15	48606	48550	49150		
16:30	48628	48400	49000		
16:45	48402	48150	48750		
17:00	48253	47900	48500		
17:15	47891	47750	48350		
17:30	47760	47600	48200		
17:45	47664	47550	48150		
18:00	47866	47500	48100		
18:15	47884	47650	48300		
18:30	47911	47800	48500		
18:45	48364	48050	48750		
19:00	48320	48300	49000		
19:15	47885	47950	48600		
19:30	47548	47600	48200		
19:45	47371	47250	47850		
20:00	46830	46900	47500		
20:15	46325	46350	46900		
20:30	45505	45800	46300		
20:45	45108	45500	46000		
21:00	44825	45200	45700		
21:15	45044	45700	46150		
21:30	45354	46200	46600		
21:45	46154	46500	46850		
22:00	46046	46800	47100		
22:15	46942	47150	47450		
22:30	47109	47500	47800		
22:45	48936	48250	48500		
23:00	48238	49000	49200		
23:15	47984	48000	48200		
23:30	47197	47000	47200		
23:45	47183	46500	46600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
