Journée du 06/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50292	49700	50300		
00:15	49916	48850	49300		
00:30	48457	48000	48300		
00:45	47227	46950	47400		
01:00	46673	45900	46500		
01:15	47228	46300	46950		
01:30	46549	46700	47400		
01:45	46810	46600	47200		
02:00	46359	46500	47000		
02:15	46869	45950	46450		
02:30	45897	45400	45900		
02:45	45031	44600	45000		
03:00	44026	43800	44100		
03:15	43919	43300	43650		
03:30	43228	42800	43200		
03:45	42828	42350	42900		
04:00	42663	41900	42600		
04:15	42552	42000	42550		
04:30	42634	42100	42500		
04:45	42534	42450	42850		
05:00	43226	42800	43200		
05:15	44455	43800	44000		
05:30	44833	44800	44800		
05:45	46052	45950	46150		
06:00	47351	47100	47500		
06:15	49367	48850	49300		
06:30	50943	50600	51100		
06:45	52653	52700	52950		
07:00	54764	54800	54800		
07:15	56885	56350	56850		
07:30	58727	57900	58900		
07:45	59161	58400	59050		
08:00	59144	58900	59200		
08:15	59633	59200	59450		
08:30	59574	59500	59700		
08:45	59960	59850	60000		
09:00	60191	60200	60300		
09:15	60639	60500	60600		
09:30	60941	60800	60900		
09:45	61177	60950	61050		
10:00	61046	61100	61200		
10:15	61072	61100	61000		
10:30	60753	61100	60800		
10:45	60810	61150	60850		
11:00	60894	61200	60900		
11:15	60800	61150	60900		
11:30	60891	61100	60900		
11:45	60890	61150	60950		
12:00	61083	61200	61000		
12:15	60865	60900	60750		
12:30	60465	60600	60500		
12:45	61491	61150	61050		
13:00	60837	61700	61600		
13:15	60605	60900	60850		
13:30	60032	60100	60100		
13:45	59982	60150	60150		
14:00	59647	60200	60200		
14:15	60518	59950	59950		
14:30	59904	59700	59700		
14:45	59235	59100	59150		
15:00	58517	58500	58600		
15:15	58203	58150	58250		
15:30	57991	57800	57900		
15:45	57447	57450	57600		
16:00	57162	57100	57300		
16:15	56718	56650	56850		
16:30	56302	56200	56400		
16:45	55944	55850	56100		
17:00	55754	55500	55800		
17:15	55289	55100	55400		
17:30	55351	54700	55000		
17:45	55663	54850	55150		
18:00	55677	55000	55300		
18:15	56406	55550	55850		
18:30	56699	56100	56400		
18:45	57740	57100	57450		
19:00	58963	58100	58500		
19:15	60202	58950	59350		
19:30	61008	59800	60200		
19:45	62333	60450	60850		
20:00	62276	61100	61500		
20:15	61284	60450	60850		
20:30	60358	59800	60200		
20:45	59063	58700	59050		
21:00	58102	57600	57900		
21:15	56702	56600	56900		
21:30	55619	55600	55900		
21:45	54478	54750	55000		
22:00	53751	53900	54100		
22:15	54055	54050	54250		
22:30	53624	54200	54400		
22:45	55890	54900	55050		
23:00	55283	55600	55700		
23:15	54988	54600	54800		
23:30	54119	53600	53900		
23:45	54523	53400	53550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
