Journée du 29/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47310	48400	47400		
00:15	46534	47300	46300		
00:30	45216	46200	45200		
00:45	43396	44950	43800		
01:00	42402	43700	42400		
01:15	43090	43700	42800		
01:30	42103	43700	43200		
01:45	42210	43500	42800		
02:00	41434	43300	42400		
02:15	41733	42500	41500		
02:30	40642	41700	40600		
02:45	39747	40800	39750		
03:00	38890	39900	38900		
03:15	38664	39450	38450		
03:30	37904	39000	38000		
03:45	37282	38550	37450		
04:00	36896	38100	36900		
04:15	36705	37900	36750		
04:30	36582	37700	36600		
04:45	36505	37600	36450		
05:00	36358	37500	36300		
05:15	36302	37600	36400		
05:30	36510	37700	36500		
05:45	36660	37800	36700		
06:00	36879	37900	36900		
06:15	37270	38300	37200		
06:30	37445	38700	37500		
06:45	37467	38400	37350		
07:00	37206	38100	37200		
07:15	37333	38300	37450		
07:30	37711	38500	37700		
07:45	38212	39150	38500		
08:00	39253	39800	39300		
08:15	39702	40450	39950		
08:30	40481	41100	40600		
08:45	41363	41950	41350		
09:00	42090	42800	42100		
09:15	43137	43600	42950		
09:30	43898	44400	43800		
09:45	44443	44950	44300		
10:00	44725	45500	44800		
10:15	45066	45800	45050		
10:30	45334	46100	45300		
10:45	45606	46300	45550		
11:00	45819	46500	45800		
11:15	45842	46750	45900		
11:30	45905	47000	46000		
11:45	46292	47300	46400		
12:00	46806	47600	46800		
12:15	47275	47900	47200		
12:30	47633	48200	47600		
12:45	48857	48950	48300		
13:00	48099	49700	49000		
13:15	47463	48750	47850		
13:30	46697	47800	46700		
13:45	46331	47400	46250		
14:00	45803	47000	45800		
14:15	46122	47100	45800		
14:30	45641	47200	45800		
14:45	45397	46600	45250		
15:00	44989	46000	44700		
15:15	44908	45750	44450		
15:30	44258	45500	44200		
15:45	43988	45100	43850		
16:00	43501	44700	43500		
16:15	43354	44400	43250		
16:30	42920	44100	43000		
16:45	42508	43950	42850		
17:00	42422	43800	42700		
17:15	42405	43650	42600		
17:30	42619	43500	42500		
17:45	42721	43850	42900		
18:00	42895	44200	43300		
18:15	43029	44450	43600		
18:30	43155	44700	43900		
18:45	43654	45100	44350		
19:00	44051	45500	44800		
19:15	43691	45300	44600		
19:30	43626	45100	44400		
19:45	43391	44800	44100		
20:00	43614	44500	43800		
20:15	43007	44250	43550		
20:30	43131	44000	43300		
20:45	43936	44600	43900		
21:00	44408	45200	44500		
21:15	44787	45400	44700		
21:30	44650	45600	44900		
21:45	44251	45000	44300		
22:00	43524	44400	43700		
22:15	44234	44850	44150		
22:30	44700	45300	44600		
22:45	46947	46350	45650		
23:00	46137	47400	46700		
23:15	46247	46800	46050		
23:30	45618	46200	45400		
23:45	45740	45200	44800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
