Journée du 17/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57833	56500	57800		
00:15	57153	55450	56750		
00:30	55703	54400	55700		
00:45	54113	53250	54350		
01:00	53145	52100	53000		
01:15	53410	52450	53300		
01:30	52598	52800	53600		
01:45	52740	52600	53200		
02:00	52097	52400	52800		
02:15	52432	51750	52150		
02:30	51497	51100	51500		
02:45	50580	50100	50600		
03:00	49705	49100	49700		
03:15	49320	48600	49100		
03:30	48568	48100	48500		
03:45	48116	47600	48100		
04:00	47532	47100	47700		
04:15	47345	46850	47400		
04:30	47165	46600	47100		
04:45	46917	46400	46950		
05:00	46988	46200	46800		
05:15	47411	46600	47050		
05:30	47353	47000	47300		
05:45	47913	47250	47650		
06:00	48057	47500	48000		
06:15	48839	48100	48650		
06:30	49356	48700	49300		
06:45	49717	49450	49850		
07:00	50492	50200	50400		
07:15	51251	51250	51450		
07:30	52646	52300	52500		
07:45	52913	52900	53050		
08:00	53641	53500	53600		
08:15	53956	53950	54100		
08:30	54623	54400	54600		
08:45	55209	55050	55350		
09:00	56077	55700	56100		
09:15	57019	56350	56750		
09:30	57244	57000	57400		
09:45	57843	57200	57700		
10:00	57731	57400	58000		
10:15	57955	57400	57900		
10:30	57781	57400	57800		
10:45	57731	57250	57650		
11:00	57470	57100	57500		
11:15	57605	57000	57500		
11:30	57303	56900	57500		
11:45	57448	57050	57550		
12:00	57593	57200	57600		
12:15	58084	57400	57950		
12:30	58359	57600	58300		
12:45	59518	58200	59000		
13:00	58413	58800	59700		
13:15	57872	57500	58200		
13:30	56861	56200	56700		
13:45	56266	55600	56050		
14:00	55408	55000	55400		
14:15	55638	54700	55400		
14:30	55116	54400	55400		
14:45	54456	53650	54650		
15:00	53647	52900	53900		
15:15	53499	52450	53400		
15:30	52958	52000	52900		
15:45	52319	51450	52350		
16:00	51976	50900	51800		
16:15	51782	50600	51450		
16:30	51228	50300	51100		
16:45	51250	50000	50800		
17:00	51141	49700	50500		
17:15	50915	49900	50650		
17:30	51168	50100	50800		
17:45	51746	50650	51350		
18:00	52168	51200	51900		
18:15	52797	52000	52650		
18:30	53471	52800	53400		
18:45	54964	54600	55150		
19:00	56714	56400	56900		
19:15	58589	58150	58650		
19:30	59722	59900	60400		
19:45	59743	59950	60400		
20:00	59703	60000	60400		
20:15	58886	59200	59650		
20:30	57997	58400	58900		
20:45	57296	57650	58150		
21:00	56408	56900	57400		
21:15	55835	56150	56700		
21:30	55261	55400	56000		
21:45	54679	54850	55450		
22:00	54055	54300	54900		
22:15	54939	54650	55300		
22:30	55145	55000	55700		
22:45	57476	56150	56850		
23:00	56785	57300	58000		
23:15	57052	56600	57450		
23:30	56516	55900	56900		
23:45	57030	55950	56450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
