Journée du 22/09/2004
Heures	Consommation	PrévisionJ-1		
00:00	48426	48700		
00:15	47845	47850		
00:30	46620	47000		
00:45	45629	45950		
01:00	44772	44900		
01:15	44915	45200		
01:30	44536	45500		
01:45	45063	45400		
02:00	44329	45300		
02:15	44737	44750		
02:30	43986	44200		
02:45	43320	43500		
03:00	42442	42800		
03:15	41864	42250		
03:30	41597	41700		
03:45	40960	41350		
04:00	40697	41000		
04:15	40681	40900		
04:30	40855	40800		
04:45	40620	41000		
05:00	40861	41200		
05:15	41627	41850		
05:30	42071	42500		
05:45	43105	43350		
06:00	43733	44200		
06:15	45194	45550		
06:30	46473	46900		
06:45	48194	48300		
07:00	49802	49700		
07:15	51698	50950		
07:30	52385	52200		
07:45	52690	52750		
08:00	53166	53300		
08:15	53912	54000		
08:30	54627	54700		
08:45	55246	55150		
09:00	55623	55600		
09:15	56140	56150		
09:30	56582	56700		
09:45	56750	56850		
10:00	56877	57000		
10:15	57129	57000		
10:30	57078	57000		
10:45	57090	57150		
11:00	57157	57300		
11:15	57000	57350		
11:30	57420	57400		
11:45	57426	57550		
12:00	57550	57700		
12:15	57180	57250		
12:30	57149	56800		
12:45	58030	57500		
13:00	57136	58200		
13:15	57128	57400		
13:30	56646	56600		
13:45	56931	57050		
14:00	56711	57500		
14:15	57275	57400		
14:30	56821	57300		
14:45	56199	56700		
15:00	55732	56100		
15:15	55452	55750		
15:30	55359	55400		
15:45	54793	55050		
16:00	54173	54700		
16:15	53915	54200		
16:30	53796	53700		
16:45	53538	53500		
17:00	53493	53300		
17:15	52682	52950		
17:30	52496	52600		
17:45	52500	52650		
18:00	52729	52700		
18:15	52914	52850		
18:30	53498	53000		
18:45	53901	54000		
19:00	54454	55000		
19:15	54567	54900		
19:30	54694	54800		
19:45	54716	55450		
20:00	55543	56100		
20:15	56579	56200		
20:30	55831	56300		
20:45	55295	55700		
21:00	54601	55100		
21:15	53222	54050		
21:30	52565	53000		
21:45	51476	51850		
22:00	50438	50700		
22:15	50304	50950		
22:30	50346	51200		
22:45	51818	51450		
23:00	50963	51700		
23:15	50847	50900		
23:30	50055	50100		
23:45	50038	49500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
