Journée du 14/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46800	46400	46800	0	1288	1278	42159	1351	ND	3665	ND	1523	-4464	45	ND	ND	ND	ND	ND	ND	
00:15	45872	45250	45500	0	1323	1127	42935	1342	ND	3238	ND	1505	-5598	44							
00:30	44177	44100	44200	0	1272	993	42101	1349	ND	3241	ND	1503	-6282	43							
00:45	42571	42850	43000	0	1179	888	42076	1356	ND	1998	ND	1507	-6433	41							
01:00	41744	41600	41800	0	1094	892	42257	1342	ND	1383	ND	1514	-6738	40	ND	ND	ND	ND	ND	ND	
01:15	41822	41850	41850	0	979	879	42659	1337	ND	869	ND	1507	-6408	38							
01:30	41260	42100	41900	0	787	886	42347	1343	ND	793	ND	1510	-6406	35							
01:45	41605	41950	41750	0	743	802	42489	1342	ND	792	ND	1508	-6071	33							
02:00	40967	41800	41600	0	743	737	42370	1394	ND	547	ND	1510	-6334	33	ND	ND	ND	ND	ND	ND	
02:15	41285	41100	40850	0	830	743	43187	1416	ND	446	ND	1505	-6842	34							
02:30	40074	40400	40100	0	803	740	42422	1406	ND	426	ND	1508	-7231	34							
02:45	39550	39550	39350	0	769	727	41718	1441	ND	408	ND	1518	-7031	34							
03:00	38736	38700	38600	0	783	745	41521	1497	ND	354	ND	1521	-7685	35	ND	ND	ND	ND	ND	ND	
03:15	38471	38250	38150	0	848	752	41882	1514	ND	277	ND	1522	-8324	36							
03:30	37734	37800	37700	0	818	728	41634	1482	ND	192	ND	1520	-8640	35							
03:45	37454	37500	37450	0	831	739	41659	1460	ND	161	ND	1516	-8912	36							
04:00	37224	37200	37200	0	796	712	41228	1478	ND	179	ND	1521	-8690	35	ND	ND	ND	ND	ND	ND	
04:15	37293	37100	37100	0	773	712	41111	1521	ND	134	ND	1514	-8472	35							
04:30	37275	37000	37000	0	752	712	41165	1538	ND	122	ND	1513	-8527	34							
04:45	37411	37300	37550	0	734	735	41098	1542	ND	165	ND	1514	-8377	34							
05:00	38073	37600	38100	0	773	743	41188	1585	ND	221	ND	1514	-7951	35	ND	ND	ND	ND	ND	ND	
05:15	38830	38300	38700	0	798	744	41123	1588	ND	292	ND	1509	-7224	35							
05:30	39331	39000	39300	0	792	737	41215	1669	ND	433	ND	1507	-7022	35							
05:45	40150	39850	40150	0	921	725	41904	1676	ND	342	ND	1509	-6927	37							
06:00	41048	40700	41000	0	1046	741	42283	1656	ND	398	ND	1512	-6588	39	ND	ND	ND	ND	ND	ND	
06:15	42852	42300	42750	0	1168	703	42846	1699	ND	684	ND	1513	-5761	40							
06:30	44451	43900	44500	0	1238	874	43439	1702	ND	1657	ND	1512	-5971	41							
06:45	45900	45600	45950	0	1402	873	43525	1692	ND	3023	ND	1509	-6124	43							
07:00	47362	47300	47400	0	1585	878	43722	1718	ND	3457	ND	1508	-5506	46	ND	ND	ND	ND	ND	ND	
07:15	48629	48200	48400	0	1677	858	43811	1775	ND	3812	ND	1521	-4825	47							
07:30	49156	49100	49400	0	1922	877	43948	1835	ND	4077	ND	1520	-5023	51							
07:45	49449	49750	49950	0	1960	873	43586	1872	ND	4604	ND	1522	-4968	51							
08:00	50194	50400	50500	0	2161	831	43637	1893	ND	4668	ND	1522	-4518	54	ND	ND	ND	ND	ND	ND	
08:15	50875	50900	50800	0	2070	840	43503	1918	ND	4756	ND	1698	-3910	54							
08:30	51145	51400	51100	0	2048	849	43388	1992	ND	5301	ND	1702	-4135	53							
08:45	51529	51800	51600	0	2040	868	43612	1962	ND	5215	ND	1718	-3886	53							
09:00	51752	52200	52100	0	2024	854	43550	1972	ND	5295	ND	1720	-3663	53	ND	ND	ND	ND	ND	ND	
09:15	52524	52550	52450	0	1950	863	43788	1894	ND	5398	ND	2146	-3515	54							
09:30	52711	52900	52800	0	1967	828	43938	1867	ND	5455	ND	2157	-3501	54							
09:45	52682	53150	52800	0	1872	804	43849	1812	ND	5501	ND	2170	-3326	52							
10:00	52638	53400	52800	0	1905	833	43825	1795	ND	5499	ND	2181	-3400	53	ND	ND	ND	ND	ND	ND	
10:15	53027	53450	52900	0	2113	869	43871	1726	ND	5897	ND	2735	-4184	60							
10:30	52979	53500	53000	0	2024	867	43929	1752	ND	5866	ND	2759	-4218	58							
10:45	52995	53500	53200	0	2072	824	43786	1829	ND	5496	ND	2764	-3776	59							
11:00	52978	53500	53400	0	1952	978	43635	1893	ND	5714	ND	2772	-3966	58	ND	ND	ND	ND	ND	ND	
11:15	53375	53650	53400	0	1897	964	43567	2014	ND	6016	ND	3198	-4281	59							
11:30	53348	53800	53400	0	1763	1001	43339	2140	ND	5992	ND	3194	-4081	58							
11:45	53616	54000	53550	0	1814	945	43496	2155	ND	6150	ND	3204	-4148	58							
12:00	53460	54200	53700	0	1831	992	43341	2272	ND	6005	ND	3190	-4171	58	ND	ND	ND	ND	ND	ND	
12:15	53736	53850	53400	0	1824	1004	43480	2318	ND	5762	ND	3494	-4146	60							
12:30	53536	53500	53100	0	1790	1017	43440	2390	ND	5582	ND	3504	-4187	60							
12:45	53925	54100	53800	0	1951	1009	43595	2407	ND	5835	ND	3503	-4375	62							
13:00	53437	54700	54500	0	1869	1019	43418	2452	ND	5828	ND	3511	-4660	61	ND	ND	ND	ND	ND	ND	
13:15	52946	53600	53350	0	2016	1013	43790	2481	ND	5877	ND	3593	-5824	63							
13:30	52333	52500	52200	0	1944	1009	43417	2539	ND	5542	ND	3582	-5700	63							
13:45	52150	52650	52000	0	1920	1000	43454	2536	ND	5362	ND	3579	-5701	62							
14:00	51997	52800	51800	0	1877	987	43364	2596	ND	5139	ND	3587	-5553	62	ND	ND	ND	ND	ND	ND	
14:15	52544	52550	52100	0	2027	1008	43806	2579	ND	5478	ND	3531	-5885	63							
14:30	52201	52300	52400	0	1864	1003	43635	2639	ND	5422	ND	3523	-5885	61							
14:45	51481	51700	51750	0	1682	1016	43645	2730	ND	4779	ND	3529	-5900	59							
15:00	50793	51100	51100	0	1436	1016	43371	2709	ND	4528	ND	3522	-5789	55	ND	ND	ND	ND	ND	ND	
15:15	50430	50650	50550	0	1448	1019	43449	2805	ND	4180	ND	3283	-5754	54							
15:30	49818	50200	50000	0	1435	1010	43371	2767	ND	3952	ND	3277	-5994	54							
15:45	49445	49900	49650	0	1454	1018	43337	2842	ND	3868	ND	3277	-6351	55							
16:00	49360	49600	49300	0	1358	1008	42934	2889	ND	3765	ND	3260	-5854	53	ND	ND	ND	ND	ND	ND	
16:15	48520	48950	48600	0	1467	982	43366	2863	ND	4029	ND	2857	-7044	52							
16:30	48246	48300	47900	0	1550	974	43144	2874	ND	4049	ND	2845	-7190	53							
16:45	48243	47950	47450	0	1575	994	42884	2904	ND	3789	ND	2830	-6733	54							
17:00	47715	47600	47000	0	1520	1003	42332	2833	ND	3766	ND	2826	-6565	54	ND	ND	ND	ND	ND	ND	
17:15	47416	47400	46750	0	1622	962	42278	2867	ND	3657	ND	2357	-6327	53							
17:30	47441	47200	46500	0	1821	986	42426	2918	ND	3798	ND	2329	-6837	55							
17:45	47636	47400	46750	0	1900	968	42454	2860	ND	3841	ND	2317	-6704	57							
18:00	48143	47600	47000	0	1861	865	42189	2842	ND	3904	ND	2299	-5817	55	ND	ND	ND	ND	ND	ND	
18:15	48030	47850	47300	0	1774	554	42246	2719	ND	4156	ND	1860	-5279	49							
18:30	48336	48100	47600	0	1924	481	42611	2659	ND	4346	ND	1841	-5526	51							
18:45	48755	48550	48100	0	1880	476	42622	2675	ND	4745	ND	1835	-5478	50							
19:00	49161	49000	48600	0	1981	483	43013	2570	ND	5155	ND	1816	-5857	50	ND	ND	ND	ND	ND	ND	
19:15	48841	48650	48250	0	1914	471	42957	2486	ND	6245	ND	1576	-6808	47							
19:30	48848	48300	47900	0	1881	411	42996	2372	ND	6278	ND	1574	-6664	46							
19:45	49017	48350	48000	0	1899	409	43019	2275	ND	6450	ND	1569	-6604	46							
20:00	49324	48400	48100	0	1957	367	43097	2162	ND	6638	ND	1563	-6460	47	ND	ND	ND	ND	ND	ND	
20:15	50000	48850	48600	0	2015	220	43100	2043	ND	7402	ND	1509	-6289	46							
20:30	49846	49300	49100	0	2093	214	42966	1974	ND	7768	ND	1507	-6676	47							
20:45	50042	49050	48850	0	2162	228	42952	1949	ND	7505	ND	1506	-6260	49							
21:00	49197	48800	48600	0	2147	215	42938	1876	ND	7063	ND	1516	-6558	49	ND	ND	ND	ND	ND	ND	
21:15	48427	47900	47750	0	2370	225	43123	1850	ND	6355	ND	1518	-7014	53							
