Journée du 30/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47660	46800	47700		
00:15	47090	45750	46600		
00:30	45428	44700	45500		
00:45	43760	43550	43900		
01:00	42500	42400	42300		
01:15	42644	42600	42500		
01:30	42168	42800	42700		
01:45	42088	42500	42250		
02:00	41377	42200	41800		
02:15	41565	41750	41150		
02:30	40528	41300	40500		
02:45	39632	40100	39700		
03:00	38907	38900	38900		
03:15	38156	38250	38200		
03:30	37509	37600	37500		
03:45	37114	36950	37150		
04:00	36839	36300	36800		
04:15	36540	36000	36600		
04:30	36199	35700	36400		
04:45	36034	35600	36200		
05:00	36073	35500	36000		
05:15	36168	35600	36000		
05:30	35975	35700	36000		
05:45	35689	35400	35700		
06:00	35648	35100	35400		
06:15	35640	35250	35600		
06:30	35792	35400	35800		
06:45	36348	35850	36250		
07:00	36939	36300	36700		
07:15	37839	37150	37500		
07:30	38356	38000	38300		
07:45	38908	38750	39000		
08:00	39709	39500	39700		
08:15	40911	40400	40650		
08:30	41659	41300	41600		
08:45	42763	42050	42600		
09:00	43604	42800	43600		
09:15	44349	43550	44150		
09:30	44725	44300	44700		
09:45	45294	44650	45200		
10:00	45724	45000	45700		
10:15	46244	45300	45850		
10:30	45898	45600	46000		
10:45	46145	45750	46000		
11:00	46021	45900	46000		
11:15	46399	46100	46150		
11:30	46309	46300	46300		
11:45	46705	46600	46650		
12:00	47028	46900	47000		
12:15	47628	47350	47400		
12:30	47778	47800	47800		
12:45	49362	48500	48600		
13:00	48446	49200	49400		
13:15	47986	48150	48350		
13:30	47277	47100	47300		
13:45	46708	46600	47000		
14:00	46110	46100	46700		
14:15	46656	45950	46300		
14:30	45757	45800	45900		
14:45	45262	45150	45250		
15:00	45006	44500	44600		
15:15	44733	44150	44250		
15:30	44416	43800	43900		
15:45	43814	43350	43450		
16:00	43415	42900	43000		
16:15	42954	42600	42700		
16:30	42629	42300	42400		
16:45	42484	41950	42050		
17:00	42161	41600	41700		
17:15	41939	41500	41600		
17:30	41966	41400	41500		
17:45	42100	41600	41700		
18:00	42492	41800	41900		
18:15	42790	42100	42250		
18:30	42967	42400	42600		
18:45	43215	42800	43000		
19:00	43764	43200	43400		
19:15	43477	43050	43300		
19:30	43478	42900	43200		
19:45	43036	42600	42950		
20:00	42927	42300	42700		
20:15	42661	41850	42300		
20:30	42366	41400	41900		
20:45	42040	41250	41800		
21:00	41635	41100	41700		
21:15	41807	41150	41750		
21:30	41584	41200	41800		
21:45	42141	41700	42350		
22:00	42661	42200	42900		
22:15	44047	43150	43900		
22:30	45033	44100	44900		
22:45	47288	45200	46050		
23:00	47123	46300	47200		
23:15	46894	45650	46550		
23:30	46119	45000	45900		
23:45	47029	45000	45450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
