Journée du 18/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	50700	51300		
00:15	50583	50600		
00:30	49285	49900		
00:45	48388	49000		
01:00	47735	48100		
01:15	48472	48550		
01:30	47812	49000		
01:45	48707	49050		
02:00	47806	49100		
02:15	48630	48600		
02:30	47607	48100		
02:45	46874	47350		
03:00	46087	46600		
03:15	45664	46100		
03:30	44952	45600		
03:45	44561	45150		
04:00	44218	44700		
04:15	44036	44800		
04:30	44370	44900		
04:45	44461	45050		
05:00	44912	45200		
05:15	46202	46150		
05:30	46695	47100		
05:45	47632	48150		
06:00	49034	49200		
06:15	50826	50950		
06:30	52389	52700		
06:45	53949	54650		
07:00	56042	56600		
07:15	58427	58650		
07:30	60361	60700		
07:45	61823	61750		
08:00	62594	62800		
08:15	63088	63100		
08:30	62960	63400		
08:45	63216	63600		
09:00	63137	63800		
09:15	63499	64100		
09:30	63669	64400		
09:45	63741	64500		
10:00	63667	64600		
10:15	63671	64600		
10:30	63560	64600		
10:45	63124	64600		
11:00	63574	64600		
11:15	63178	64550		
11:30	63215	64500		
11:45	63377	64550		
12:00	63467	64600		
12:15	62959	64200		
12:30	63064	63800		
12:45	63902	64350		
13:00	63076	64900		
13:15	62954	64200		
13:30	62394	63500		
13:45	62356	63500		
14:00	61778	63500		
14:15	62297	63200		
14:30	61720	62900		
14:45	60721	62300		
15:00	60179	61700		
15:15	60072	61450		
15:30	59471	61200		
15:45	59206	60700		
16:00	58720	60200		
16:15	58309	59950		
16:30	57930	59700		
16:45	57780	59400		
17:00	57389	59100		
17:15	57103	58850		
17:30	57034	58600		
17:45	57226	59000		
18:00	57616	59400		
18:15	58045	60200		
18:30	59278	61000		
18:45	60763	62550		
19:00	62638	64100		
19:15	64235	64850		
19:30	64771	65600		
19:45	64605	65200		
20:00	64119	64800		
20:15	63309	63750		
20:30	62385	62700		
20:45	61448	61650		
21:00	60350	60600		
21:15	58853	59300		
21:30	57443	58000		
21:45	57100	57150		
22:00	55909	56300		
22:15	56511	56650		
22:30	56201	57000		
22:45	58001	57900		
23:00	57112	58800		
23:15	57020	57900		
23:30	55843	57000		
23:45	56042	56100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
