Journée du 14/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:00	0	3264	2848	44677	745	6403	1910	1677	4922	61525	60900	61600		
10:15	0	3253	2846	44680	722	6155	1995	1913	4945	61566	60900	61650		
10:30	0	3236	2841	44657	710	6195	1996	1722	4927	61358	60900	61700		
10:45	0	3249	2845	44649	705	6138	1993	1901	4940	61483	60800	61650		
11:00	0	3215	2641	44672	675	6010	1991	2182	4833	61388	60700	61600		
11:15	0	3162	2762	44639	685	6180	2080	1939	4862	61449	60650	61500		
11:30	0	3066	2835	44631	681	5890	2091	2227	4800	61423	60600	61400		
11:45	0	3044	2843	44652	689	5930	2083	1836	4779	61079	60650	61400		
12:00	0	3086	2838	44593	713	6048	2076	2218	4814	61574	60700	61400		
12:15	0	3136	2869	44497	752	5778	2092	2003	4880	61129	60250	60800		
12:30	119	3003	2827	44489	763	5461	2093	1810	4833	60566	59800	60200		
12:45	125	3093	2823	44516	790	5947	2092	1806	4922	61194	60350	60800		
13:00	152	2923	2814	44515	802	5400	2058	1426	4763	60092	60900	61400		
13:15	262	3111	2819	44364	795	4971	2044	1627	5028	59995	59900	60300		
13:30	307	2912	2789	44371	810	4543	2046	1526	4863	59305	58900	59200		
13:45	307	2980	2768	44449	799	4580	2043	1503	4920	59432	58850	59350		
14:00	307	2967	2751	44456	810	4344	2044	1413	4901	59093	58800	59500		
14:15	307	3220	2774	44517	805	4756	2023	528	5144	58932	58650	59150		
14:30	307	3149	2779	44404	810	4674	2049	564	5088	58737	58500	58800		
14:45	307	3146	2777	44425	797	4055	2157	542	5128	58206	57800	58050		
15:00	307	2987	2747	44247	779	3757	2200	508	4982	57534	57100	57300		
15:15	227	3111	2792	44267	792	3795	2080	-32	5005	57034	56600	56750		
15:30	176	3080	2808	44196	818	3572	2011	0	4913	56663	56100	56200		
15:45	125	3159	2820	44163	835	3272	2010	-106	4952	56278	55800	55900		
16:00	95	3093	2794	43973	839	3222	2012	-295	4856	55733	55500	55600		
16:15	15	3222	2822	44178	868	2698	1909	-347	4884	55366	55050	55100		
16:30	0	3149	2819	43916	907	2543	1948	-224	4817	55058	54600	54600		
16:45	0	3104	2807	43845	917	2106	1951	-363	4771	54368	54350	54300		
17:00	0	3206	2820	44041	913	2136	1915	-509	4859	54524	54100	54000		
17:15	0	3325	2390	44299	957	2549	1856	-1149	4795	54228	53850	53700		
17:30	0	3396	2375	44164	942	2942	1869	-1389	4862	54301	53600	53400		
17:45	0	3199	2370	43787	941	3506	1877	-1144	4675	54536	54050	53900		
18:00	0	3245	2359	43836	918	3695	1884	-1047	4718	54892	54500	54400		
18:15	0	3028	2377	43948	916	4436	1841	-892	4499	55655	55150	55100		
18:30	0	3123	2380	44223	912	4733	1841	-768	4591	56445	55800	55800		
18:45	0	3254	2394	44495	895	5978	1847	-719	4724	58145	57300	57300		
19:00	0	3508	2401	44652	915	6676	1853	-364	4973	59643	58800	58800		
19:15	0	3330	2389	44606	949	7697	1830	263	4789	61066	59900	59950		
19:30	0	3356	2386	44633	985	9099	1811	9	4805	62281	61000	61100		
19:45	0	3345	2379	44664	1039	9071	1820	227	4795	62547	61200	61350		
20:00	0	3327	2385	44662	1085	8853	1813	-62	4777	62064	61400	61600		
20:15	0	3379	2401	44705	1089	8513	1823	-837	4837	61073	60250	60450		
20:30	0	3076	2372	44604	1117	7146	1825	-394	4536	59747	59100	59300		
20:45	0	3007	2378	44505	1127	6601	1817	-384	4470	59052	58150	58350		
21:00	0	2661	2335	44203	1151	5728	1821	-324	4123	57576	57200	57400		
21:15	0	2682	2355	44182	1212	4171	1820	90	4150	56514	56200	56450		
21:30	0	2494	2408	43943	1234	3998	1809	-189	3984	55697	55200	55500		
21:45	0	2334	2412	43715	1240	3768	1821	-304	3837	54987	54200	54500		
22:00	0	2183	2583	43466	1280	3229	1820	-637	3753	53924	53200	53500		
22:15	0	2106	2590	43473	1301	2891	1822	11	3683	54196	53350	53650		
22:30	0	1959	2798	43409	803	3080	1827	21	3619	53900	53500	53800		
22:45	0	2142	2825	44038	1289	3384	1822	1175	3802	56676	54800	55100		
23:00	0	2059	2808	43728	1273	3202	1802	728	3708	55602	56100	56400		
23:15	0	2059	2864	44168	1261	2614	1823	927	3737	55718	55200	55550		
23:30	0	1864	2824	43672	1244	2295	1823	1419	3535	55142	54300	54700		
23:45	0	1960	2788	44106	1241	2227	1822	1381	3614	55527	54050	54250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
