Journée du 30/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57871	59100	57900		
00:15	57872	57950	57100		
00:30	56322	56800	56300		
00:45	55171	55750	55300		
01:00	54421	54700	54300		
01:15	54909	55100	54600		
01:30	54431	55500	54900		
01:45	54528	55400	54750		
02:00	54183	55300	54600		
02:15	54327	54900	53850		
02:30	53127	54500	53100		
02:45	52499	53400	52250		
03:00	51442	52300	51400		
03:15	50668	51650	50650		
03:30	49889	51000	49900		
03:45	49288	50500	49500		
04:00	49103	50000	49100		
04:15	48676	49750	48800		
04:30	48491	49500	48500		
04:45	48379	49550	48300		
05:00	48407	49600	48100		
05:15	49033	50200	48700		
05:30	49294	50800	49300		
05:45	49859	51450	49900		
06:00	50451	52100	50500		
06:15	51579	53350	51300		
06:30	52105	54600	52100		
06:45	52847	55600	52850		
07:00	53620	56600	53600		
07:15	54655	57750	54650		
07:30	55682	58900	55700		
07:45	56486	60050	56650		
08:00	57443	61200	57600		
08:15	58048	61750	58100		
08:30	58647	62300	58600		
08:45	59208	62300	59050		
09:00	59465	62300	59500		
09:15	59973	62650	59950		
09:30	60386	63000	60400		
09:45	60687	62950	60700		
10:00	60929	62900	61000		
10:15	61328	63050	61300		
10:30	61619	63200	61600		
10:45	61600	63250	61650		
11:00	61715	63300	61700		
11:15	61958	63600	61900		
11:30	62098	63900	62100		
11:45	62308	64050	62450		
12:00	62769	64200	62800		
12:15	63030	63900	62850		
12:30	63116	63600	62900		
12:45	64183	64300	63550		
13:00	63310	65000	64200		
13:15	62867	64600	63100		
13:30	62022	64200	62000		
13:45	61641	63950	61650		
14:00	61253	63700	61300		
14:15	61488	63700	61200		
14:30	60734	63700	61100		
14:45	59732	62700	60250		
15:00	59142	61700	59400		
15:15	58808	61350	59200		
15:30	58387	61000	59000		
15:45	58312	60400	58550		
16:00	57678	59800	58100		
16:15	57731	59950	58300		
16:30	57999	60100	58500		
16:45	58178	60450	58900		
17:00	58792	60800	59300		
17:15	60178	62050	60650		
17:30	61672	63300	62000		
17:45	63109	64200	62950		
18:00	64099	65100	63900		
18:15	64438	65500	64350		
18:30	64950	65900	64800		
18:45	65658	66300	65250		
19:00	66015	66700	65700		
19:15	65625	66000	64950		
19:30	65057	65300	64200		
19:45	64329	64700	63550		
20:00	63701	64100	62900		
20:15	62991	63100	61850		
20:30	61847	62100	60800		
20:45	61111	61400	60050		
21:00	60403	60700	59300		
21:15	59568	59900	58400		
21:30	58849	59100	57500		
21:45	58159	58200	56550		
22:00	57452	57300	55600		
22:15	58135	57750	56000		
22:30	58382	58200	56400		
22:45	60550	59550	57700		
23:00	59694	60900	59000		
23:15	59430	60000	58350		
23:30	58797	59100	57700		
23:45	59116	58450	57750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
