Journée du 07/02/2003
Heures	Consommation	PrévisionJ-1		
00:00	65279	66400		
00:15	65360	65850		
00:30	64019	65300		
00:45	62880	64500		
01:00	62599	63700		
01:15	63549	64199		
01:30	63319	64699		
01:45	63830	64899		
02:00	63299	65099		
02:15	64010	64549		
02:30	62939	64000		
02:45	62490	63250		
03:00	61349	62500		
03:15	61310	62000		
03:30	60549	61500		
03:45	59909	61049		
04:00	59500	60599		
04:15	59389	60449		
04:30	58880	60299		
04:45	59189	60349		
05:00	59189	60400		
05:15	59979	60999		
05:30	60529	61599		
05:45	61200	62399		
06:00	62000	63200		
06:15	63159	64500		
06:30	64620	65800		
06:45	65220	66800		
07:00	66540	67800		
07:15	67269	68800		
07:30	68769	69800		
07:45	69510	70650		
08:00	70089	71500		
08:15	70080	71400		
08:30	69769	71300		
08:45	69730	71199		
09:00	70019	71099		
09:15	70360	71099		
09:30	70029	71099		
09:45	69889	70999		
10:00	69720	70900		
10:15	69779	70749		
10:30	69410	70599		
10:45	69430	70499		
11:00	69209	70400		
11:15	69440	70350		
11:30	69449	70300		
11:45	69139	70100		
12:00	68989	69900		
12:15	68400	69299		
12:30	68389	68699		
12:45	69550	69299		
13:00	68690	69900		
13:15	68239	69150		
13:30	67690	68400		
13:45	67480	68249		
14:00	67230	68099		
14:15	67099	67499		
14:30	66029	66900		
14:45	65160	66249		
15:00	64519	65599		
15:15	64239	65199		
15:30	63790	64800		
15:45	63259	64400		
16:00	62689	64000		
16:15	62529	63700		
16:30	62040	63400		
16:45	61849	63550		
17:00	61790	63700		
17:15	61680	64199		
17:30	61990	64699		
17:45	62729	66149		
18:00	63880	67599		
18:15	65750	68949		
18:30	67620	70300		
18:45	68669	70900		
19:00	69410	71500		
19:15	68720	70849		
19:30	67989	70199		
19:45	66930	69399		
20:00	66080	68599		
20:15	65949	67999		
20:30	64800	67400		
20:45	64040	66549		
21:00	63029	65699		
21:15	62409	64899		
21:30	61409	64099		
21:45	60900	63249		
22:00	60069	62400		
22:15	61119	63249		
22:30	61340	64099		
22:45	63130	64749		
23:00	62040	65400		
23:15	61909	64450		
23:30	61229	63500		
23:45	61209	63049		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
