Journée du 24/01/2006
Heures	Consommation	PrévisionJ-1		
00:00	71936	71000		
00:15	71592	70450		
00:30	70459	69900		
00:45	69400	68950		
01:00	68795	68000		
01:15	69731	68650		
01:30	69248	69300		
01:45	69987	69550		
02:00	69595	69800		
02:15	70633	69350		
02:30	69505	68900		
02:45	68859	68050		
03:00	68245	67200		
03:15	67910	66750		
03:30	67238	66300		
03:45	66771	65850		
04:00	66511	65400		
04:15	66280	65300		
04:30	66098	65200		
04:45	66373	65300		
05:00	66722	65400		
05:15	67862	66300		
05:30	68219	67200		
05:45	69152	68250		
06:00	70111	69300		
06:15	71456	70900		
06:30	73136	72500		
06:45	74615	74250		
07:00	77068	76000		
07:15	78575	77950		
07:30	80669	79900		
07:45	81653	80950		
08:00	82550	82000		
08:15	82725	82350		
08:30	82480	82700		
08:45	82584	82300		
09:00	82564	81900		
09:15	82301	81850		
09:30	82299	81800		
09:45	82455	81700		
10:00	82177	81600		
10:15	82372	81400		
10:30	81981	81200		
10:45	81898	81150		
11:00	81328	81100		
11:15	81535	81250		
11:30	81401	81400		
11:45	80542	81300		
12:00	80334	81200		
12:15	79931	80700		
12:30	79289	80200		
12:45	80266	80450		
13:00	79496	80700		
13:15	79172	80050		
13:30	78348	79400		
13:45	78047	79150		
14:00	77532	78900		
14:15	77766	78850		
14:30	76904	78800		
14:45	75653	77500		
15:00	75350	76200		
15:15	74809	75750		
15:30	74498	75300		
15:45	73824	74750		
16:00	73448	74200		
16:15	73523	73800		
16:30	73429	73400		
16:45	73208	73900		
17:00	73366	74400		
17:15	73580	75000		
17:30	74383	75600		
17:45	75890	77350		
18:00	78266	79100		
18:15	80016	80250		
18:30	81653	81400		
18:45	82704	82400		
19:00	83291	83400		
19:15	82994	82550		
19:30	82263	81700		
19:45	81355	80900		
20:00	80992	80100		
20:15	80052	79300		
20:30	78737	78500		
20:45	77959	77550		
21:00	77201	76600		
21:15	76057	75550		
21:30	74774	74500		
21:45	74097	73600		
22:00	73249	72700		
22:15	74217	73500		
22:30	74112	74300		
22:45	76237	74950		
23:00	75232	75600		
23:15	74502	74600		
23:30	73328	73600		
23:45	73852	73600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
