Journée du 28/11/2006
Heures	Consommation	PrévisionJ-1		
00:00	55854	56400		
00:15	55687	55700		
00:30	54195	55000		
00:45	52627	53700		
01:00	51835	52400		
01:15	52563	53050		
01:30	52120	53700		
01:45	52486	53600		
02:00	51791	53500		
02:15	52439	52900		
02:30	51995	52300		
02:45	51279	51500		
03:00	50160	50700		
03:15	49636	50200		
03:30	49044	49700		
03:45	48562	49250		
04:00	48354	48800		
04:15	48326	48650		
04:30	48220	48500		
04:45	48170	48650		
05:00	48335	48800		
05:15	49913	49600		
05:30	50270	50400		
05:45	51043	51350		
06:00	52312	52300		
06:15	54112	54050		
06:30	55889	55800		
06:45	57712	57750		
07:00	59688	59700		
07:15	61816	61600		
07:30	63436	63500		
07:45	64149	64300		
08:00	64672	65100		
08:15	64714	65000		
08:30	64635	64900		
08:45	64400	65000		
09:00	64267	65100		
09:15	64454	65300		
09:30	64712	65500		
09:45	64636	65400		
10:00	64461	65300		
10:15	64583	65150		
10:30	64324	65000		
10:45	64545	64950		
11:00	64412	64900		
11:15	64321	64900		
11:30	64269	64900		
11:45	64233	64850		
12:00	64402	64800		
12:15	63924	64100		
12:30	63841	63400		
12:45	64798	64050		
13:00	64022	64700		
13:15	64138	64100		
13:30	63471	63500		
13:45	63980	63700		
14:00	63901	63900		
14:15	63863	63600		
14:30	63444	63300		
14:45	63023	62800		
15:00	62542	62300		
15:15	62609	62150		
15:30	62080	62000		
15:45	62185	61750		
16:00	62088	61500		
16:15	61838	61350		
16:30	62111	61200		
16:45	62293	61750		
17:00	63289	62300		
17:15	64269	63800		
17:30	65664	65300		
17:45	66587	66500		
18:00	67386	67700		
18:15	68231	68400		
18:30	68169	69100		
18:45	69072	69700		
19:00	69165	70300		
19:15	69083	69450		
19:30	68168	68600		
19:45	67257	67700		
20:00	66079	66800		
20:15	65052	65550		
20:30	64017	64300		
20:45	62947	63350		
21:00	61967	62400		
21:15	60754	61300		
21:30	59357	60200		
21:45	58911	59250		
22:00	57910	58300		
22:15	58431	58900		
22:30	58348	59500		
22:45	60235	60250		
23:00	58964	61000		
23:15	58924	59700		
23:30	58095	58400		
23:45	58271	57800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
