Journée du 10/09/2000
Heures	Consommation	PrévisionJ-1		
00:00	40689	40700		
00:15	40290	39950		
00:30	39369	39200		
00:45	38229	38350		
01:00	37569	37500		
01:15	37840	37750		
01:30	37380	38000		
01:45	37689	37700		
02:00	36889	37400		
02:15	37150	36599		
02:30	36099	35799		
02:45	35259	35149		
03:00	34240	34500		
03:15	33889	34000		
03:30	33639	33500		
03:45	32939	33049		
04:00	32529	32599		
04:15	32110	32199		
04:30	31780	31799		
04:45	31750	31749		
05:00	31440	31700		
05:15	31510	31600		
05:30	31549	31500		
05:45	31629	31550		
06:00	31569	31600		
06:15	31690	31749		
06:30	31760	31899		
06:45	31750	31999		
07:00	31930	32099		
07:15	31399	31899		
07:30	31459	31700		
07:45	31459	32050		
08:00	32099	32400		
08:15	32619	32900		
08:30	33270	33400		
08:45	34069	33999		
09:00	34680	34599		
09:15	35400	35199		
09:30	35990	35799		
09:45	36549	36299		
10:00	37020	36799		
10:15	37599	37249		
10:30	37919	37700		
10:45	38220	37999		
11:00	38669	38299		
11:15	38860	38649		
11:30	39080	39000		
11:45	39279	39200		
12:00	39700	39400		
12:15	40150	39900		
12:30	40490	40400		
12:45	41610	40999		
13:00	40889	41599		
13:15	40259	40399		
13:30	39340	39200		
13:45	38900	38700		
14:00	38319	38200		
14:15	38169	37700		
14:30	37450	37200		
14:45	36990	36749		
15:00	36819	36299		
15:15	36290	35849		
15:30	36029	35400		
15:45	35459	35099		
16:00	35150	34799		
16:15	34729	34499		
16:30	34759	34200		
16:45	34259	33950		
17:00	34349	33700		
17:15	34240	33800		
17:30	34360	33900		
17:45	34569	34249		
18:00	34959	34599		
18:15	35099	35049		
18:30	35810	35500		
18:45	36299	36100		
19:00	36779	36700		
19:15	37090	37300		
19:30	37750	37900		
19:45	37849	38550		
20:00	38439	39200		
20:15	39470	40050		
20:30	40590	40900		
20:45	41779	41499		
21:00	42549	42099		
21:15	42220	41299		
21:30	41689	40500		
21:45	40959	39950		
22:00	40369	39400		
22:15	40790	39800		
22:30	40759	40200		
22:45	42209	40950		
23:00	41279	41700		
23:15	41270	40999		
23:30	40569	40299		
23:45	40740	39749		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
