Journée du 14/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	57863	58000	57900	0	3345	1526	46439	844	ND	7518	ND	2307	-4116	76	ND	ND	ND	ND	ND	ND	
00:15	57273	56800	56650	0	3354	834	46664	831	ND	7020	ND	2250	-3680	73							
00:30	55406	55600	55400	0	3156	455	46637	852	ND	5971	ND	2248	-3913	69							
00:45	54000	54450	54300	0	3032	250	46266	857	ND	5083	ND	2247	-3735	68							
01:00	53235	53300	53200	0	2814	173	45983	865	ND	4457	ND	2245	-3302	65	ND	ND	ND	ND	ND	ND	
01:15	53421	53550	53250	0	2896	166	46332	820	ND	3707	ND	2247	-2747	67							
01:30	52925	53800	53300	0	2525	186	46036	847	ND	3593	ND	2245	-2507	61							
01:45	52888	53550	53050	0	2451	191	46410	861	ND	3480	ND	2248	-2753	60							
02:00	52283	53300	52800	0	2059	193	46461	845	ND	3450	ND	2244	-2969	53	ND	ND	ND	ND	ND	ND	
02:15	52381	52600	52050	0	2209	197	46867	824	ND	4034	ND	2238	-3988	55							
02:30	51348	51900	51300	0	2017	188	45963	807	ND	3887	ND	2234	-3748	53							
02:45	50450	51050	50350	0	2020	171	46141	810	ND	3032	ND	2241	-3965	53							
03:00	49406	50200	49400	0	1831	199	45565	820	ND	2877	ND	2247	-4133	51	ND	ND	ND	ND	ND	ND	
03:15	48980	49600	48800	0	2113	206	46078	821	ND	2995	ND	2238	-5471	55							
03:30	48230	49000	48200	0	1920	203	45774	827	ND	2895	ND	2236	-5625	52							
03:45	47671	48600	47750	0	1828	209	45980	814	ND	1964	ND	2229	-5353	51							
04:00	47271	48200	47300	0	1803	208	46049	793	ND	1948	ND	2231	-5761	51	ND	ND	ND	ND	ND	ND	
04:15	47057	47900	47050	0	1955	211	46339	761	ND	2109	ND	2224	-6542	53							
04:30	46784	47600	46800	0	1930	207	46546	762	ND	1676	ND	2226	-6563	53							
04:45	46738	47400	46700	0	1883	209	46605	747	ND	1535	ND	2222	-6463	52							
05:00	46911	47200	46600	0	1896	212	46712	713	ND	1560	ND	2225	-6407	52	ND	ND	ND	ND	ND	ND	
05:15	47406	47650	47050	0	1891	210	46641	739	ND	1647	ND	2225	-5947	52							
05:30	47470	48100	47500	0	1911	211	46720	705	ND	1686	ND	2225	-5988	52							
05:45	47790	48400	47800	0	1905	209	46705	700	ND	2183	ND	2220	-6132	52							
06:00	48131	48700	48100	0	1870	209	46587	705	ND	2133	ND	2223	-5596	51	ND	ND	ND	ND	ND	ND	
06:15	48959	49150	48650	0	1806	211	46566	739	ND	2253	ND	2224	-4840	50							
06:30	49421	49600	49200	0	1773	201	46424	765	ND	2256	ND	2223	-4221	50							
06:45	49224	49800	49400	0	1791	201	46506	767	ND	2380	ND	2224	-4645	50							
07:00	49592	50000	49600	0	1835	195	46506	755	ND	2393	ND	2219	-4311	50	ND	ND	ND	ND	ND	ND	
07:15	49813	50300	49950	0	1750	201	46168	779	ND	4150	ND	2254	-5489	48							
07:30	50289	50600	50300	0	1830	201	46248	770	ND	4248	ND	2253	-5261	49							
07:45	50905	51400	50950	0	1965	202	46294	762	ND	4319	ND	2250	-4887	51							
08:00	51566	52200	51600	0	2109	192	46368	756	ND	4300	ND	2259	-4418	54	ND	ND	ND	ND	ND	ND	
08:15	52382	52900	52300	0	2193	200	46617	755	ND	4990	ND	2461	-4834	55							
08:30	53076	53600	53000	0	2306	190	46867	759	ND	5148	ND	2460	-4654	57							
08:45	53769	54450	53700	0	2447	192	46942	781	ND	5483	ND	2466	-4542	58							
09:00	54430	55300	54400	0	2480	201	47032	747	ND	6011	ND	2465	-4506	58	ND	ND	ND	ND	ND	ND	
09:15	55500	55850	55000	0	2411	204	47048	725	ND	6561	ND	2839	-4288	59							
09:30	55609	56400	55600	0	2406	204	46960	693	ND	6874	ND	2838	-4366	59							
09:45	55689	56700	56050	0	2361	200	47009	686	ND	7063	ND	2835	-4465	58							
10:00	55716	57000	56500	0	2414	204	47039	667	ND	7135	ND	2836	-4579	58	ND	ND	ND	ND	ND	ND	
10:15	56171	56850	56250	0	2509	203	47077	655	ND	7558	ND	3247	-5078	62							
10:30	55787	56700	56000	0	2296	202	47086	653	ND	7248	ND	3257	-4955	59							
10:45	55622	56450	55950	0	2326	199	47078	663	ND	7107	ND	3256	-5007	59							
11:00	55405	56200	55900	0	2212	201	47005	676	ND	7218	ND	3252	-5159	58	ND	ND	ND	ND	ND	ND	
11:15	56027	56250	55900	0	2285	203	47186	680	ND	7606	ND	3555	-5488	60							
11:30	55862	56300	55900	0	2218	204	47144	715	ND	7550	ND	3555	-5524	59							
11:45	55877	56600	56100	0	2086	209	47155	715	ND	7573	ND	3556	-5417	57							
12:00	56099	56900	56300	0	2170	195	47168	711	ND	7835	ND	3550	-5530	58	ND	ND	ND	ND	ND	ND	
12:15	56794	57150	56500	0	2181	192	47233	742	ND	8113	ND	3720	-5387	59							
12:30	56703	57400	56700	0	2179	196	47124	730	ND	8085	ND	3724	-5335	59							
12:45	57521	57950	57350	0	2395	201	47178	721	ND	8944	ND	3740	-5658	61							
13:00	57009	58500	58000	0	2298	205	47169	746	ND	8200	ND	3733	-5342	61	ND	ND	ND	ND	ND	ND	
13:15	56656	57150	56750	0	2291	201	46919	755	ND	7107	ND	3774	-4391	62							
13:30	55448	55800	55500	0	2170	202	46761	751	ND	6432	ND	3772	-4640	61							
13:45	54726	55150	55100	0	2080	211	46610	800	ND	5946	ND	3768	-4689	60							
