Journée du 27/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48693	48500	48800		
00:15	47939	47550	47800		
00:30	46767	46600	46800		
00:45	45280	45600	45650		
01:00	44468	44600	44500		
01:15	45106	44950	44750		
01:30	44702	45300	45000		
01:45	44819	45300	44950		
02:00	44268	45300	44900		
02:15	44844	44850	44400		
02:30	43767	44400	43900		
02:45	43145	43500	43100		
03:00	42297	42600	42300		
03:15	41874	42150	41750		
03:30	41246	41700	41200		
03:45	40982	41300	40950		
04:00	40734	40900	40700		
04:15	40608	40750	40650		
04:30	40687	40600	40600		
04:45	40733	41000	41100		
05:00	41567	41400	41600		
05:15	42714	42300	42350		
05:30	43124	43200	43100		
05:45	44169	44250	44150		
06:00	45241	45300	45200		
06:15	46952	46700	46550		
06:30	47877	48100	47900		
06:45	48791	49000	49000		
07:00	49802	49900	50100		
07:15	51805	51150	51500		
07:30	52969	52400	52900		
07:45	53764	53500	53900		
08:00	54693	54600	54900		
08:15	55819	55350	55700		
08:30	56306	56100	56500		
08:45	56983	56800	57000		
09:00	57337	57500	57500		
09:15	58131	57900	57950		
09:30	58376	58300	58400		
09:45	58520	58550	58500		
10:00	58628	58800	58600		
10:15	58585	58800	58700		
10:30	58771	58800	58800		
10:45	58861	58900	58900		
11:00	58943	59000	59000		
11:15	59239	59100	59150		
11:30	59267	59200	59300		
11:45	59663	59350	59550		
12:00	60054	59500	59800		
12:15	59759	59000	59500		
12:30	59496	58500	59200		
12:45	60644	59300	59900		
13:00	59736	60100	60600		
13:15	59442	59500	59900		
13:30	59156	58900	59200		
13:45	59024	58850	58950		
14:00	58692	58800	58700		
14:15	58817	58650	58600		
14:30	58182	58500	58500		
14:45	57444	57850	57900		
15:00	56923	57200	57300		
15:15	56619	56800	56900		
15:30	56245	56400	56500		
15:45	55575	55850	56000		
16:00	55081	55300	55500		
16:15	55011	55050	55250		
16:30	54373	54800	55000		
16:45	53980	54450	54700		
17:00	53858	54100	54400		
17:15	53569	53650	53950		
17:30	53354	53200	53500		
17:45	53668	53350	53700		
18:00	53709	53500	53900		
18:15	54032	53850	54250		
18:30	54679	54200	54600		
18:45	55311	54850	55300		
19:00	56172	55500	56000		
19:15	56085	55350	55800		
19:30	56073	55200	55600		
19:45	56159	54950	55350		
20:00	55887	54700	55100		
20:15	55687	54350	54700		
20:30	55260	54000	54300		
20:45	55330	54450	54750		
21:00	55148	54900	55200		
21:15	55570	55100	55350		
21:30	55391	55300	55500		
21:45	54478	54450	54600		
22:00	53708	53600	53700		
22:15	54309	54000	54100		
22:30	54354	54400	54500		
22:45	56430	55200	55250		
23:00	55392	56000	56000		
23:15	55246	55200	55250		
23:30	54425	54400	54500		
23:45	54930	53750	53800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
