Journée du 05/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48398	48600	48400		
00:15	47346	47400	46950		
00:30	45770	46200	45500		
00:45	43943	45150	44350		
01:00	43254	44100	43200		
01:15	43363	44200	43350		
01:30	42676	44300	43500		
01:45	42722	44000	42950		
02:00	42213	43700	42400		
02:15	42407	43000	41800		
02:30	41164	42300	41200		
02:45	40464	41350	40400		
03:00	39291	40400	39600		
03:15	39021	39900	38950		
03:30	38353	39400	38300		
03:45	37887	38950	37950		
04:00	37722	38500	37600		
04:15	37607	38350	37300		
04:30	37316	38200	37000		
04:45	37244	38050	37200		
05:00	37378	37900	37400		
05:15	37488	38050	37450		
05:30	37264	38200	37500		
05:45	37777	38300	37750		
06:00	38043	38400	38000		
06:15	38375	38950	38350		
06:30	38748	39500	38700		
06:45	39004	39850	38850		
07:00	38926	40200	39000		
07:15	38669	40350	38950		
07:30	38933	40500	38900		
07:45	39589	41050	39600		
08:00	40289	41600	40300		
08:15	41185	42400	41050		
08:30	41819	43200	41800		
08:45	42944	44050	42800		
09:00	43791	44900	43800		
09:15	44978	45550	44550		
09:30	45268	46200	45300		
09:45	45931	46600	45800		
10:00	46290	47000	46300		
10:15	46513	47200	46550		
10:30	46831	47400	46800		
10:45	46899	47400	46950		
11:00	47102	47400	47100		
11:15	47147	47550	47150		
11:30	47166	47700	47200		
11:45	47636	48050	47600		
12:00	47959	48400	48000		
12:15	48775	48850	48450		
12:30	48962	49300	48900		
12:45	50232	49850	49550		
13:00	49542	50400	50200		
13:15	48741	49200	49100		
13:30	47960	48000	48000		
13:45	47194	47600	47400		
14:00	46996	47200	46800		
14:15	47291	47200	46900		
14:30	46644	47200	47000		
14:45	46079	46450	46300		
15:00	45573	45700	45600		
15:15	45250	45300	45150		
15:30	44714	44900	44700		
15:45	44159	44500	44300		
16:00	44123	44100	43900		
16:15	43631	43750	43500		
16:30	43661	43400	43100		
16:45	43165	43200	42900		
17:00	43113	43000	42700		
17:15	42989	42900	42550		
17:30	43101	42800	42400		
17:45	43235	43050	42650		
18:00	43673	43300	42900		
18:15	43775	43650	43300		
18:30	43899	44000	43700		
18:45		44450	44150		
19:00	44835	44900	44600		
19:15	44754	44900	44600		
19:30	44767	44900	44600		
19:45	44902	45000	44700		
20:00	44742	45100	44800		
20:15	45314	45450	45200		
20:30	45583	45800	45600		
20:45	46145	46000	45800		
21:00	46571	46200	46000		
21:15	46367	45750	45550		
21:30	45738	45300	45100		
21:45	45282	44850	44650		
22:00	44853	44400	44200		
22:15	45300	44950	44750		
22:30	45660	45500	45300		
22:45	48020	46450	46250		
23:00	47427	47400	47200		
23:15	47474	46900	46700		
23:30	46862	46400	46200		
23:45	47014	45800	45700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
