Journée du 03/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47679	47600	47700		
00:15	47086	46950	46800		
00:30	45878	46300	45900		
00:45	44651	45350	44850		
01:00	43825	44400	43800		
01:15	44174	44800	44100		
01:30	43707	45200	44400		
01:45	43952	45100	44250		
02:00	43432	45000	44100		
02:15	44013	44500	43350		
02:30	42655	44000	42600		
02:45	42042	43250	41850		
03:00	41132	42500	41100		
03:15	40856	41950	40750		
03:30	40388	41400	40400		
03:45	39904	41000	40100		
04:00	39883	40600	39800		
04:15	39956	40700	39800		
04:30	39873	40800	39800		
04:45	40239	41050	40250		
05:00	40720	41300	40700		
05:15	42024	42300	41250		
05:30	42603	43300	41800		
05:45	43732	44300	43300		
06:00	44929	45300	44800		
06:15	46418	46450	46250		
06:30	47691	47600	47700		
06:45	48470	48950	49050		
07:00	50006	50300	50400		
07:15	51919	51800	51900		
07:30	53200	53300	53400		
07:45	54016	54200	54300		
08:00	55343	55100	55200		
08:15	55856	55900	56000		
08:30	56742	56700	56800		
08:45	57289	57150	57300		
09:00	57795	57600	57800		
09:15	57923	57850	58050		
09:30	58172	58100	58300		
09:45	58447	58350	58450		
10:00	58501	58600	58600		
10:15	58692	58700	58700		
10:30	58746	58800	58800		
10:45	59105	58900	58950		
11:00	59097	59000	59100		
11:15	59209	59050	59350		
11:30	59620	59100	59600		
11:45	59718	59300	60000		
12:00	60119	59500	60400		
12:15	59986	59100	60050		
12:30	60041	58700	59700		
12:45	61174	59450	60500		
13:00	60555	60200	61300		
13:15	60479	59550	60550		
13:30	59756	58900	59800		
13:45	59815	58800	59700		
14:00	59648	58700	59600		
14:15	60299	58600	59800		
14:30	59572	58500	60000		
14:45	58750	57950	59400		
15:00	58057	57400	58800		
15:15	57688	56900	58250		
15:30	57572	56400	57700		
15:45	57390	55950	57250		
16:00	56778	55500	56800		
16:15	56686	55150	56400		
16:30	56311	54800	56000		
16:45	56024	54500	55650		
17:00	55648	54200	55300		
17:15	55335	53850	54900		
17:30	55222	53500	54500		
17:45	55473	53600	54650		
18:00	55731	53700	54800		
18:15	56021	54150	55250		
18:30	56877	54600	55700		
18:45	57764	55500	56650		
19:00	58548	56400	57600		
19:15	58685	56300	57500		
19:30	58769	56200	57400		
19:45	58302	56100	57250		
20:00	57850	56000	57100		
20:15	57342	55400	56500		
20:30	56756	54800	55900		
20:45	56623	54900	55950		
21:00	56440	55000	56000		
21:15	56434	55300	56300		
21:30	56164	55600	56600		
21:45	55923	55050	56000		
22:00	55014	54500	55400		
22:15	55745	54800	55700		
22:30	55765	55100	56000		
22:45	57973	55900	56750		
23:00	57346	56700	57500		
23:15	56827	55850	56600		
23:30	56378	55000	55700		
23:45	56400	54900	55250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
