Journée du 23/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50820	50600	50800		
00:15	50082	49400	49750		
00:30	48666	48200	48700		
00:45	46859	47000	47350		
01:00	45971	45800	46000		
01:15	46486	46050	46300		
01:30	45698	46300	46600		
01:45	45725	46100	46300		
02:00	45042	45900	46000		
02:15	45200	45150	45300		
02:30	44564	44400	44600		
02:45	43801	43550	43700		
03:00	42788	42700	42800		
03:15	42597	42150	42500		
03:30	42184	41600	42200		
03:45	41742	41250	41700		
04:00	41210	40900	41200		
04:15	41247	40850	41100		
04:30	41136	40800	41000		
04:45	41227	40900	41050		
05:00	41075	41000	41100		
05:15	42128	41500	41800		
05:30	42494	42000	42500		
05:45	43031	42400	42800		
06:00	42755	42800	43100		
06:15	43676	43300	43400		
06:30	43766	43800	43700		
06:45	44692	44600	44800		
07:00	45699	45400	45900		
07:15	46873	46650	47150		
07:30	48368	47900	48400		
07:45	49008	48950	49350		
08:00	50250	50000	50300		
08:15	51285	51000	51250		
08:30	51968	52000	52200		
08:45	52979	52750	53050		
09:00	53871	53500	53900		
09:15	54710	54200	54500		
09:30	54893	54900	55100		
09:45	55652	55300	55550		
10:00	56020	55700	56000		
10:15	56249	56150	56250		
10:30	56331	56600	56500		
10:45	56597	56900	56750		
11:00	56933	57200	57000		
11:15	57348	57300	57150		
11:30	57198	57400	57300		
11:45	57924	57650	57700		
12:00	57985	57900	58100		
12:15	57648	57550	57700		
12:30	57719	57200	57300		
12:45	58648	57850	58050		
13:00	57905	58500	58800		
13:15	57385	57750	57950		
13:30	57072	57000	57100		
13:45	57458	57400	57600		
14:00	57466	57800	58100		
14:15	58038	57600	57900		
14:30	57734	57400	57700		
14:45	57320	57100	57400		
15:00	56947	56800	57100		
15:15	56595	56500	56800		
15:30	56679	56200	56500		
15:45	56096	55850	56150		
16:00	55599	55500	55800		
16:15	54888	55250	55550		
16:30	54832	55000	55300		
16:45	54716	54650	54950		
17:00	54251	54300	54600		
17:15	53858	53950	54250		
17:30	53397	53600	53900		
17:45	53460	53450	53750		
18:00	53358	53300	53600		
18:15	53114	53350	53800		
18:30	53525	53400	54000		
18:45	53990	53650	54350		
19:00	54133	53900	54700		
19:15	53617	53450	54250		
19:30	53092	53000	53800		
19:45	52584	52550	53350		
20:00	52290	52100	52900		
20:15	51698	51400	52150		
20:30	51175	50700	51400		
20:45	50377	50150	50850		
21:00	50026	49600	50300		
21:15	49609	49450	50150		
21:30	49464	49300	50000		
21:45	49972	49700	50400		
22:00	50265	50100	50800		
22:15	51708	50850	51500		
22:30	51977	51600	52200		
22:45	54198	52700	53300		
23:00	53264	53800	54400		
23:15	53227	52850	53450		
23:30	51871	51900	52500		
23:45	52139	51500	51800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
