Journée du 06/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	58881	58400	58900		
00:15	57992	57550	57750		
00:30	56656	56700	56600		
00:45	55408	55650	55500		
01:00	54490	54600	54400		
01:15	54828	55100	54750		
01:30	54363	55600	55100		
01:45	54565	55500	54900		
02:00	54072	55400	54700		
02:15	54676	54850	54100		
02:30	53449	54300	53500		
02:45	52683	53400	52600		
03:00	51926	52500	51700		
03:15	51332	51950	51250		
03:30	50767	51400	50800		
03:45	50396	50950	50350		
04:00	50165	50500	49900		
04:15	50153	50350	49850		
04:30	49847	50200	49800		
04:45	49697	50450	49700		
05:00	50281	50700	49600		
05:15	51262	51550	50650		
05:30	51680	52400	51700		
05:45	52639	53450	52900		
06:00	53801	54500	54100		
06:15	55830	56050	55650		
06:30	57232	57600	57200		
06:45	59075	59800	59100		
07:00	60963	62000	61000		
07:15	62920	63450	62650		
07:30	64015	64900	64300		
07:45	64329	65200	64450		
08:00	64282	65500	64600		
08:15	65098	65750	64950		
08:30	65082	66000	65300		
08:45	65408	66050	65450		
09:00	65588	66100	65600		
09:15	66376	66500	66000		
09:30	66429	66900	66400		
09:45	66224	67000	66450		
10:00	66246	67100	66500		
10:15	66544	67150	66600		
10:30	66578	67200	66700		
10:45	66553	67150	66750		
11:00	66860	67100	66800		
11:15	67248	67100	66900		
11:30	67016	67100	67000		
11:45	66892	67150	67000		
12:00	66999	67200	67000		
12:15	66810	66650	66550		
12:30	66400	66100	66100		
12:45	67284	66650	66700		
13:00	66536	67200	67300		
13:15	66201	66350	66550		
13:30	65948	65500	65800		
13:45	65699	65650	65650		
14:00	65525	65800	65500		
14:15	65730	65500	65450		
14:30	65287	65200	65400		
14:45	64540	64650	64900		
15:00	64210	64100	64400		
15:15	63836	63850	64250		
15:30	63657	63600	64100		
15:45	63417	63250	63800		
16:00	63000	62900	63500		
16:15	63126	62700	63350		
16:30	62975	62500	63200		
16:45	62911	62800	63500		
17:00	63303	63100	63800		
17:15	63809	63900	64600		
17:30	65184	64700	65400		
17:45	66385	66200	66850		
18:00	67551	67700	68300		
18:15	68643	68650	69250		
18:30	69419	69600	70200		
18:45	70168	70250	70850		
19:00	70641	70900	71500		
19:15	70225	69950	70500		
19:30	69198	69000	69500		
19:45	68367	68250	68700		
20:00	67507	67500	67900		
20:15	65899	66550	66900		
20:30	64722	65600	65900		
20:45	63772	64650	64900		
21:00	63066	63700	63900		
21:15	62133	62650	62750		
21:30	60789	61600	61600		
21:45	60052	60500	60450		
22:00	59052	59400	59300		
22:15	59385	60100	59950		
22:30	59207	60800	60600		
22:45	61281	61600	61350		
23:00	60189	62400	62100		
23:15	59824	61250	61100		
23:30	59083	60100	60100		
23:45	59568	59650	59650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
