Journée du 13/07/2006
Heures	Consommation	PrévisionJ-1		
00:00	49527	49500		
00:15	48675	48500		
00:30	47537	47500		
00:45	46260	46450		
01:00	45318	45400		
01:15	45733	45750		
01:30	45183	46100		
01:45	45499	45800		
02:00	44762	45500		
02:15	45332	45050		
02:30	43951	44600		
02:45	43479	43750		
03:00	42619	42900		
03:15	42183	42350		
03:30	41510	41800		
03:45	41307	41450		
04:00	41151	41100		
04:15	41176	41000		
04:30	41190	40900		
04:45	41125	41150		
05:00	41154	41400		
05:15	41973	41900		
05:30	42606	42400		
05:45	42782	42750		
06:00	42738	43100		
06:15	43692	43750		
06:30	44270	44400		
06:45	45066	45400		
07:00	46036	46400		
07:15	47420	47650		
07:30	48529	48900		
07:45	49445	50000		
08:00	50373	51100		
08:15	51697	52000		
08:30	52384	52900		
08:45	53179	53500		
09:00	53798	54100		
09:15	54464	54650		
09:30	55336	55200		
09:45	55650	55700		
10:00	56134	56200		
10:15	56487	56450		
10:30	56846	56700		
10:45	57093	56950		
11:00	57407	57200		
11:15	57627	57400		
11:30	57886	57600		
11:45	58169	57900		
12:00	58430	58200		
12:15	58354	57800		
12:30	58055	57400		
12:45	59354	58050		
13:00	58650	58700		
13:15	58448	58050		
13:30	57978	57400		
13:45	58235	57750		
14:00	58346	58100		
14:15	58788	57800		
14:30	58268	57500		
14:45	58088	57250		
15:00	57569	57000		
15:15	57315	56750		
15:30	57023	56500		
15:45	56885	56050		
16:00	56216	55600		
16:15	55788	55350		
16:30	55431	55100		
16:45	55464	54850		
17:00	54509	54600		
17:15	54182	54200		
17:30	53615	53800		
17:45	53524	53650		
18:00	53488	53500		
18:15	53234	53500		
18:30	53389	53500		
18:45	53389	53600		
19:00	53338	53700		
19:15	52302	53050		
19:30	51723	52400		
19:45	51380	51950		
20:00	50563	51500		
20:15	50057	50800		
20:30	49381	50100		
20:45	48919	49550		
21:00	48328	49000		
21:15	48193	48550		
21:30	47720	48100		
21:45	47935	48550		
22:00	47603	49000		
22:15	49135	49850		
22:30	49912	50700		
22:45	51429	51550		
23:00	50936	52400		
23:15	50603	51400		
23:30	49913	50400		
23:45	49892	49500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
