Journée du 01/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57761	57800	57700		
00:15	57735	56950	56900		
00:30	56138	56100	56100		
00:45	54850	55150	55050		
01:00	54202	54200	54000		
01:15	55231	54600	54600		
01:30	54846	55000	55200		
01:45	55324	55150	55200		
02:00	54933	55300	55200		
02:15	55901	54800	54850		
02:30	54300	54300	54500		
02:45	53700	53500	53600		
03:00	52600	52700	52700		
03:15	52300	52200	52050		
03:30	51300	51700	51400		
03:45	50900	51300	51000		
04:00	50600	50900	50600		
04:15	50500	50800	50550		
04:30	50600	50700	50500		
04:45	50700	50900	50800		
05:00	51000	51100	51100		
05:15	52000	51950	51850		
05:30	52500	52800	52600		
05:45	53300	53700	53550		
06:00	55180	54600	54500		
06:15	56200	56100	56150		
06:30	56800	57600	57800		
06:45	59950	59350	59300		
07:00	60900	61100	60800		
07:15	62600	62100	62100		
07:30	63400	63100	63400		
07:45	63750	63800	63950		
08:00	64340	64500	64500		
08:15	65000	65350	65300		
08:30	66000	66200	66100		
08:45	66600	66600	66550		
09:00	66900	67000	67000		
09:15	66950	67400	67100		
09:30	67159	67800	67200		
09:45	67105	67650	67150		
10:00	67149	67500	67100		
10:15	66504	67250	66700		
10:30	66318	67000	66300		
10:45	65889	66750	66100		
11:00	65788	66500	65900		
11:15	65532	66350	65750		
11:30	65499	66200	65600		
11:45	65364	66100	65450		
12:00	65265	66000	65300		
12:15	64473	65300	64650		
12:30	64316	64600	64000		
12:45	64852	65150	64500		
13:00	64208	65700	65000		
13:15	63673	64700	64100		
13:30	63033	63700	63200		
13:45	62747	63600	62850		
14:00	62522	63500	62500		
14:15	62606	63050	62350		
14:30	62154	62600	62200		
14:45	61280	61750	61400		
15:00	60592	60900	60600		
15:15	59771	60250	60050		
15:30	59135	59600	59500		
15:45	58646	59100	59050		
16:00	58137	58600	58600		
16:15	57515	58150	58200		
16:30	57377	57700	57800		
16:45	56814	57100	57300		
17:00	56054	56500	56800		
17:15	55984	55950	56300		
17:30	55923	55400	55800		
17:45	55909	55700	56100		
18:00	56183	56000	56400		
18:15	56672	56550	56900		
18:30	57016	57100	57400		
18:45	58067	57900	58200		
19:00	58816	58700	59000		
19:15	58728	58900	59150		
19:30	58974	59100	59300		
19:45	59130	59150	59350		
20:00	59368	59200	59400		
20:15	59892	59700	59850		
20:30	60068	60200	60300		
20:45	61159	60750	60850		
21:00	60938	61300	61400		
21:15	60277	60500	60600		
21:30	59459	59700	59800		
21:45	58499	58750	58850		
22:00	57965	57800	57900		
22:15	58306	58300	58350		
22:30	57889	58800	58800		
22:45	60031	59550	59550		
23:00	59328	60300	60300		
23:15	58943	59450	59450		
23:30	58387	58600	58600		
23:45	58822	58350	58350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
