Journée du 19/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	51256	50700	51300	0	3566	349	44223	2044	ND	3478	ND	1719	-4123	76	ND	ND	ND	ND	ND	ND	
00:15	49668	49450	49850	0	3616	389	44547	2079	ND	3825	ND	1416	-6204	74							
00:30	48366	48200	48400	0	3311	348	43874	2098	ND	3073	ND	1417	-5755	71							
00:45	46756	47000	47000	0	3281	222	43895	2098	ND	1327	ND	1414	-5481	72							
01:00	46099	45800	45600	0	3276	179	44025	2090	ND	1229	ND	1416	-6116	72	ND	ND	ND	ND	ND	ND	
01:15	46166	45900	45800	0	3391	202	44197	2121	ND	940	ND	1419	-6104	74							
01:30	45788	46000	46000	0	3073	166	43781	2120	ND	1112	ND	1654	-6118	70							
01:45	45745	45850	45700	0	2948	201	44009	2120	ND	1092	ND	1647	-6272	68							
02:00	45260	45700	45400	0	2722	155	43938	2097	ND	1112	ND	1657	-6421	64	ND	ND	ND	ND	ND	ND	
02:15	45598	44900	44900	0	2691	199	44657	2128	ND	1290	ND	1649	-7016	63							
02:30	44557	44100	44400	0	2563	192	44024	2106	ND	1181	ND	1647	-7156	61							
02:45	43611	43350	43500	0	2252	134	43724	2125	ND	1114	ND	1642	-7380	56							
03:00	42674	42600	42600	0	1949	183	43347	2115	ND	1269	ND	1637	-7826	51	ND	ND	ND	ND	ND	ND	
03:15	42418	42100	42100	0	2045	195	44541	2146	ND	1520	ND	1640	-9669	51							
03:30	41755	41600	41600	0	2013	142	44030	2151	ND	1490	ND	1643	-9714	51							
03:45	41376	41250	41300	0	1971	166	43606	2184	ND	1407	ND	1644	-9602	51							
04:00	41048	40900	41000	0	1996	184	43598	2168	ND	1124	ND	1646	-9668	52	ND	ND	ND	ND	ND	ND	
04:15	41049	40750	40950	0	1985	176	43935	2164	ND	1143	ND	1644	-9998	51							
04:30	40894	40600	40900	0	2067	176	43927	2222	ND	1163	ND	1642	-10303	52							
04:45	41062	41050	41250	0	2079	168	43986	2240	ND	1126	ND	1644	-10181	53							
05:00	41451	41500	41600	0	2081	203	43605	2263	ND	1219	ND	1647	-9567	53	ND	ND	ND	ND	ND	ND	
05:15	42433	42200	42150	0	2031	195	42977	2237	ND	1106	ND	1646	-7759	53							
05:30	42667	42900	42700	0	2104	117	43492	2184	ND	1114	ND	1643	-7987	53							
05:45	43652	44050	43750	0	2232	160	43986	2193	ND	1164	ND	1643	-7726	55							
06:00	44781	45200	44800	0	2391	183	43771	2218	ND	1556	ND	1644	-6982	58	ND	ND	ND	ND	ND	ND	
06:15	47027	46900	46500	0	2765	222	44235	2206	ND	1922	ND	1655	-5978	64							
06:30	48548	48600	48200	0	3065	254	44937	2218	ND	2376	ND	1648	-5950	67							
06:45	50107	50600	50200	0	3454	286	45190	2255	ND	3093	ND	1648	-5819	72							
07:00	52191	52600	52200	0	3777	279	45366	2285	ND	4509	ND	1648	-5673	75	ND	ND	ND	ND	ND	ND	
07:15	54096	54200	53800	0	3959	387	45436	2276	ND	5830	ND	1665	-5457	77							
07:30	55558	55800	55400	0	3985	559	45356	2306	ND	7353	ND	1664	-5665	76							
07:45	56498	56400	56250	0	4030	556	45385	2375	ND	7883	ND	1675	-5406	76							
08:00	56801	57000	57100	0	4123	512	45581	2352	ND	8161	ND	1676	-5604	77	ND	ND	ND	ND	ND	ND	
08:15	57109	56850	57050	0	4079	543	45474	2346	ND	8264	ND	1751	-5348	77							
08:30	56804	56700	57000	0	4051	536	45510	2316	ND	7903	ND	1762	-5274	77							
08:45	56883	56950	57100	0	4041	491	45481	2387	ND	8041	ND	1767	-5325	76							
09:00	57090	57200	57200	0	4059	501	45453	2364	ND	8123	ND	1776	-5186	76	ND	ND	ND	ND	ND	ND	
09:15	57477	57400	57350	0	4009	577	45746	2330	ND	7717	ND	2069	-4971	78							
09:30	57436	57600	57500	0	3991	571	45751	2310	ND	7902	ND	2082	-5171	77							
09:45	57693	57650	57500	0	3998	519	45711	2308	ND	8015	ND	2092	-4950	77							
10:00	57382	57700	57500	0	3937	538	45671	2241	ND	7961	ND	2109	-5075	77	ND	ND	ND	ND	ND	ND	
10:15	57927	57850	57600	0	3953	506	45677	2282	ND	7576	ND	2592	-4659	80							
10:30	57675	58000	57700	0	3905	543	45700	2304	ND	7618	ND	2569	-4964	79							
10:45	58004	57950	57800	0	3903	517	45728	2358	ND	7589	ND	2550	-4641	79							
11:00	57727	57900	57900	0	3906	538	45729	2311	ND	7505	ND	2570	-4832	79	ND	ND	ND	ND	ND	ND	
11:15	58354	57950	58100	0	4077	527	45626	2282	ND	7356	ND	2952	-4466	84							
11:30	58318	58000	58300	0	4120	582	45657	2273	ND	7462	ND	2947	-4723	84							
11:45	58392	57950	58500	0	4106	561	45693	2261	ND	7295	ND	3044	-4568	85							
12:00	58239	57900	58700	0	4038	496	45635	2198	ND	7524	ND	3053	-4705	83	ND	ND	ND	ND	ND	ND	
12:15	58313	57600	58550	0	3929	551	45594	2161	ND	7334	ND	3218	-4474	83							
12:30	58414	57300	58400	0	3842	567	45604	2129	ND	7662	ND	3202	-4592	82							
12:45	58854	57950	58800	0	3854	546	45562	2087	ND	8246	ND	3205	-4646	81							
13:00	58150	58600	59200	0	3692	546	45583	2092	ND	7491	ND	3219	-4473	80	ND	ND	ND	ND	ND	ND	
13:15	57733	57400	58100	0	3929	575	45532	2105	ND	6939	ND	3203	-4550	84							
13:30	56983	56200	57000	0	3865	571	45458	2125	ND	6628	ND	3197	-4861	84							
13:45	56984	56050	56800	0	3825	555	45508	2074	ND	6505	ND	3198	-4681	83							
14:00	56593	55900	56600	0	3672	553	45327	2006	ND	6503	ND	3224	-4692	81	ND	ND	ND	ND	ND	ND	
14:15	56926	55900	56550	0	3788	635	45441	2010	ND	7019	ND	2991	-4958	81							
14:30	56142	55900	56500	0	3736	639	45354	1971	ND	6172	ND	2978	-4708	82							
14:45	55585	55200	55800	0	3751	626	45312	1963	ND	5941	ND	2967	-4975	82							
15:00	54800	54500	55100	0	3647	644	45193	1945	ND	5715	ND	2972	-5316	81	ND	ND	ND	ND	ND	ND	
15:15	54474	53950	54500	0	3816	652	45502	1932	ND	5501	ND	2628	-5557	82							
15:30	54157	53400	53900	0	3810	592	45402	1882	ND	5560	ND	2631	-5720	82							
15:45	53779	52950	53450	0	3886	625	45438	1867	ND	5196	ND	2568	-5801	83							
16:00	53370	52500	53000	0	3756	659	45106	1818	ND	5070	ND	2562	-5601	82	ND	ND	ND	ND	ND	ND	
16:15	52693	52000	52450	0	3769	661	45116	1789	ND	4320	ND	2224	-5186	82							
16:30	52374	51500	51900	0	3712	652	44991	1828	ND	4394	ND	2213	-5416	81							
16:45	51969	51200	51600	0	3749	665	44983	1802	ND	4233	ND	2214	-5677	81							
17:00	51904	50900	51300	0	3778	661	44915	1844	ND	4690	ND	2211	-6195	81	ND	ND	ND	ND	ND	ND	
17:15	51464	51100	51500	0	3829	662	45165	1824	ND	5916	ND	1952	-7884	79							
17:30	52034	51300	51700	0	3904	665	45280	1835	ND	5920	ND	1937	-7507	80							
17:45	51930	51550	51950	0	3827	653	45316	1859	ND	6192	ND	1926	-7843	78							
18:00	52648	51800	52200	0	3862	596	45313	1955	ND	6767	ND	1911	-7756	77	ND	ND	ND	ND	ND	ND	
18:15	53135	52450	52900	0	3998	639	45352	2013	ND	7758	ND	1754	-8379	77							
18:30	54230	53100	53600	0	4179	647	45629	2059	ND	8387	ND	1760	-8431	79							
18:45	55407	54150	54650	0	4182	685	45587	2104	ND	9404	ND	1763	-8318	77							
19:00	57218	55200	55700	0	4044	656	45579	2164	ND	10472	ND	1757	-7454	74	ND	ND	ND	ND	ND	ND	
19:15	57594	56600	57100	0	3995	622	45365	2231	ND	9790	ND	1717	-6126	74							
19:30	57855	58000	58500	0	4083	632	45580	2174	ND	9857	ND	1712	-6183	75							
19:45	57394	57500	58000	0	4002	676	45681	2106	ND	9212	ND	1708	-5991	75							
20:00	56933	57000	57500	0	3991	682	45751	2146	ND	9220	ND	1708	-6565	75	ND	ND	ND	ND	ND	ND	
20:15	55626	56100	56550	0	3824	656	45757	2094	ND	8971	ND	1705	-7381	72							
20:30	53903	55200	55600	0	3589	658	45759	2140	ND	8015	ND	1642	-7900	70							
20:45	53104	54150	54550	0	3589	675	45569	2117	ND	7176	ND	1643	-7665	71							
21:00	52311	53100	53500	0	3556	668	45598	2090	ND	6801	ND	1642	-8044	71	ND	ND	ND	ND	ND	ND	
21:15	51459	52250	52600	0	3670	637	45198	2125	ND	6292	ND	1647	-8110	74							
21:30	50425	51400	51700	0	3553	674	45062	2088	ND	5328	ND	1644	-7924	73							
21:45	49766	50650	50950	0	3538	638	44987	2097	ND	4888	ND	1642	-8024	74							
22:00	48954	49900	50200	0	3318	588	44706	2092	ND	4820	ND	1640	-8210	70	ND	ND	ND	ND	ND	ND	
22:15	49033	50150	50400	0	3292	564	44553	2087	ND	4799	ND	1643	-7905	70							
22:30	49669	50400	50600	0	3337	454	44703	2023	ND	4995	ND	1646	-7489	70							
22:45	51736	51550	51750	0	3722	301	45386	1940	ND	5347	ND	1648	-6608	74							
23:00	51196	52700	52900	0	3642	265	45300	1923	ND	5320	ND	1644	-6898	73	ND	ND	ND	ND	ND	ND	
23:15	51508	51750	51900	0	3561	299	45246	1924	ND	4908	ND	1644	-6074	72							
23:30	50763	50800	50900	0	3281	313	44886	1927	ND	4512	ND	1642	-5798	69							
23:45	51188	50300	50350	0	3509	312	45168	1990	ND	4335	ND	1635	-5761	72							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
