Journée du 02/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	76567	76100	76600		
00:15	76216	75400	75700		
00:30	74887	74700	74800		
00:45	73509	73700	73750		
01:00	72924	72700	72700		
01:15	75301	73950	74000		
01:30	74852	75200	75300		
01:45	75249	75400	75350		
02:00	74741	75600	75400		
02:15	75330	75000	74950		
02:30	74593	74400	74500		
02:45	73767	73650	73500		
03:00	72563	72900	72500		
03:15	72541	72300	71950		
03:30	71416	71700	71400		
03:45	70867	71150	70900		
04:00	70380	70600	70400		
04:15	70720	70550	70300		
04:30	70357	70500	70200		
04:45	70308	70550	70400		
05:00	70596	70600	70600		
05:15	71952	71550	71400		
05:30	72219	72500	72200		
05:45	73085	73250	73200		
06:00	74180	74000	74200		
06:15	76077	75650	75900		
06:30	77582	77300	77600		
06:45	79047	78900	79150		
07:00	80670	80500	80700		
07:15	82471	82000	82250		
07:30	83821	83500	83800		
07:45	84281	84350	84600		
08:00	85247	85200	85400		
08:15	85457	85000	85500		
08:30	84885	84800	85600		
08:45	84956	84900	85250		
09:00	84815	85000	84900		
09:15	84741	85100	84800		
09:30	84736	85200	84700		
09:45	84586	85150	84550		
10:00	84274	85100	84400		
10:15	84666	84950	84400		
10:30	84388	84800	84400		
10:45	84184	84850	84200		
11:00	83898	84900	84000		
11:15	83967	84900	84050		
11:30	84080	84900	84100		
11:45	83875	84950	84150		
12:00	84006	85000	84200		
12:15	83434	84450	83500		
12:30	83003	83900	82800		
12:45	83636	84200	83300		
13:00	83054	84500	83800		
13:15	82635	83550	82850		
13:30	81948	82600	81900		
13:45	81793	82300	81750		
14:00	81557	82000	81600		
14:15	81530	81800	81450		
14:30	80897	81600	81300		
14:45	79941	80600	80300		
15:00	79184	79600	79300		
15:15	78820	79300	79000		
15:30	78569	79000	78700		
15:45	78319	78550	78250		
16:00	77885	78100	77800		
16:15	77797	78000	77700		
16:30	77270	77900	77600		
16:45	77228	77700	77400		
17:00	77319	77500	77200		
17:15	77192	77950	77600		
17:30	77855	78400	78000		
17:45	78950	79750	79350		
18:00	80426	81100	80700		
18:15	81403	82600	82150		
18:30	83082	84100	83600		
18:45	84204	85000	84450		
19:00	84572	85900	85300		
19:15	84109	85150	84550		
19:30	83199	84400	83800		
19:45	82269	83600	82950		
20:00	81468	82800	82100		
20:15	80511	81800	81100		
20:30	79373	80800	80100		
20:45	78803	79650	78950		
21:00	76868	78500	77800		
21:15	76147	77250	76500		
21:30	74866	76000	75200		
21:45	74118	75250	74450		
22:00	73067	74500	73700		
22:15	74117	74900	74050		
22:30	73681	75300	74400		
22:45	75808	76350	75450		
23:00	74693	77400	76500		
23:15	74306	76400	75550		
23:30	73441	75400	74600		
23:45	74075	74700	74300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
