Journée du 12/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	48994	48800		
00:15	48515	47800		
00:30	47037	46800		
00:45	45754	46200		
01:00	45301	45600		
01:15	45779	45750		
01:30	45283	45900		
01:45	45645	45800		
02:00	44864	45700		
02:15	45184	45000		
02:30	44250	44300		
02:45	43587	43600		
03:00	42799	42900		
03:15	42362	42500		
03:30	41727	42100		
03:45	41624	41700		
04:00	41099	41300		
04:15	41215	41250		
04:30	40891	41200		
04:45	40999	41250		
05:00	41327	41300		
05:15	42179	42000		
05:30	42481	42700		
05:45	43232	43350		
06:00	43848	44000		
06:15	44658	44800		
06:30	45585	45600		
06:45	46943	46800		
07:00	48577	48000		
07:15	50201	49350		
07:30	51365	50700		
07:45	52277	51600		
08:00	52824	52500		
08:15	53351	53250		
08:30	53983	54000		
08:45	54340	54350		
09:00	54768	54700		
09:15	55073	55000		
09:30	55263	55300		
09:45	55306	55450		
10:00	55460	55600		
10:15	55540	55550		
10:30	55432	55500		
10:45	55332	55550		
11:00	55546	55600		
11:15	55616	55700		
11:30	55650	55800		
11:45	55589	55800		
12:00	55990	55800		
12:15	55830	55450		
12:30	55694	55100		
12:45	56940	55750		
13:00	56158	56400		
13:15	55961	55650		
13:30	55501	54900		
13:45	55303	54750		
14:00	54918	54600		
14:15	55415	54350		
14:30	54465	54100		
14:45	54191	53600		
15:00	53568	53100		
15:15	53008	52650		
15:30	52570	52200		
15:45	52315	51750		
16:00	51679	51300		
16:15	50948	50900		
16:30	50682	50500		
16:45	50604	50150		
17:00	50101	49800		
17:15	49812	49450		
17:30	49733	49100		
17:45	50003	49300		
18:00	50001	49500		
18:15	49944	49600		
18:30	50393	49700		
18:45	50835	50100		
19:00	50688	50500		
19:15	50498	50100		
19:30	50274	49700		
19:45	49564	49250		
20:00	49594	48800		
20:15	49062	48500		
20:30	48560	48200		
20:45	48248	47950		
21:00	48383	47700		
21:15	48679	48300		
21:30	48570	48900		
21:45	48961	49050		
22:00	48633	49200		
22:15	49157	49200		
22:30	49294	49200		
22:45	50722	50100		
23:00	50043	51000		
23:15	49972	50150		
23:30	49026	49300		
23:45	49178	48800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
