Journée du 13/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44780	44400	44800		
00:15	44044	43250	43550		
00:30	42340	42100	42300		
00:45	40952	41000	41150		
01:00	40285	39900	40000		
01:15	40653	39950	40400		
01:30	40003	40000	40800		
01:45	40251	39800	40550		
02:00	39550	39600	40300		
02:15	39748	39150	39500		
02:30	38717	38700	38700		
02:45	37861	38050	37850		
03:00	37028	37400	37000		
03:15	36754	36900	36600		
03:30	36077	36400	36200		
03:45	36009	36000	35900		
04:00	35883	35600	35600		
04:15	35633	35500	35500		
04:30	35343	35400	35400		
04:45	35590	35550	35500		
05:00	35616	35700	35600		
05:15	36016	36100	36000		
05:30	36433	36500	36400		
05:45	36829	36900	37000		
06:00	37474	37300	37600		
06:15	38186	37700	37850		
06:30	38390	38100	38100		
06:45	38447	38500	38450		
07:00	38971	38900	38800		
07:15	39744	39650	39650		
07:30	40486	40400	40500		
07:45	41226	41350	41400		
08:00	42323	42300	42300		
08:15	43209	43150	43150		
08:30	43982	44000	44000		
08:45	44850	44750	44800		
09:00	45625	45500	45600		
09:15	46647	46150	46450		
09:30	47314	46800	47300		
09:45	47740	47300	47650		
10:00	47962	47800	48000		
10:15	48200	48050	48400		
10:30	48618	48300	48800		
10:45	49007	48500	49050		
11:00	49328	48700	49300		
11:15	49546	48900	49550		
11:30	49735	49100	49800		
11:45	50199	49500	50200		
12:00	50607	49900	50600		
12:15	50882	50150	50750		
12:30	50721	50400	50900		
12:45	51683	50800	51400		
13:00	51004	51200	51900		
13:15	50632	50250	50950		
13:30	49976	49300	50000		
13:45	49961	49250	49950		
14:00	49892	49200	49900		
14:15	50403	49450	50000		
14:30	50117	49700	50100		
14:45	49685	49150	49600		
15:00	49089	48600	49100		
15:15	48941	48350	48850		
15:30	48595	48100	48600		
15:45	48389	47750	48300		
16:00	47950	47400	48000		
16:15	47660	47200	47800		
16:30	47398	47000	47600		
16:45	47110	46750	47400		
17:00	46912	46500	47200		
17:15	46695	46300	47000		
17:30	46787	46100	46800		
17:45	46655	46150	46850		
18:00	46839	46200	46900		
18:15	47020	46300	47000		
18:30	47096	46400	47100		
18:45	47303	46700	47400		
19:00	47505	47000	47700		
19:15	47398	46650	47350		
19:30	47105	46300	47000		
19:45	46712	46000	46700		
20:00	46419	45700	46400		
20:15	45838	45200	45850		
20:30	45119	44700	45300		
20:45	45025	44500	45100		
21:00	44901	44300	44900		
21:15	45438	44700	45300		
21:30	45903	45100	45700		
21:45	46315	45200	45800		
22:00	45881	45300	45900		
22:15	46177	45800	46350		
22:30	46329	46300	46800		
22:45	48332	47150	47650		
23:00	47644	48000	48500		
23:15	47281	46850	47350		
23:30	46283	45700	46200		
23:45	46504	45200	45500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
