Journée du 31/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	43729	44799		
00:15	43080	43649		
00:30	41490	42500		
00:45	40619	41549		
01:00	40040	40599		
01:15	40630	40999		
01:30	40069	41400		
01:45	40580	41200		
02:00	39779	41000		
02:15	40270	40250		
02:30	39209	39500		
02:45	38479	38799		
03:00	37869	38099		
03:15	37439	37749		
03:30	37090	37400		
03:45	36720	37050		
04:00	36419	36700		
04:15	36430	36649		
04:30	36259	36599		
04:45	36229	36899		
05:00	36400	37200		
05:15	37200	37700		
05:30	37599	38200		
05:45	38090	38550		
06:00	38650	38900		
06:15	39080	39200		
06:30	39409	39500		
06:45	39930	40149		
07:00	40619	40799		
07:15	41770	41899		
07:30	42900	43000		
07:45	43759	44000		
08:00	44849	45000		
08:15	45799	46049		
08:30	46750	47099		
08:45	47439	47849		
09:00	47950	48599		
09:15	48869	49249		
09:30	49419	49900		
09:45	49840	50349		
10:00	50180	50799		
10:15	50520	50949		
10:30	50939	51099		
10:45	50990	51249		
11:00	50970	51400		
11:15	51380	51550		
11:30	51439	51700		
11:45	51520	51850		
12:00	51360	52000		
12:15	51340	51750		
12:30	51119	51500		
12:45	51750	52049		
13:00	50979	52599		
13:15	50650	51949		
13:30	50360	51299		
13:45	50209	51399		
14:00	50290	51500		
14:15	50380	51149		
14:30	50049	50799		
14:45	49569	50449		
15:00	49229	50099		
15:15	48849	49749		
15:30	48500	49400		
15:45	48119	49099		
16:00	47810	48799		
16:15	47400	48549		
16:30	47189	48299		
16:45	46900	48049		
17:00	46430	47799		
17:15	46139	47499		
17:30	46029	47200		
17:45	45979	46950		
18:00	45849	46700		
18:15	45759	46749		
18:30	45930	46799		
18:45	46159	46949		
19:00	46349	47099		
19:15	45810	46799		
19:30	45560	46500		
19:45	45009	46049		
20:00	44799	45599		
20:15	44319	45099		
20:30	43939	44599		
20:45	43319	44299		
21:00	43110	44000		
21:15	43119	44100		
21:30	43119	44200		
21:45	43650	44700		
22:00	43889	45200		
22:15	44900	45850		
22:30	45169	46500		
22:45	46639	47200		
23:00	45799	47900		
23:15	45139	46999		
23:30	44349	46099		
23:45	44299	45349		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
