Journée du 29/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	41240	41599		
00:15	40549	40649		
00:30	39310	39700		
00:45	38810	38749		
01:00	37790	37799		
01:15	38119	37999		
01:30	37779	38200		
01:45	38180	37950		
02:00	37500	37700		
02:15	37450	37300		
02:30	36720	36900		
02:45	36159	36200		
03:00	35500	35500		
03:15	35330	35049		
03:30	34810	34599		
03:45	34470	34349		
04:00	34310	34099		
04:15	34430	34049		
04:30	34389	34000		
04:45	34549	34250		
05:00	34900	34500		
05:15	35689	34950		
05:30	36200	35400		
05:45	36459	35999		
06:00	36990	36599		
06:15	37759	36999		
06:30	38119	37400		
06:45	38919	38200		
07:00	39400	39000		
07:15	41270	40250		
07:30	41970	41500		
07:45	43110	42600		
08:00	44049	43700		
08:15	45290	44600		
08:30	46319	45500		
08:45	46959	46350		
09:00	47779	47200		
09:15	48509	47800		
09:30	49080	48400		
09:45	49540	48800		
10:00	50319	49200		
10:15	50400	49550		
10:30	50610	49900		
10:45	50979	50050		
11:00	51369	50200		
11:15	51439	50350		
11:30	51599	50500		
11:45	51659	50600		
12:00	51880	50700		
12:15	51549	50450		
12:30	51740	50200		
12:45	52590	50950		
13:00	51669	51700		
13:15	51750	50899		
13:30	51290	50099		
13:45	51400	50299		
14:00	51470	50500		
14:15	51509	50200		
14:30	51270	49900		
14:45	51139	49499		
15:00	50560	49099		
15:15	50319	48849		
15:30	50040	48599		
15:45	49700	48349		
16:00	49200	48099		
16:15	48740	47849		
16:30	48599	47599		
16:45	48549	47349		
17:00	48060	47099		
17:15	47779	46799		
17:30	47490	46500		
17:45	47380	46350		
18:00	47169	46200		
18:15	47000	46149		
18:30	47119	46099		
18:45	47610	46399		
19:00	47450	46700		
19:15	47380	46399		
19:30	47330	46099		
19:45	46779	45799		
20:00	46369	45500		
20:15	45439	45100		
20:30	45330	44700		
20:45	45169	44300		
21:00	44950	43900		
21:15	44700	43900		
21:30	44869	43900		
21:45	45470	44599		
22:00	45700	45299		
22:15	46509	46099		
22:30	46830	46900		
22:45	49099	47599		
23:00	48240	48299		
23:15	47990	47399		
23:30	46759	46500		
23:45	45909	45700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
