Journée du 13/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
12:00	69	349	1243	46075	650	7323	1696	-8331	1516	49076	49000	49100		
12:15	98	332	1233	45951	666	6801	1725	-7506	1531	49301	49150	49250		
12:30	131	329	1276	45879	676	6877	1728	-7465	1571	49432	49300	49400		
12:45	160	381	1235	46121	671	7656	1713	-7554	1623	50384	49900	50000		
13:00	190	380	1225	45765	679	7205	1725	-7391	1648	49779	50500	50600		
13:15	219	415	1244	46148	662	6916	1729	-8202	1713	49132	49500	49500		
13:30	185	370	1242	45858	654	6439	1730	-8022	1642	48458	48500	48400		
13:45	193	375	1215	46002	682	6227	1733	-7964	1645	48465	48400	48550		
14:00	192	364	1182	45798	715	6132	1731	-7840	1621	48275	48300	48700		
14:15	212	395	1250	46139	717	6141	1736	-8085	1693	48505	48300	48400		
14:30	206	377	1208	45983	698	5844	1721	-8051	1650	47987	48300	48100		
14:45	199	377	1230	45851	729	5538	1735	-8041	1658	47619	47800	47600		
15:00	197	376	1212	45790	723	5336	1734	-8166	1648	47202	47300	47100		
15:15	216	376	1245	45901	743	5537	1708	-8983	1665	46744	47000	46800		
15:30	207	376	1226	45748	737	5440	1702	-9051	1649	46387	46700	46500		
15:45	213	376	1213	45779	714	5003	1716	-9056	1654	45959	46300	46100		
16:00	195	376	1233	45463	761	4931	1705	-9128	1643	45537	45900	45700		
16:15	191	375	1240	45735	792	4866	1669	-9608	1627	45260	45550	45350		
16:30	157	370	1233	45404	782	4763	1666	-9380	1591	44997	45200	45000		
16:45	130	357	1216	45758	824	4624	1664	-9671	1550	44902	44900	44700		
17:00	99	316	1250	45457	791	4423	1661	-9402	1497	44595	44600	44400		
17:15	76	332	1258	45716	758	4447	1609	-9726	1476	44472	44450	44250		
17:30	52	318	1223	45771	754	4458	1609	-9778	1431	44409	44300	44100		
17:45	53	338	1219	45835	780	4493	1596	-9657	1444	44659	44600	44400		
18:00	50	335	1261	45807	809	4554	1604	-9555	1457	44866	44900	44700		
18:15	0	387	1234	46051	773	4426	1528	-9416	1427	44983	45000	44750		
18:30	0	401	1225	45629	746	4697	1536	-9098	1440	45138	45100	44800		
18:45	0	407	1242	45925	757	4934	1525	-9329	1447	45461	45400	45100		
19:00	0	409	1240	45902	739	4908	1540	-9158	1455	45581	45700	45400		
19:15	0	406	1112	46011	726	4754	1477	-9383	1381	45104	45450	45150		
19:30	0	403	1110	45942	723	4497	1475	-9143	1376	45008	45200	44900		
19:45	0	367	1141	45758	697	4442	1482	-9242	1356	44645	44850	44500		
20:00	0	309	1116	45686	690	4294	1485	-9098	1292	44483	44500	44100		
20:15	0	290	1242	46044	661	3807	1448	-9375	1304	44118	44100	43700		
20:30	0	267	1231	45613	613	3831	1443	-9506	1276	43492	43700	43300		
20:45	0	261	1278	45603	594	3659	1439	-9350	1286	43485	43750	43300		
21:00	0	175	1226	45540	607	3771	1448	-9320	1188	43446	43800	43300		
21:15	0	187	1234	45582	619	4122	1443	-9138	1201	44050	44300	43800		
21:30	0	181	1251	45597	631	4229	1442	-9186	1201	44146	44800	44300		
21:45	0	187	1262	45538	636	4456	1448	-9030	1213	44498	44800	44250		
22:00	0	170	1261	45056	644	4443	1446	-8742	1195	44279	44800	44200		
22:15	0	170	1231	44667	609	4645	1456	-8152	1188	44627	45250	44650		
22:30	0	170	1264	44459	593	4838	1452	-7837	1199	44940	45700	45100		
22:45	0	193	1243	45320	586	5544	1453	-7194	1214	47145	46550	45900		
23:00	0	193	1254	45035	585	5547	1455	-7843	1218	46228	47400	46700		
23:15	0	196	1202	45407	585	5621	1451	-8239	1201	46223	46450	45950		
23:30	0	158	1272	44486	582	5650	1451	-8159	1190	45441	45500	45200		
23:45	0	134	1214	44737	579	5346	1454	-7870	1147	45595	44900	44650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
