Journée du 29/08/2003
Heures	Consommation	PrévisionJ-1		
00:00	45529	46100		
00:15	44917	45250		
00:30	43423	44400		
00:45	42263	43500		
01:00	41219	42600		
01:15	42199	42850		
01:30	41583	43100		
01:45	41866	42950		
02:00	41165	42800		
02:15	41520	41950		
02:30	40440	41100		
02:45	39714	40450		
03:00	39133	39800		
03:15	38788	39350		
03:30	38321	38900		
03:45	37906	38700		
04:00	37769	38500		
04:15	37716	38450		
04:30	37797	38400		
04:45	37977	38450		
05:00	38022	38500		
05:15	38532	39000		
05:30	39149	39500		
05:45	39650	40150		
06:00	40293	40800		
06:15	41515	41850		
06:30	42188	42900		
06:45	42859	43600		
07:00	43389	44300		
07:15	44378	45150		
07:30	45014	46000		
07:45	46147	46950		
08:00	47079	47900		
08:15	48175	48900		
08:30	49195	49900		
08:45	49891	50450		
09:00	50306	51000		
09:15	51186	51550		
09:30	51675	52100		
09:45	52293	52400		
10:00	52604	52700		
10:15	52812	52950		
10:30	52958	53200		
10:45	53165	53300		
11:00	53201	53400		
11:15	53504	53550		
11:30	53319	53700		
11:45	53688	53850		
12:00	53543	54000		
12:15	53386	53650		
12:30	53236	53300		
12:45	54069	53950		
13:00	53104	54600		
13:15	52803	53800		
13:30	52154	53000		
13:45	52136	53200		
14:00	52090	53400		
14:15	52297	53150		
14:30	51902	52900		
14:45	51970	52400		
15:00	51176	51900		
15:15	50720	51550		
15:30	50128	51200		
15:45	50230	50750		
16:00	49670	50300		
16:15	49305	49850		
16:30	48812	49400		
16:45	48555	49050		
17:00	48522	48700		
17:15	48119	48550		
17:30	47893	48400		
17:45	48016	48300		
18:00	48042	48200		
18:15	47857	48350		
18:30	48098	48500		
18:45	48289	48600		
19:00	48587	48700		
19:15	48209	48200		
19:30	47859	47700		
19:45	47392	47350		
20:00	47075	47000		
20:15	46506	46800		
20:30	46609	46600		
20:45	47237	47450		
21:00	47798	48300		
21:15	47842	47950		
21:30	47414	47600		
21:45	47053	47200		
22:00	46313	46800		
22:15	46705	47050		
22:30	46458	47300		
22:45	48140	47950		
23:00	47282	48600		
23:15	47108	47750		
23:30	46286	46900		
23:45	46131	45800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
