Journée du 01/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	44709	44599		
00:15	44450	43849		
00:30	43229	43099		
00:45	42279	42349		
01:00	41970	41599		
01:15	42659	42099		
01:30	42340	42599		
01:45	42810	42449		
02:00	42110	42299		
02:15	43029	41649		
02:30	42380	41000		
02:45	41759	40200		
03:00	40930	39400		
03:15	40470	38900		
03:30	39990	38400		
03:45	39229	38099		
04:00	38840	37799		
04:15	38709	37549		
04:30	38369	37299		
04:45	38270	37199		
05:00	37919	37099		
05:15	38110	37049		
05:30	38209	37000		
05:45	38450	36950		
06:00	38159	36900		
06:15	38290	36900		
06:30	38409	36900		
06:45	38470	36950		
07:00	39020	37000		
07:15	39020	36799		
07:30	38669	36599		
07:45	38540	36849		
08:00	39110	37099		
08:15	39659	37749		
08:30	40430	38400		
08:45	41139	39200		
09:00	41810	40000		
09:15	42400	40649		
09:30	43069	41299		
09:45	43569	41749		
10:00	44090	42200		
10:15	44290	42399		
10:30	44560	42599		
10:45	44560	42749		
11:00	44689	42900		
11:15	44720	43050		
11:30	44389	43200		
11:45	44409	43300		
12:00	44479	43400		
12:15	45369	43599		
12:30	45340	43799		
12:45	46500	44499		
13:00	45000	45200		
13:15	43150	43800		
13:30	43860	42400		
13:45	43220	41499		
14:00	42689	40599		
14:15	42040	39699		
14:30	41250	38799		
14:45	40610	37999		
15:00	39950	37200		
15:15	39619	36800		
15:30	39139	36400		
15:45	38509	36050		
16:00	38139	35700		
16:15	37479	35550		
16:30	37400	35400		
16:45	37020	35300		
17:00	36849	35200		
17:15	36630	35249		
17:30	36680	35299		
17:45	36909	35349		
18:00	37169	35400		
18:15	37900	35700		
18:30	38349	36000		
18:45	39169	36649		
19:00	39950	37299		
19:15	40599	38049		
19:30	41150	38799		
19:45	41869	39599		
20:00	42869	40400		
20:15	44029	41450		
20:30	45099	42500		
20:45	46810	43799		
21:00	47479	45099		
21:15	47049	44549		
21:30	46360	44000		
21:45	45950	43600		
22:00	45599	43200		
22:15	45979	43300		
22:30	46150	43400		
22:45	47500	44249		
23:00	46950	45099		
23:15	47069	44949		
23:30	46270	44799		
23:45	46580	44699		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
