Journée du 05/11/2004
Heures	Consommation	PrévisionJ-1		
00:00	55435	55500		
00:15	55052	54650		
00:30	53643	53800		
00:45	52494	52900		
01:00	51956	52000		
01:15	52384	52450		
01:30	52143	52900		
01:45	52770	52800		
02:00	51871	52700		
02:15	52264	52250		
02:30	51177	51800		
02:45	50792	50900		
03:00	49645	50000		
03:15	49426	49450		
03:30	48730	48900		
03:45	48377	48500		
04:00	47794	48100		
04:15	47916	48000		
04:30	48052	47900		
04:45	47791	48050		
05:00	48183	48200		
05:15	49212	49050		
05:30	50086	49900		
05:45	50706	50800		
06:00	51712	51700		
06:15	53450	53100		
06:30	54916	54500		
06:45	56782	56550		
07:00	58875	58600		
07:15	60840	60350		
07:30	62213	62100		
07:45	62214	62650		
08:00	62477	63200		
08:15	63000	63400		
08:30	62645	63600		
08:45	63165	63900		
09:00	63308	64200		
09:15	63547	64300		
09:30	63552	64400		
09:45	63600	64500		
10:00	63567	64600		
10:15	63465	64500		
10:30	63346	64400		
10:45	63352	64300		
11:00	63084	64200		
11:15	62903	63950		
11:30	63090	63700		
11:45	63300	63700		
12:00	63214	63700		
12:15	62492	63200		
12:30	62291	62700		
12:45	63341	63550		
13:00	62725	64400		
13:15	62303	63600		
13:30	61835	62800		
13:45	61989	62650		
14:00	61324	62500		
14:15	61499	62000		
14:30	61227	61500		
14:45	60306	60950		
15:00	59792	60400		
15:15	59687	60150		
15:30	59101	59900		
15:45	58996	59500		
16:00	58602	59100		
16:15	58577	58800		
16:30	58639	58500		
16:45	58761	58900		
17:00	59049	59300		
17:15	59798	60550		
17:30	61288	61800		
17:45	62904	63050		
18:00	64172	64300		
18:15	65460	65000		
18:30	66056	65700		
18:45	66668	66100		
19:00	66753	66500		
19:15	66112	65700		
19:30	65440	64900		
19:45	64627	64050		
20:00	63452	63200		
20:15	62851	62300		
20:30	61599	61400		
20:45	61056	60500		
21:00	60259	59600		
21:15	59434	58650		
21:30	58150	57700		
21:45	57752	57100		
22:00	56711	56500		
22:15	57653	57100		
22:30	57328	57700		
22:45	59238	58500		
23:00	58598	59300		
23:15	58441	58450		
23:30	57581	57600		
23:45	57679	57300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
