Journée du 01/02/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69032	67400	69000		
00:15	68566	66850	68300		
00:30	67554	66300	67600		
00:45	66602	65350	66700		
01:00	65959	64400	65800		
01:15	66323	65050	66200		
01:30	65832	65700	66600		
01:45	66477	65700	66600		
02:00	65786	65700	66600		
02:15	66575	65200	66000		
02:30	65408	64700	65400		
02:45	64848	63900	64600		
03:00	63791	63100	63800		
03:15	63294	62350	63000		
03:30	62228	61600	62200		
03:45	61719	61000	61650		
04:00	61065	60400	61100		
04:15	60711	59950	60550		
04:30	60097	59500	60000		
04:45	59902	59200	59800		
05:00	59852	58900	59600		
05:15	59990	59050	59700		
05:30	59803	59200	59800		
05:45	59803	59250	59800		
06:00	59760	59300	59800		
06:15	59868	59300	59850		
06:30	59875	59300	59900		
06:45	59937	59500	60050		
07:00	60248	59700	60200		
07:15	60553	60100	60600		
07:30	60824	60500	61000		
07:45	61287	60950	61250		
08:00	61391	61400	61500		
08:15	61847	61850	61900		
08:30	62029	62300	62300		
08:45	62892	62900	63000		
09:00	63665	63500	63700		
09:15	64535	64350	64550		
09:30	65269	65200	65400		
09:45	65956	65850	66000		
10:00	66611	66500	66600		
10:15	66863	66950	67000		
10:30	67357	67400	67400		
10:45	67349	67750	67450		
11:00	67530	68100	67500		
11:15	67835	68300	67750		
11:30	67934	68500	68000		
11:45	68252	68750	68150		
12:00	68056	69000	68300		
12:15	69266	69150	68750		
12:30	69189	69300	69200		
12:45	70349	70000	69750		
13:00	69577	70700	70300		
13:15	68831	69200	69100		
13:30	67907	67700	67900		
13:45	67063	66800	67200		
14:00	66349	65900	66500		
14:15	65845	65350	66050		
14:30	65424	64800	65600		
14:45	64428	63900	64600		
15:00	63924	63000	63600		
15:15	63537	62500	63000		
15:30	63398	62000	62400		
15:45	62893	61550	61850		
16:00	62695	61100	61300		
16:15	62599	60950	61050		
16:30	63034	60800	60800		
16:45	62839	61000	61100		
17:00	62885	61200	61400		
17:15	63233	62000	62300		
17:30	64068	62800	63200		
17:45	65302	64850	65350		
18:00	67444	66900	67500		
18:15	69400	68450	69150		
18:30	71161	70000	70800		
18:45	72144	71000	71900		
19:00	73135	72000	73000		
19:15	73501	72250	73200		
19:30	73568	72500	73400		
19:45	73408	72350	73200		
20:00	73332	72200	73000		
20:15	73084	72000	72700		
20:30	72502	71800	72400		
20:45	72051	71450	72000		
21:00	70946	71100	71600		
21:15	70532	70250	70700		
21:30	69833	69400	69800		
21:45	68968	68750	69100		
22:00	68637	68100	68400		
22:15	69014	68800	69000		
22:30	69004	69500	69600		
22:45	71096	70350	70400		
23:00	70469	71200	71200		
23:15	70079	70350	70550		
23:30	69571	69500	69900		
23:45	69838	69450	69650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
