Journée du 16/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	44960	44700		
00:15	44488	43850		
00:30	43258	43000		
00:45	42071	42100		
01:00	41158	41200		
01:15	41589	41600		
01:30	41192	42000		
01:45	41713	41900		
02:00	41196	41800		
02:15	41359	41300		
02:30	40598	40800		
02:45	39510	40100		
03:00	39023	39400		
03:15	38719	38850		
03:30	38141	38300		
03:45	37843	38050		
04:00	37366	37800		
04:15	37686	37700		
04:30	37620	37600		
04:45	37633	37850		
05:00	37605	38100		
05:15	38635	38650		
05:30	38991	39200		
05:45	39690	40000		
06:00	40559	40800		
06:15	42250	42250		
06:30	43417	43700		
06:45	45055	45500		
07:00	46639	47300		
07:15	48375	48300		
07:30	49279	49300		
07:45	49605	49850		
08:00	49795	50400		
08:15	50718	50850		
08:30	50754	51300		
08:45	51518	51750		
09:00	51479	52200		
09:15	52131	52400		
09:30	52429	52600		
09:45	52656	52700		
10:00	52828	52800		
10:15	52708	52900		
10:30	52876	53000		
10:45	53119	53100		
11:00	53240	53200		
11:15	53498	53250		
11:30	53562	53300		
11:45	53536	53400		
12:00	53800	53500		
12:15	53342	53000		
12:30	53195	52500		
12:45	54240	53100		
13:00	53626	53700		
13:15	53639	53000		
13:30	53090	52300		
13:45	53217	52550		
14:00	53322	52800		
14:15	53754	52600		
14:30	53313	52400		
14:45	53107	51850		
15:00	52510	51300		
15:15	52195	51000		
15:30	52006	50700		
15:45	51688	50400		
16:00	51353	50100		
16:15	50930	49800		
16:30	50999	49500		
16:45	50356	49150		
17:00	50296	48800		
17:15	49721	48650		
17:30	49403	48500		
17:45	48899	48450		
18:00	49511	48400		
18:15	49449	48800		
18:30	49394	49200		
18:45	49750	49900		
19:00	50154	50600		
19:15	49852	50450		
19:30	49493	50300		
19:45	49388	50400		
20:00	49677	50500		
20:15	50501	51050		
20:30	51073	51600		
20:45	51406	51450		
21:00	50599	51300		
21:15	49917	49750		
21:30	48975	48200		
21:45	48180	47250		
22:00	47042	46300		
22:15	47442	46600		
22:30	47483	46900		
22:45	48541	47550		
23:00	47556	48200		
23:15	47017	47350		
23:30	46253	46500		
23:45	45990	46100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
