Journée du 28/03/2005
Heures	Consommation	PrévisionJ-1		
00:00	49015	48900		
00:15	48763	48350		
00:30	47454	47800		
00:45	46369	46900		
01:00	45388	46000		
01:15	46277	46400		
01:30	45865	46800		
01:45	46375	46650		
02:00	45683	46500		
02:15	46163	46000		
02:30	44983	45500		
02:45	44389	44600		
03:00	43616	43700		
03:15	42980	43250		
03:30	42426	42800		
03:45	41917	42300		
04:00	41462	41800		
04:15	40979	41500		
04:30	40574	41200		
04:45	40455	40950		
05:00	40374	40700		
05:15	40309	40750		
05:30	40630	40800		
05:45	40641	40750		
06:00	40909	40700		
06:15	40910	40800		
06:30	40954	40900		
06:45	41136	40750		
07:00	41416	40600		
07:15	41958	40500		
07:30	41819	40400		
07:45	41335	41100		
08:00	41452	41800		
08:15	42259	42400		
08:30	42905	43000		
08:45	43514	43750		
09:00	44230	44500		
09:15	45309	45150		
09:30	45787	45800		
09:45	46523	46300		
10:00	47188	46800		
10:15	47882	47250		
10:30	48189	47700		
10:45	48162	47900		
11:00	48663	48100		
11:15	48692	48300		
11:30	49068	48500		
11:45	49132	48850		
12:00	49476	49200		
12:15	50115	49500		
12:30	50176	49800		
12:45	51629	50400		
13:00	50606	51000		
13:15	50030	49650		
13:30	49101	48300		
13:45	48593	47900		
14:00	47808	47500		
14:15	47599	46800		
14:30	46745	46100		
14:45	45851	45350		
15:00	45444	44600		
15:15	44865	44100		
15:30	44185	43600		
15:45	43673	43250		
16:00	43418	42900		
16:15	42870	42600		
16:30	42451	42300		
16:45	42328	42000		
17:00	42143	41700		
17:15	42010	41750		
17:30	42175	41800		
17:45	42715	42000		
18:00	42925	42200		
18:15	43671	42800		
18:30	44369	43400		
18:45	45013	44150		
19:00	45551	44900		
19:15	46997	45700		
19:30	47478	46500		
19:45	48088	47100		
20:00	49024	47700		
20:15	50494	49050		
20:30	51476	50400		
20:45	52308	51400		
21:00	52864	52400		
21:15	51629	51800		
21:30	51054	51200		
21:45	50599	50650		
22:00	49733	50100		
22:15	50155	50450		
22:30	50063	50800		
22:45	51769	51500		
23:00	51117	52200		
23:15	51223	51550		
23:30	50220	50900		
23:45	50273	50450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
