Journée du 26/06/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48476	47900	48500	0	1819	257	36529	615	ND	8791	ND	2031	-1566	53	ND	ND	ND	ND	ND	ND	
00:15	47371	46550	46950	0	1809	209	36716	616	ND	8348	ND	1998	-2325	52							
00:30	45486	45200	45400	0	1643	202	35993	590	ND	7436	ND	1992	-2370	51							
00:45	44095	44000	44100	0	1387	179	35864	584	ND	6055	ND	1999	-1973	47							
01:00	42967	42800	42800	0	1185	193	35798	563	ND	5983	ND	1997	-2752	43	ND	ND	ND	ND	ND	ND	
01:15	43125	42850	42900	0	1322	207	36668	575	ND	4701	ND	1996	-2344	47							
01:30	42412	42900	43000	0	1276	200	36470	571	ND	4501	ND	1999	-2605	46							
01:45	42469	42500	42350	0	1285	213	36578	602	ND	4083	ND	2006	-2298	47							
02:00	41679	42100	41700	0	1238	212	36330	590	ND	4084	ND	2011	-2786	46	ND	ND	ND	ND	ND	ND	
02:15	42041	41350	41400	0	1288	200	36667	583	ND	4084	ND	2001	-2782	47							
02:30	41136	40600	41100	0	1223	186	36167	573	ND	3863	ND	1997	-2873	46							
02:45	40254	39950	40300	0	1255	178	35892	563	ND	3309	ND	2002	-2945	47							
03:00	39471	39300	39500	0	1221	195	35280	577	ND	3044	ND	2013	-2859	48	ND	ND	ND	ND	ND	ND	
03:15	38962	38800	39000	0	1243	178	35239	579	ND	2447	ND	2005	-2729	49							
03:30	38513	38300	38500	0	1173	206	34753	573	ND	2589	ND	2011	-2792	48							
03:45	38333	37900	38300	0	1140	211	34608	560	ND	2638	ND	2013	-2837	48							
04:00	38172	37500	38100	0	1125	216	34716	550	ND	2662	ND	2014	-3111	47	ND	ND	ND	ND	ND	ND	
04:15	38014	37500	37900	0	1180	227	35077	536	ND	2756	ND	2013	-3775	48							
04:30	37791	37500	37700	0	1123	306	34690	546	ND	2739	ND	2027	-3640	48							
04:45	38139	37900	38050	0	1160	303	34805	546	ND	2765	ND	2012	-3452	48							
05:00	38411	38300	38400	0	1148	307	34694	550	ND	2766	ND	2020	-3074	48	ND	ND	ND	ND	ND	ND	
05:15	39031	38650	39000	0	1174	304	35022	569	ND	2896	ND	2009	-2943	48							
05:30	39670	39000	39600	0	1187	332	35061	571	ND	3391	ND	2012	-2884	48							
05:45	39602	39650	39950	0	1166	478	35075	564	ND	3421	ND	2001	-3103	49							
06:00	40213	40300	40300	0	1223	570	35205	569	ND	3647	ND	2005	-3006	50	ND	ND	ND	ND	ND	ND	
06:15	41154	41400	41450	0	1461	666	35677	568	ND	4939	ND	2014	-4171	54							
06:30	42499	42500	42600	0	1612	741	35726	576	ND	5146	ND	2009	-3311	57							
06:45	43609	44050	43850	0	1806	643	36385	573	ND	5633	ND	2006	-3437	58							
07:00	45051	45600	45100	0	2007	677	36619	564	ND	5946	ND	2007	-2769	62	ND	ND	ND	ND	ND	ND	
07:15	46782	46750	46550	0	1994	683	36340	544	ND	6649	ND	2146	-1574	62							
07:30	48000	47900	48000	0	2153	716	37030	530	ND	6985	ND	2145	-1559	64							
07:45	48606	49000	48950	0	2113	717	37045	528	ND	7718	ND	2141	-1656	62							
08:00	49894	50100	49900	0	2140	711	37122	529	ND	7935	ND	2146	-689	62	ND	ND	ND	ND	ND	ND	
08:15	50986	50850	50700	4	2048	619	36867	512	ND	7839	ND	2457	640	63							
08:30	51428	51600	51500	8	2108	588	37043	495	ND	8016	ND	2452	718	63							
08:45	52174	52200	51950	31	2113	670	37126	500	ND	8761	ND	2459	514	63							
09:00	52419	52800	52400	83	2076	744	37018	490	ND	8797	ND	2504	707	64	ND	ND	ND	ND	ND	ND	
09:15	53505	53300	53050	148	2057	896	36972	494	ND	9109	ND	2935	894	68							
09:30	53852	53800	53700	194	2141	972	37120	477	ND	9210	ND	2937	801	70							
09:45	54197	53950	54050	229	2100	931	37024	470	ND	9758	ND	2941	744	69							
10:00	54407	54100	54400	267	2106	1104	36931	461	ND	9721	ND	2940	877	71	ND	ND	ND	ND	ND	ND	
10:15	54830	54450	54700	266	2096	1318	36945	473	ND	10055	ND	3374	303	74							
10:30	54946	54800	55000	267	2117	1381	36996	479	ND	10344	ND	3348	14	74							
10:45	55278	54850	55300	321	2108	1506	37025	490	ND	10329	ND	3394	105	75							
11:00	55665	54900	55600	462	2081	1744	36980	510	ND	10305	ND	3380	203	78	ND	ND	ND	ND	ND	ND	
11:15	55948	55150	55800	615	2050	1753	37065	501	ND	10297	ND	3575	92	80							
11:30	56026	55400	56000	726	2048	1883	37109	484	ND	10325	ND	3585	-134	83							
11:45	56543	55800	56400	719	1992	2126	37059	493	ND	10247	ND	3592	315	83							
12:00	56474	56200	56800	693	1965	2107	36989	478	ND	10331	ND	3678	233	83	ND	ND	ND	ND	ND	ND	
12:15	56411	55800	56600	696	1933	2106	36946	485	ND	9689	ND	3850	706	84							
12:30	56431	55400	56400	680	1957	2114	37013	500	ND	10004	ND	3848	315	84							
12:45	57213	56200	56950	574	2094	2182	36909	520	ND	10349	ND	3891	694	85							
13:00	56346	57000	57500	469	2086	2161	36911	509	ND	9997	ND	3892	321	84	ND	ND	ND	ND	ND	ND	
13:15	56068	56050	56650	368	2131	2189	37083	516	ND	10061	ND	3994	-274	83							
13:30	56015	55100	55800	264	2129	2158	37058	510	ND	9746	ND	3978	172	82							
13:45	56076	55150	55950	264	2190	2202	37102	496	ND	9943	ND	3999	-120	83							
14:00	55949	55200	56100	264	2143	2199	37047	492	ND	9632	ND	3983	189	83	ND	ND	ND	ND	ND	ND	
14:15	56234	55300	56200	264	2186	2197	37112	504	ND	9615	ND	3953	403	83							
14:30	55995	55400	56300	264	2196	2125	37112	503	ND	9356	ND	3948	491	84							
14:45	55465	54700	55600	191	2284	2199	36925	472	ND	9132	ND	3948	314	85							
15:00	55205	54000	54900	32	2308	2050	36911	487	ND	9079	ND	3926	412	83	ND	ND	ND	ND	ND	ND	
15:15	54698	53850	54750	31	2410	1984	36907	495	ND	9340	ND	3785	-254	83							
15:30	54472	53700	54600	0	2380	1954	36847	505	ND	9266	ND	3754	-234	82							
15:45	54053	53300	54150	0	2451	1925	36770	487	ND	9060	ND	3751	-391	83							
