Journée du 25/12/2004
Heures	Consommation	PrévisionJ-1		
00:00	58593	58300		
00:15	58238	57650		
00:30	57085	57000		
00:45	56271	56250		
01:00	55916	55500		
01:15	56626	55900		
01:30	56185	56300		
01:45	56673	56200		
02:00	55974	56100		
02:15	56480	55500		
02:30	55341	54900		
02:45	54560	53950		
03:00	53462	53000		
03:15	52624	52000		
03:30	51687	51000		
03:45	50803	50250		
04:00	50117	49500		
04:15	49491	48950		
04:30	48799	48400		
04:45	48392	47900		
05:00	47937	47400		
05:15	47928	47300		
05:30	47765	47200		
05:45	47605	47150		
06:00	47445	47100		
06:15	47283	46800		
06:30	47110	46500		
06:45	47012	46750		
07:00	47283	47000		
07:15	47166	47050		
07:30	47524	47100		
07:45	47745	47350		
08:00	48123	47600		
08:15	48341	47800		
08:30	48427	48000		
08:45	48482	48250		
09:00	49035	48500		
09:15	49434	49150		
09:30	50166	49800		
09:45	50767	50450		
10:00	51304	51100		
10:15	52011	51700		
10:30	52324	52300		
10:45	52905	52700		
11:00	53245	53100		
11:15	53835	53500		
11:30	53977	53900		
11:45	53993	54000		
12:00	54104	54100		
12:15	54949	54750		
12:30	55243	55400		
12:45	57011	56250		
13:00	56369	57100		
13:15	55425	55950		
13:30	54546	54800		
13:45	53941	54050		
14:00	53072	53300		
14:15	52878	52750		
14:30	52194	52200		
14:45	51168	51700		
15:00	51133	51200		
15:15	50893	51000		
15:30	50796	50800		
15:45	50581	50650		
16:00	50462	50500		
16:15	50603	50700		
16:30	50724	50900		
16:45	51028	51450		
17:00	51698	52000		
17:15	52567	53350		
17:30	54151	54700		
17:45	55463	55700		
18:00	56388	56700		
18:15	56728	57150		
18:30	57161	57600		
18:45	57650	58100		
19:00	57935	58600		
19:15	58446	58800		
19:30	58520	59000		
19:45	58374	59050		
20:00	58567	59100		
20:15	58916	59050		
20:30	58589	59000		
20:45	58296	58600		
21:00	58063	58200		
21:15	57784	57600		
21:30	57373	57000		
21:45	57117	56700		
22:00	56719	56400		
22:15	58242	57200		
22:30	58442	58000		
22:45	60470	58900		
23:00	59833	59800		
23:15	59622	58850		
23:30	58439	57900		
23:45	59052	57600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
