Journée du 20/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47468	47200	47500	0	2262	198	42990	891	ND	3260	ND	1491	-3624	55	ND	ND	ND	ND	ND	ND	
00:15	47002	46050	46300	0	2256	200	44012	872	ND	2678	ND	1486	-4502	55							
00:30	45148	44900	45100	0	1965	215	43671	857	ND	1523	ND	1487	-4570	51							
00:45	43803	43650	43950	0	1594	196	42929	866	ND	850	ND	1489	-4121	45							
01:00	42878	42400	42800	0	1181	197	43392	850	ND	518	ND	1490	-4750	37	ND	ND	ND	ND	ND	ND	
01:15	42989	42600	43100	0	1210	214	43994	856	ND	487	ND	1493	-5265	38							
01:30	42114	42800	43400	0	1084	221	43302	851	ND	475	ND	1493	-5312	36							
01:45	42735	42600	43200	0	1064	215	43723	831	ND	449	ND	1496	-5043	35							
02:00	42115	42400	43000	0	1029	202	43653	811	ND	505	ND	1495	-5580	34	ND	ND	ND	ND	ND	ND	
02:15	42161	41800	42100	0	1085	218	44071	821	ND	999	ND	1495	-6528	35							
02:30	41232	41200	41200	0	962	220	43319	822	ND	973	ND	1496	-6560	33							
02:45	40346	40450	40400	0	862	179	42989	800	ND	962	ND	1460	-6906	31							
03:00	39676	39700	39600	0	825	192	42921	788	ND	977	ND	1461	-7488	30	ND	ND	ND	ND	ND	ND	
03:15	39323	39200	39200	0	896	210	43386	771	ND	1031	ND	1464	-8435	31							
03:30	38704	38700	38800	0	917	168	42894	752	ND	976	ND	1461	-8464	32							
03:45	38155	38350	38400	0	893	294	42917	733	ND	423	ND	1441	-8546	33							
04:00	38050	38000	38000	0	895	302	42827	726	ND	290	ND	1438	-8428	33	ND	ND	ND	ND	ND	ND	
04:15	38116	37950	37950	0	934	311	43202	720	ND	297	ND	1427	-8775	33							
04:30	38013	37900	37900	0	947	310	43221	730	ND	139	ND	1403	-8737	33							
04:45	38282	38250	38200	0	832	311	43569	734	ND	123	ND	1385	-8672	31							
05:00	38467	38600	38500	0	820	311	43213	732	ND	136	ND	1352	-8097	30	ND	ND	ND	ND	ND	ND	
05:15	39352	39300	39100	0	876	402	42765	768	ND	336	ND	1333	-7128	32							
05:30	39736	40000	39700	0	1000	398	43009	761	ND	332	ND	1313	-7077	34							
05:45	40692	40950	40900	0	1207	484	43390	756	ND	490	ND	1315	-6950	39							
06:00	41996	41900	42100	0	1354	487	43703	757	ND	558	ND	1311	-6174	41	ND	ND	ND	ND	ND	ND	
06:15	44038	43600	43900	0	1442	627	43620	765	ND	923	ND	1311	-4650	43							
06:30	45464	45300	45700	0	1646	809	44122	761	ND	1566	ND	1297	-4737	47							
06:45	47076	47050	47500	0	1744	912	44222	754	ND	3172	ND	1308	-5036	48							
07:00	49220	48800	49300	0	1892	1023	43845	729	ND	4754	ND	1325	-4348	50	ND	ND	ND	ND	ND	ND	
07:15	50805	49750	50350	0	2145	1039	44150	718	ND	5522	ND	1344	-4113	54							
07:30	51225	50700	51400	0	2277	1015	43893	695	ND	6386	ND	1310	-4351	55							
07:45	51203	51250	51700	0	2165	1028	43821	671	ND	6318	ND	1277	-4077	53							
08:00	51782	51800	52000	0	2200	1036	43802	683	ND	6444	ND	1297	-3680	54	ND	ND	ND	ND	ND	ND	
08:15	52326	52150	52200	0	2165	1031	43808	674	ND	6082	ND	1439	-2873	54							
08:30	52176	52500	52400	0	2166	1035	43841	683	ND	6056	ND	1443	-3048	54							
08:45	52353	52850	52500	0	2264	1029	43970	656	ND	6290	ND	1441	-3297	56							
09:00	52636	53200	52600	0	2264	1034	43827	644	ND	5847	ND	1464	-2444	56	ND	ND	ND	ND	ND	ND	
09:15	53337	53500	53050	0	2257	1030	43833	602	ND	5866	ND	1832	-2083	59							
09:30	53413	53800	53500	0	2238	1025	43741	537	ND	5837	ND	1860	-1825	59							
09:45	53475	53950	53700	0	2247	1021	43737	463	ND	5849	ND	1852	-1694	59							
10:00	53421	54100	53900	0	2232	1026	43662	425	ND	5745	ND	1868	-1537	59	ND	ND	ND	ND	ND	ND	
10:15	53987	54200	54000	276	2181	1019	43693	382	ND	5464	ND	2661	-1689	67							
10:30	54050	54300	54100	276	2174	1022	43796	363	ND	5157	ND	2672	-1410	67							
10:45	54163	54300	54250	276	2212	960	43892	344	ND	4881	ND	2691	-1093	68							
11:00	54002	54300	54400	276	2227	954	43800	342	ND	4902	ND	2730	-1229	68	ND	ND	ND	ND	ND	ND	
11:15	54410	54350	54500	276	2077	927	43636	340	ND	4672	ND	3196	-714	69							
11:30	54585	54400	54600	276	2145	936	43608	350	ND	4663	ND	3200	-593	70							
11:45	54595	54500	54850	276	2238	954	43698	375	ND	4638	ND	3198	-782	72							
12:00	54638	54600	55100	276	2294	972	43614	394	ND	4573	ND	3219	-704	73	ND	ND	ND	ND	ND	ND	
12:15	54647	54150	54600	276	2423	995	43828	397	ND	4276	ND	3476	-1024	77							
12:30	54656	53700	54100	276	2249	948	43600	399	ND	4818	ND	3486	-1120	73							
12:45	55201	54400	54800	275	2292	958	43664	394	ND	5371	ND	3479	-1232	73							
13:00	54492	55100	55500	276	2184	942	43608	394	ND	5052	ND	3485	-1449	72	ND	ND	ND	ND	ND	ND	
13:15	54236	54000	54500	276	2381	975	43776	369	ND	5138	ND	3542	-2221	75							
13:30	53556	52900	53500	276	2058	922	43712	374	ND	4656	ND	3525	-1967	70							
13:45	53568	52850	53400	280	2088	930	43678	376	ND	4454	ND	3523	-1761	71							
14:00	53254	52800	53300	276	1985	915	43549	370	ND	4343	ND	3516	-1700	70	ND	ND	ND	ND	ND	ND	
14:15	53511	52850	53300	280	2226	956	43773	372	ND	4760	ND	3458	-2314	73							
14:30	53081	52900	53300	276	2102	939	43583	352	ND	4646	ND	3444	-2261	71							
14:45	52605	52300	52650	276	2118	993	43475	374	ND	4054	ND	3453	-2138	72							
15:00	52033	51700	52000	276	1989	1005	43369	381	ND	3971	ND	3451	-2409	71	ND	ND	ND	ND	ND	ND	
15:15	51366	51250	51550	276	2098	1013	43469	378	ND	4149	ND	3210	-3227	71							
15:30	51261	50800	51100	276	2062	1019	43287	382	ND	4085	ND	3194	-3044	70							
15:45	51169	50500	50750	276	2114	1019	43401	402	ND	3766	ND	3183	-2992	71							
16:00	50665	50200	50400	276	2045	1019	43305	415	ND	3758	ND	3181	-3334	70	ND	ND	ND	ND	ND	ND	
16:15	50081	49800	50000	276	2347	1002	43537	407	ND	4086	ND	2756	-4330	72							
16:30	49710	49400	49600	276	2304	986	43408	428	ND	3931	ND	2735	-4358	71							
16:45	49582	48900	49050	280	2514	987	43591	425	ND	3559	ND	2731	-4505	75							
17:00	49393	48400	48500	295	2403	997	43088	449	ND	3650	ND	2723	-4212	74	ND	ND	ND	ND	ND	ND	
17:15	48778	48550	48650	309	2380	971	43266	478	ND	3992	ND	2238	-4856	70							
17:30	48879	48700	48800	305	2361	962	43402	479	ND	4083	ND	2235	-4948	69							
17:45	49079	49000	49050	280	2390	991	43526	479	ND	4147	ND	2211	-4945	69							
18:00	49404	49300	49300	276	2427	996	43484	500	ND	4224	ND	2217	-4720	70	ND	ND	ND	ND	ND	ND	
18:15	49183	49500	49500	276	2361	965	43652	511	ND	4561	ND	1781	-4924	65							
18:30	50126	49700	49700	449	2445	979	43941	552	ND	4886	ND	1771	-4897	68							
18:45	51211	50600	50600	514	2494	994	44049	580	ND	5728	ND	1756	-4904	68							
19:00	51684	51500	51500	564	2558	970	44053	594	ND	6433	ND	1753	-5241	69	ND	ND	ND	ND	ND	ND	
19:15	51822	51450	51450	611	2610	933	44153	619	ND	7616	ND	1554	-6274	68							
19:30	51834	51400	51400	609	2619	975	44171	644	ND	7929	ND	1553	-6666	67							
19:45	52376	51800	51750	610	2601	961	44315	692	ND	7984	ND	1553	-6340	67							
20:00	52857	52200	52100	599	2572	934	44446	766	ND	8075	ND	1554	-6089	66	ND	ND	ND	ND	ND	ND	
20:15	53238	52450	52350	517	2506	972	44778	803	ND	7473	ND	1515	-5326	64							
20:30	52902	52700	52600	419	2438	996	44843	869	ND	7214	ND	1521	-5398	62							
20:45	52355	52000	51900	323	2373	1008	44824	921	ND	6625	ND	1519	-5238	60							
21:00	51105	51300	51200	236	2271	957	44859	976	ND	6438	ND	1515	-6147	58	ND	ND	ND	ND	ND	ND	
21:15	50119	50300	50200	167	2399	951	44777	1028	ND	6636	ND	1513	-7352	58							
21:30	49280	49300	49200	166	2396	998	44717	1078	ND	5846	ND	1519	-7440	59							
21:45	48563	48350	48300	168	2405	937	44503	1159	ND	4942	ND	1523	-7074	60							
22:00	47552	47400	47400	167	2259	918	44330	1251	ND	4171	ND	1522	-7066	59	ND	ND	ND	ND	ND	ND	
22:15	47763	47550	47550	170	2253	958	44330	1310	ND	3811	ND	1518	-6587	59							
22:30	47938	47700	47700	177	2241	983	44110	1357	ND	3742	ND	1520	-6192	60							
22:45	50228	48900	48900	0	2512	813	44678	1408	ND	4454	ND	1509	-5146	59							
23:00	49503	50100	50100	0	2568	700	44709	1418	ND	4018	ND	1514	-5424	60	ND	ND	ND	ND	ND	ND	
23:15	49333	49050	49150	0	2493	514	44511	1463	ND	3862	ND	1516	-5026	58							
23:30	48474	48000	48200	0	2368	342	44032	1503	ND	3693	ND	1512	-4976	56							
23:45	48890	47700	47800	0	2509	206	44430	1544	ND	3639	ND	1513	-4951	57							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
