Journée du 10/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	43177	43900		
00:15	42575	42950		
00:30	41244	42000		
00:45	40005	41100		
01:00	39509	40200		
01:15	39925	40500		
01:30	39495	40800		
01:45	39897	40650		
02:00	39192	40500		
02:15	39521	39900		
02:30	38400	39300		
02:45	37865	38600		
03:00	37110	37900		
03:15	36855	37450		
03:30	36264	37000		
03:45	36054	36700		
04:00	35716	36400		
04:15	35637	36250		
04:30	35593	36100		
04:45	35632	36250		
05:00	35619	36400		
05:15	36130	36700		
05:30	36421	37000		
05:45	36881	37450		
06:00	37582	37900		
06:15	38153	38250		
06:30	38068	38600		
06:45	38399	39050		
07:00	38871	39500		
07:15	39778	40350		
07:30	40530	41200		
07:45	41248	42050		
08:00	42381	42900		
08:15	43432	43800		
08:30	44270	44700		
08:45	45072	45400		
09:00	45742	46100		
09:15	46489	46700		
09:30	47027	47300		
09:45	47580	47650		
10:00	48017	48000		
10:15	48368	48350		
10:30	48417	48700		
10:45	48675	48850		
11:00	48818	49000		
11:15	48754	49200		
11:30	48903	49400		
11:45	49190	49600		
12:00	49465	49800		
12:15	49456	49700		
12:30	49619	49600		
12:45	50497	50300		
13:00	49799	51000		
13:15	49151	50050		
13:30	48708	49100		
13:45	48769	49350		
14:00	48662	49600		
14:15	49029	49250		
14:30	48708	48900		
14:45	48392	48550		
15:00	47833	48200		
15:15	47564	47950		
15:30	47179	47700		
15:45	46877	47350		
16:00	46624	47000		
16:15	46274	46750		
16:30	46088	46500		
16:45	45845	46150		
17:00	45532	45800		
17:15	45263	45550		
17:30	45112	45300		
17:45	45269	45250		
18:00	45118	45200		
18:15	45106	45350		
18:30	45219	45500		
18:45	45585	45750		
19:00	45645	46000		
19:15	45367	45800		
19:30	45154	45600		
19:45	44567	45300		
20:00	44371	45000		
20:15	43902	44600		
20:30	43339	44200		
20:45	43127	44000		
21:00	43035	43800		
21:15	43370	44100		
21:30	43684	44400		
21:45	43982	44650		
22:00	43670	44900		
22:15	44418	45250		
22:30	44459	45600		
22:45	45977	46350		
23:00	45168	47100		
23:15	45005	46100		
23:30	44436	45100		
23:45	44111	44050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
