Journée du 15/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	55119	54500	55100		
00:15	54506	53600	54100		
00:30	53096	52700	53100		
00:45	51789	51600	51950		
01:00	51195	50500	50800		
01:15	51378	50650	51000		
01:30	50625	50800	51200		
01:45	51122	50750	51100		
02:00	50483	50700	51000		
02:15	51126	50250	50600		
02:30	50231	49800	50200		
02:45	49370	49050	49300		
03:00	48464	48300	48400		
03:15	48118	47800	47900		
03:30	47387	47300	47400		
03:45	47170	46900	47200		
04:00	47096	46500	47000		
04:15	46518	46400	46750		
04:30	46772	46300	46500		
04:45	46710	46600	46850		
05:00	47181	46900	47200		
05:15	48102	47700	47950		
05:30	48712	48500	48700		
05:45	49482	49400	49850		
06:00	50695	50300	51000		
06:15	52597	52050	52850		
06:30	54734	53800	54700		
06:45	56508	55700	56850		
07:00	58955	57600	59000		
07:15	60844	59650	61150		
07:30	63186	61700	63300		
07:45	63847	62500	63800		
08:00	64168	63300	64300		
08:15	64706	63350	64400		
08:30	64181	63400	64500		
08:45	64449	63550	64650		
09:00	64992	63700	64800		
09:15	65185	64000	65050		
09:30	65332	64300	65300		
09:45	65229	64350	65200		
10:00	64914	64400	65100		
10:15	65051	64300	65100		
10:30	65017	64200	65100		
10:45	64837	64150	64900		
11:00	64818	64100	64700		
11:15	64586	64000	64500		
11:30	64253	63900	64300		
11:45	64288	63850	64300		
12:00	64247	63800	64300		
12:15	64046	63250	63900		
12:30	63798	62700	63500		
12:45	64489	63200	64050		
13:00	63442	63700	64600		
13:15	63516	62850	63550		
13:30	62649	62000	62500		
13:45	62748	61850	62350		
14:00	62159	61700	62200		
14:15	62486	61850	62250		
14:30	61905	62000	62300		
14:45	61325	61150	61450		
15:00	60636	60300	60600		
15:15	60255	59950	60200		
15:30	59562	59600	59800		
15:45	59175	59300	59500		
16:00	58928	59000	59200		
16:15	58434	58550	58750		
16:30	58153	58100	58300		
16:45	57830	57800	57950		
17:00	57563	57500	57600		
17:15	57682	57300	57400		
17:30	57562	57100	57200		
17:45	57947	57700	57900		
18:00	58470	58300	58600		
18:15	59090	59200	59550		
18:30	59944	60100	60500		
18:45	61356	61900	62400		
19:00	63600	63700	64300		
19:15	65000	64900	65550		
19:30	66700	66100	66800		
19:45	67000	66100	66800		
20:00	66700	66100	66800		
20:15	65800	65000	65700		
20:30	64300	63900	64600		
20:45	63800	63000	63700		
21:00	62641	62100	62800		
21:15	61615	60950	61600		
21:30	60587	59800	60400		
21:45	59856	58850	59450		
22:00	58545	57900	58500		
22:15	59129	58000	58600		
22:30	59192	58100	58700		
22:45	61360	59200	59800		
23:00	60105	60300	60900		
23:15	59964	59250	59850		
23:30	59026	58200	58800		
23:45	59673	58100	58400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
