Journée du 01/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59128	60200	59100		
00:15	58866	59350	58250		
00:30	57357	58500	57400		
00:45	56191	57350	56100		
01:00	55001	56200	54800		
01:15	55574	56550	55250		
01:30	54789	56900	55700		
01:45	55194	56600	55800		
02:00	54144	56300	55900		
02:15	55472	55550	55100		
02:30	54334	54800	54300		
02:45	53248	53750	53300		
03:00	52276	52700	52300		
03:15	51765	51900	51600		
03:30	50892	51100	50900		
03:45	49885	50450	50250		
04:00	49542	49800	49600		
04:15	49155	49400	49200		
04:30	48799	49000	48800		
04:45	48418	48600	48400		
05:00	48238	48200	48000		
05:15	48418	48350	48200		
05:30	48424	48500	48400		
05:45	48648	48700	48600		
06:00	48826	48900	48800		
06:15	49179	49050	49000		
06:30	49292	49200	49200		
06:45	49638	49600	49700		
07:00	50215	50000	50200		
07:15	50499	50350	50450		
07:30	50665	50700	50700		
07:45	50975	51100	51050		
08:00	51347	51500	51400		
08:15	51910	52200	52100		
08:30	52329	52900	52800		
08:45	53555	53650	53550		
09:00	54261	54400	54300		
09:15	54868	54850	54900		
09:30	55497	55300	55500		
09:45	55956	55650	55850		
10:00	56213	56000	56200		
10:15	56514	56150	56250		
10:30	56457	56300	56300		
10:45	56761	56300	56300		
11:00	56934	56300	56300		
11:15	56858	56450	56450		
11:30	56994	56600	56600		
11:45	57141	56750	56750		
12:00	57621	56900	56900		
12:15	58403	57400	57400		
12:30	58975	57900	57900		
12:45	60240	58800	58800		
13:00	59486	59700	59700		
13:15	58852	58450	58450		
13:30	57895	57200	57200		
13:45	57065	56650	56650		
14:00	56672	56100	56100		
14:15	56634	55600	55600		
14:30	55932	55100	55100		
14:45	55265	54500	54500		
15:00	54485	53900	53900		
15:15	54062	53550	53550		
15:30	53590	53200	53200		
15:45	53213	52800	52800		
16:00	52886	52400	52400		
16:15	52793	52250	52250		
16:30	52714	52100	52100		
16:45	52397	52250	52150		
17:00	53061	52400	52200		
17:15	53251	53350	53050		
17:30	54355	54300	53900		
17:45	55725	56000	55450		
18:00	57184	57700	57000		
18:15	58666	58900	58100		
18:30	59388	60100	59200		
18:45	59908	60700	59700		
19:00	60385	61300	60200		
19:15	60444	60950	59850		
19:30	60028	60600	59500		
19:45	59309	60100	59000		
20:00	58804	59600	58500		
20:15	58274	59000	57850		
20:30	57297	58400	57200		
20:45	56974	57850	56650		
21:00	56125	57300	56100		
21:15	55582	56500	55300		
21:30	54687	55700	54500		
21:45	54544	55400	54200		
22:00	53923	55100	53900		
22:15	54624	55650	54400		
22:30	54801	56200	54900		
22:45	57199	57250	55950		
23:00	56972	58300	57000		
23:15	56991	57500	56150		
23:30	56394	56700	55300		
23:45	56987	55200	54500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
