Journée du 27/05/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48930	49200	49000	0	1501	1878	45882	1738	ND	2217	ND	2127	-6414	54	ND	ND	ND	ND	ND	ND	
00:15	48530	47950	47900	0	1804	1914	46874	1782	ND	3183	ND	2115	-9144	57							
00:30	46575	46700	46800	0	1588	1920	45573	1780	ND	2966	ND	2119	-9372	55							
00:45	45027	45450	45550	0	1468	1889	45057	1781	ND	2100	ND	2115	-9384	54							
01:00	44606	44200	44300	0	1424	1803	45333	1726	ND	1871	ND	2113	-9667	53	ND	ND	ND	ND	ND	ND	
01:15	44497	44350	44250	0	1348	1763	46122	1755	ND	884	ND	2123	-9499	51							
01:30	43814	44500	44200	0	1185	1606	45766	1765	ND	890	ND	2121	-9522	48							
01:45	44060	44150	43750	0	1134	1534	45977	1743	ND	867	ND	2113	-9310	47							
02:00	43446	43800	43300	0	1106	1315	45392	1655	ND	928	ND	2107	-9060	45	ND	ND	ND	ND	ND	ND	
02:15	43628	43200	42950	0	1131	1163	45606	1623	ND	924	ND	2121	-8942	45							
02:30	42537	42600	42600	0	1106	1109	44873	1604	ND	886	ND	2117	-9160	45							
02:45	41784	41800	41900	0	1055	1046	44882	1557	ND	479	ND	2127	-9364	44							
03:00	41239	41000	41200	0	991	1050	44216	1524	ND	426	ND	2123	-9093	43	ND	ND	ND	ND	ND	ND	
03:15	40622	40400	40650	0	1019	1107	43991	1525	ND	535	ND	2115	-9672	44							
03:30	40119	39800	40100	0	979	1054	43403	1516	ND	540	ND	2116	-9491	44							
03:45	39795	39450	39800	0	976	1096	43370	1444	ND	492	ND	2116	-9700	44							
04:00	39483	39100	39500	0	969	1093	42931	1432	ND	435	ND	2114	-9493	44	ND	ND	ND	ND	ND	ND	
04:15	39283	38950	39400	0	985	1083	43016	1383	ND	418	ND	2120	-9723	45							
04:30	39387	38800	39300	0	1003	1099	43252	1375	ND	368	ND	2117	-9828	45							
04:45	39359	38900	39550	0	1025	1094	43044	1358	ND	550	ND	2113	-9826	45							
05:00	39773	39000	39800	0	985	1098	43327	1284	ND	500	ND	2112	-9535	44	ND	ND	ND	ND	ND	ND	
05:15	40465	39800	40400	0	1005	1089	44069	1268	ND	502	ND	2109	-9579	44							
05:30	41008	40600	41000	0	1009	1073	44435	1231	ND	645	ND	2112	-9499	44							
05:45	41367	41050	41400	0	1000	1083	44810	1212	ND	827	ND	2107	-9673	43							
06:00	41759	41500	41800	0	1003	1097	44569	1174	ND	958	ND	2061	-9104	43	ND	ND	ND	ND	ND	ND	
06:15	43093	42400	42850	0	1080	1262	45352	1123	ND	1215	ND	2107	-9047	45							
06:30	43927	43300	43900	0	1087	1346	46143	1094	ND	1250	ND	2105	-9101	45							
06:45	45293	44700	45400	0	1142	1399	46593	1070	ND	2334	ND	2103	-9349	45							
07:00	46946	46100	46900	0	1252	1423	47255	1064	ND	2534	ND	2102	-8686	46	ND	ND	ND	ND	ND	ND	
07:15	48523	47600	48300	0	1443	1502	47078	1080	ND	3563	ND	2148	-8293	49							
07:30	49729	49100	49700	0	1662	1581	48046	1048	ND	3803	ND	2149	-8562	52							
07:45	50533	49950	50600	0	1610	1568	47773	1019	ND	4828	ND	2151	-8417	50							
08:00	51469	50800	51500	0	1721	1538	47909	994	ND	5172	ND	2145	-8012	52	ND	ND	ND	ND	ND	ND	
08:15	52292	51400	52000	0	1770	1547	48114	967	ND	5109	ND	2254	-7469	53							
08:30	52513	52000	52500	0	1750	1802	48133	995	ND	5019	ND	2313	-7501	54							
08:45	53352	52450	53100	0	1928	1849	48354	1054	ND	5286	ND	2254	-7375	56							
09:00	53676	52900	53700	0	1951	1842	48295	1056	ND	5288	ND	2251	-7008	57	ND	ND	ND	ND	ND	ND	
09:15	54100	53300	54050	0	2056	1864	48431	1074	ND	5601	ND	2399	-7327	59							
09:30	54438	53700	54400	0	2133	1868	48479	1116	ND	5668	ND	2400	-7228	60							
09:45	54515	53850	54350	0	2230	1875	48432	1146	ND	5742	ND	2400	-7311	61							
10:00	54328	54000	54300	0	2236	1854	48420	1131	ND	5665	ND	2426	-7405	61	ND	ND	ND	ND	ND	ND	
10:15	54986	54200	54750	0	2176	1894	48447	1166	ND	5796	ND	2551	-7046	61							
10:30	55213	54400	55200	0	2216	1921	48480	1159	ND	5973	ND	2546	-7084	62							
10:45	55323	54500	55300	0	2093	1904	48443	1167	ND	6090	ND	2542	-6918	60							
11:00	55389	54600	55400	0	2265	1952	48475	1125	ND	6460	ND	2543	-7434	62	ND	ND	ND	ND	ND	ND	
11:15	55450	54650	55550	0	2111	1916	48439	1137	ND	6325	ND	2653	-7133	60							
11:30	55669	54700	55700	0	2070	1905	48428	1080	ND	6252	ND	2648	-6717	60							
11:45	55778	54950	55800	0	2164	1903	48353	1164	ND	6417	ND	2651	-6876	61							
12:00	55851	55200	55900	0	2202	1930	48267	1150	ND	6588	ND	2653	-6940	62	ND	ND	ND	ND	ND	ND	
12:15	55724	54900	55500	0	1962	1853	48181	1218	ND	5825	ND	2733	-6049	59							
12:30	55635	54600	55100	0	1916	1830	48159	1252	ND	5687	ND	2734	-5945	58							
12:45	56392	55350	55800	0	2131	1894	48177	1265	ND	6176	ND	2733	-5986	61							
13:00	55639	56100	56500	0	1999	1853	48250	1281	ND	5911	ND	2750	-6407	59	ND	ND	ND	ND	ND	ND	
13:15	55064	55100	55550	0	1988	1887	48248	1201	ND	5561	ND	2756	-6579	60							
13:30	54638	54100	54600	0	1884	1844	48298	1142	ND	5356	ND	2756	-6645	58							
13:45	54643	54150	54500	0	1873	1832	48328	1189	ND	5227	ND	2755	-6563	58							
