Journée du 31/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	60490	59800	60500		
00:15	59674	58950	59400		
00:30	58329	58100	58300		
00:45	57060	57050	57350		
01:00	56420	56000	56400		
01:15	56719	56450	56650		
01:30	56432	56900	56900		
01:45	56889	56850	57000		
02:00	55956	56800	57100		
02:15	56577	56200	56200		
02:30	55501	55600	55300		
02:45	54788	54700	54650		
03:00	54030	53800	54000		
03:15	53589	53200	53350		
03:30	52726	52600	52700		
03:45	52285	52150	52250		
04:00	51826	51700	51800		
04:15	52279	51550	51700		
04:30	51786	51400	51600		
04:45	51858	51550	51900		
05:00	52221	51700	52200		
05:15	53206	52500	52900		
05:30	53699	53300	53600		
05:45	54473	54000	54700		
06:00	55760	54700	55800		
06:15	57522	56400	57450		
06:30	59123	58100	59100		
06:45	60636	60050	60750		
07:00	62256	62000	62400		
07:15	63905	63200	63700		
07:30	64941	64400	65000		
07:45	65072	64950	65450		
08:00	65884	65500	65900		
08:15	66663	66350	66600		
08:30	67320	67200	67300		
08:45	67812	67650	67750		
09:00	68206	68100	68200		
09:15	68681	68550	68600		
09:30	68776	69000	69000		
09:45	68682	69100	68750		
10:00	68538	69200	68500		
10:15	68485	69100	68400		
10:30	68269	69000	68300		
10:45	68273	68850	68300		
11:00	68304	68700	68300		
11:15	68381	68600	68300		
11:30	68229	68500	68300		
11:45	68307	68500	68350		
12:00	68392	68500	68400		
12:15	68037	68000	68000		
12:30	67649	67500	67600		
12:45	68754	68200	68150		
13:00	67731	68900	68700		
13:15	67552	68200	67850		
13:30	67033	67500	67000		
13:45	67001	67600	66900		
14:00	66835	67700	66800		
14:15	66980	67350	66700		
14:30	66281	67000	66600		
14:45	65767	66350	65900		
15:00	65026	65700	65200		
15:15	64506	65200	64650		
15:30	63925	64700	64100		
15:45	63146	64300	63700		
16:00	62804	63900	63300		
16:15	62400	63650	63000		
16:30	61975	63400	62700		
16:45	61753	63050	62300		
17:00	61344	62700	61900		
17:15	60466	62400	61550		
17:30	60933	62100	61200		
17:45	61144	62600	61650		
18:00	61131	63100	62100		
18:15	61208	63750	62750		
18:30	61808	64400	63400		
18:45	62745	65500	64450		
19:00	63603	66600	65500		
19:15	63272	66500	65350		
19:30	63497	66400	65200		
19:45	63874	66350	65100		
20:00	64035	66300	65000		
20:15	64463	66800	65500		
20:30	64992	67300	66000		
20:45	65973	67550	66200		
21:00	65477	67800	66400		
21:15	65200	66800	65550		
21:30	64124	65800	64700		
21:45	63887	64750	63850		
22:00	62860	63700	63000		
22:15	63645	64150	63600		
22:30	63537	64600	64200		
22:45	65721	65250	65000		
23:00	64962	65900	65800		
23:15	64909	65050	64900		
23:30	64071	64200	64000		
23:45	64740	63650	63550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
