Journée du 29/11/2000
Heures	Consommation	PrévisionJ-1		
00:00	50180	50000		
00:15	49830	49100		
00:30	48590	48200		
00:45	47680	47300		
01:00	47009	46400		
01:15	47229	46650		
01:30	46909	46900		
01:45	47500	46800		
02:00	47099	46700		
02:15	47209	46399		
02:30	46310	46099		
02:45	45689	45049		
03:00	44759	44000		
03:15	44330	43600		
03:30	43959	43200		
03:45	43209	42649		
04:00	42720	42099		
04:15	42909	41949		
04:30	42639	41799		
04:45	42569	41949		
05:00	42790	42099		
05:15	43889	42849		
05:30	44380	43599		
05:45	45159	44299		
06:00	45720	45000		
06:15	47240	46399		
06:30	48409	47799		
06:45	50139	49699		
07:00	52069	51599		
07:15	54189	53349		
07:30	55400	55099		
07:45	55919	55799		
08:00	56599	56500		
08:15	57159	56799		
08:30	57400	57099		
08:45	57700	57349		
09:00	57849	57599		
09:15	58130	57799		
09:30	57889	58000		
09:45	57970	58100		
10:00	57830	58200		
10:15	57860	57999		
10:30	57740	57799		
10:45	57470	57549		
11:00	57529	57299		
11:15	57619	57349		
11:30	57599	57400		
11:45	57610	57200		
12:00	57580	57000		
12:15	57099	56399		
12:30	56970	55799		
12:45	57819	56399		
13:00	57110	57000		
13:15	57229	56549		
13:30	57040	56099		
13:45	57180	56249		
14:00	57150	56400		
14:15	57270	56150		
14:30	56729	55900		
14:45	55810	55300		
15:00	55569	54700		
15:15	55270	54450		
15:30	54950	54200		
15:45	54680	54200		
16:00	54580	54200		
16:15	54860	54300		
16:30	54880	54400		
16:45	55520	54900		
17:00	56159	55400		
17:15	56840	56599		
17:30	58150	57799		
17:45	58950	58749		
18:00	59689	59700		
18:15	60209	60249		
18:30	60400	60799		
18:45	60909	61199		
19:00	61209	61599		
19:15	60509	60599		
19:30	59880	59599		
19:45	58659	58499		
20:00	58099	57400		
20:15	57029	56499		
20:30	56139	55599		
20:45	55159	54599		
21:00	54119	53599		
21:15	53029	52499		
21:30	51709	51400		
21:45	51200	50499		
22:00	50180	49599		
22:15	51130	50099		
22:30	51189	50599		
22:45	52630	51249		
23:00	51669	51900		
23:15	51479	51249		
23:30	50830	50599		
23:45	50860	49999		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
