Journée du 26/12/2005
Heures	Consommation	PrévisionJ-1		
00:00	62457	62800		
00:15	62135	61950		
00:30	60922	61100		
00:45	59750	60400		
01:00	59201	59700		
01:15	60061	60200		
01:30	59729	60700		
01:45	60284	60650		
02:00	59675	60600		
02:15	60394	60200		
02:30	59639	59800		
02:45	59029	59150		
03:00	58142	58500		
03:15	57757	57950		
03:30	57169	57400		
03:45	56644	56950		
04:00	56130	56500		
04:15	56269	56250		
04:30	56228	56000		
04:45	56121	56150		
05:00	56134	56300		
05:15	56960	56750		
05:30	57229	57200		
05:45	57882	57700		
06:00	58467	58200		
06:15	59130	58800		
06:30	59700	59400		
06:45	60264	60300		
07:00	61162	61200		
07:15	61964	62200		
07:30	62825	63200		
07:45	63460	64150		
08:00	64840	65100		
08:15	65248	65800		
08:30	65691	66500		
08:45	65952	67000		
09:00	66448	67500		
09:15	66943	68100		
09:30	67702	68700		
09:45	68312	69150		
10:00	68618	69600		
10:15	69273	69950		
10:30	69468	70300		
10:45	69607	70450		
11:00	69625	70600		
11:15	69978	71050		
11:30	70167	71500		
11:45	70361	71750		
12:00	70466	72000		
12:15	71124	71800		
12:30	70979	71600		
12:45	72341	72300		
13:00	71655	73000		
13:15	71093	72050		
13:30	70319	71100		
13:45	69979	71000		
14:00	69718	70900		
14:15	70275	70500		
14:30	69650	70100		
14:45	68809	69450		
15:00	68050	68800		
15:15	67741	68550		
15:30	67503	68300		
15:45	67135	67950		
16:00	66911	67600		
16:15	66869	67800		
16:30	67014	68000		
16:45	67356	68800		
17:00	67843	69600		
17:15	69164	71150		
17:30	70991	72700		
17:45	72472	73700		
18:00	73450	74700		
18:15	73786	75100		
18:30	74176	75500		
18:45	74334	75950		
19:00	74800	76400		
19:15	74977	75750		
19:30	74360	75100		
19:45	73568	74400		
20:00	73159	73700		
20:15	72801	73200		
20:30	71973	72700		
20:45	71386	72050		
21:00	70685	71400		
21:15	69679	70500		
21:30	68815	69600		
21:45	68287	69100		
22:00	67305	68600		
22:15	68681	69400		
22:30	68776	70200		
22:45	70495	70800		
23:00	69586	71400		
23:15	68979	70400		
23:30	68333	69400		
23:45	68583	68500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
