Journée du 23/03/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	58987	59700	58900	0	1451	3262	50958	1765	ND	3186	ND	5725	-7362	73	ND	ND	ND	ND	ND	ND	
00:15	58632	58850	58050	0	1585	3445	52004	1748	ND	3811	ND	5739	-9701	74							
00:30	57345	58000	57200	0	1482	3377	51179	1744	ND	4155	ND	5740	-10334	73							
00:45	56001	56950	56200	0	1282	3312	50412	1765	ND	3736	ND	5742	-10250	71							
01:00	55368	55900	55200	0	1280	3315	50440	1771	ND	2929	ND	5746	-10116	72	ND	ND	ND	ND	ND	ND	
01:15	56390	56400	55800	0	1386	3398	51046	1762	ND	2495	ND	5684	-9382	73							
01:30	56002	56900	56400	0	1399	3090	50842	1744	ND	2303	ND	5747	-9125	73							
01:45	56162	56900	56400	0	1464	3002	51489	1705	ND	2102	ND	5695	-9297	73							
02:00	55782	56900	56400	0	1341	3017	51324	1686	ND	2111	ND	5744	-9443	72	ND	ND	ND	ND	ND	ND	
02:15	56217	56350	55850	0	1425	2885	51945	1623	ND	1957	ND	5738	-9358	72							
02:30	55263	55800	55300	0	1358	2811	51403	1614	ND	2213	ND	5748	-9885	71							
02:45	54732	54950	54550	0	1383	2535	51565	1608	ND	1646	ND	5748	-9756	70							
03:00	53807	54100	53800	0	1295	2547	51140	1571	ND	1630	ND	5732	-10110	70	ND	ND	ND	ND	ND	ND	
03:15	53566	53600	53350	0	1403	2318	51789	1553	ND	1604	ND	5727	-10830	69							
03:30	52904	53100	52900	0	1273	2292	51243	1552	ND	1570	ND	5757	-10786	68							
03:45	52648	52800	52600	0	1315	2256	51413	1569	ND	1229	ND	5763	-10898	69							
04:00	52342	52500	52300	0	1277	2269	51219	1554	ND	1121	ND	5672	-10772	68	ND	ND	ND	ND	ND	ND	
04:15	52499	52500	52300	0	1248	2352	51200	1536	ND	617	ND	5765	-10221	69							
04:30	52437	52500	52300	0	1190	2316	50974	1554	ND	626	ND	5769	-9994	69							
04:45	52638	52800	52700	0	1317	2332	51166	1531	ND	619	ND	5771	-10099	70							
05:00	53148	53100	53100	0	1449	2341	51531	1507	ND	431	ND	5774	-9886	72	ND	ND	ND	ND	ND	ND	
05:15	54540	53900	54100	0	1479	2898	51436	1487	ND	507	ND	5786	-9055	75							
05:30	55136	54700	55100	0	1577	2897	51878	1465	ND	859	ND	5783	-9326	76							
05:45	55997	55800	56100	0	1534	3316	51697	1453	ND	1401	ND	5779	-9184	76							
06:00	57140	56900	57100	0	1596	3403	51924	1441	ND	2071	ND	5782	-9079	77	ND	ND	ND	ND	ND	ND	
06:15	59082	58400	58650	0	1398	3384	51347	1489	ND	3636	ND	5813	-7987	73							
06:30	60172	59900	60200	0	1495	3404	51657	1497	ND	4337	ND	5810	-8029	73							
06:45	61109	61050	61150	0	1446	3407	51783	1512	ND	5163	ND	5809	-8013	71							
