Journée du 03/03/2002
Heures	Consommation	PrévisionJ-1		
00:00	54959	54799		
00:15	54720	54099		
00:30	53619	53400		
00:45	52360	52599		
01:00	52049	51799		
01:15	52970	52399		
01:30	52729	53000		
01:45	53340	53149		
02:00	52490	53299		
02:15	52790	52799		
02:30	51880	52299		
02:45	51130	51349		
03:00	50139	50400		
03:15	49869	49800		
03:30	49080	49200		
03:45	48209	48499		
04:00	47860	47799		
04:15	47479	47299		
04:30	47139	46799		
04:45	46869	46549		
05:00	46599	46299		
05:15	46590	46249		
05:30	46560	46200		
05:45	46650	45999		
06:00	46680	45799		
06:15	46569	45849		
06:30	46599	45900		
06:45	46610	45950		
07:00	46919	46000		
07:15	46740	46049		
07:30	46470	46099		
07:45	46430	46249		
08:00	46659	46400		
08:15	47720	47050		
08:30	48380	47700		
08:45	49020	48450		
09:00	49490	49200		
09:15	50250	49749		
09:30	50569	50299		
09:45	51319	50649		
10:00	51299	51000		
10:15	51610	51350		
10:30	51509	51700		
10:45	51500	51950		
11:00	51709	52200		
11:15	51750	52249		
11:30	51520	52299		
11:45	51259	52499		
12:00	51639	52700		
12:15	52049	52950		
12:30	52000	53200		
12:45	53229	53850		
13:00	51990	54500		
13:15	51349	53500		
13:30	50380	52500		
13:45	49669	51750		
14:00	48680	51000		
14:15	48069	50200		
14:30	47360	49400		
14:45	46060	48700		
15:00	45729	48000		
15:15	45139	47500		
15:30	44569	47000		
15:45	44029	46649		
16:00	43669	46299		
16:15	43360	45999		
16:30	43009	45700		
16:45	42680	45600		
17:00	43069	45500		
17:15	42959	45649		
17:30	43119	45799		
17:45	43840	46599		
18:00	44889	47400		
18:15	46159	48900		
18:30	48159	50400		
18:45	50319	53050		
19:00	53569	55700		
19:15	55169	56450		
19:30	55849	57200		
19:45	55689	57149		
20:00	55720	57099		
20:15	56009	56799		
20:30	55349	56500		
20:45	55240	56049		
21:00	54939	55599		
21:15	54430	55099		
21:30	53430	54599		
21:45	52950	54049		
22:00	52540	53500		
22:15	53560	54000		
22:30	53750	54500		
22:45	55459	55200		
23:00	54580	55900		
23:15	54299	55300		
23:30	53630	54700		
23:45	53689	54350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
