Journée du 24/12/2003
Heures	Consommation	PrévisionJ-1		
00:00	63869	65700		
00:15	63458	64700		
00:30	62296	63700		
00:45	60913	62850		
01:00	60457	62000		
01:15	60899	62450		
01:30	60386	62900		
01:45	61099	62950		
02:00	60482	63000		
02:15	60949	62500		
02:30	60082	62000		
02:45	59130	61000		
03:00	58558	60000		
03:15	57889	59300		
03:30	57018	58600		
03:45	56224	58050		
04:00	55900	57500		
04:15	55790	57050		
04:30	55303	56600		
04:45	55305	56450		
05:00	55317	56300		
05:15	55841	56800		
05:30	56003	57300		
05:45	56527	57800		
06:00	57180	58300		
06:15	57851	59050		
06:30	58690	59800		
06:45	59564	61000		
07:00	60824	62200		
07:15	62178	63550		
07:30	63332	64900		
07:45	64205	66100		
08:00	65399	67300		
08:15	65714	68100		
08:30	66490	68900		
08:45	66603	69200		
09:00	67300	69500		
09:15	67700	69900		
09:30	67600	70300		
09:45	67735	70150		
10:00	67566	70000		
10:15	67553	69850		
10:30	67415	69700		
10:45	67083	69450		
11:00	66900	69200		
11:15	67100	69100		
11:30	66700	69000		
11:45	66677	68750		
12:00	66641	68500		
12:15	66385	68250		
12:30	66154	68000		
12:45	67493	68600		
13:00	66606	69200		
13:15	66284	68550		
13:30	65679	67900		
13:45	65311	67700		
14:00	65370	67500		
14:15	65167	66950		
14:30	64289	66400		
14:45	63361	65650		
15:00	62852	64900		
15:15	62117	64350		
15:30	61600	63800		
15:45	61254	63400		
16:00	60893	63000		
16:15	60386	63100		
16:30	60689	63200		
16:45	60638	63950		
17:00	61260	64700		
17:15	62577	65950		
17:30	64095	67200		
17:45	65353	67650		
18:00	65826	68100		
18:15	65536	68050		
18:30	65649	68000		
18:45	65317	67400		
19:00	65129	66800		
19:15	64282	65950		
19:30	63457	65100		
19:45	62702	64300		
20:00	61964	63500		
20:15	61386	62600		
20:30	60608	61700		
20:45	60087	60900		
21:00	59352	60100		
21:15	58851	59500		
21:30	58027	58900		
21:45	57886	59350		
22:00	57619	59800		
22:15	59059	60850		
22:30	59242	61900		
22:45	61136	61600		
23:00	60728	61300		
23:15	60738	61250		
23:30	60318	61200		
23:45	60872	60900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
