Journée du 06/06/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	44166	44200	44200	0	0	6	45583	445	ND	5507	ND	1943	-9277	14	ND	ND	ND	ND	ND	ND	
00:15	43613	43200	43100	0	0	4	45579	467	ND	4451	ND	1949	-8795	14							
00:30	42032	42200	42000	0	0	6	45293	469	ND	3704	ND	1960	-9353	14							
00:45	40454	41000	40850	0	0	5	45334	462	ND	2516	ND	1960	-9778	15							
01:00	39794	39800	39700	0	0	2	45022	473	ND	2183	ND	1957	-9799	15	ND	ND	ND	ND	ND	ND	
01:15	39912	40100	39950	0	0	57	44855	473	ND	1873	ND	1965	-9267	15							
01:30	39478	40400	40200	0	0	88	44616	442	ND	1690	ND	1980	-9294	16							
01:45	39515	40050	39800	0	0	122	45038	429	ND	1197	ND	1971	-9204	16							
02:00	38954	39700	39400	0	0	173	44571	437	ND	1211	ND	1952	-9341	16	ND	ND	ND	ND	ND	ND	
02:15	39176	39050	38750	0	0	88	44484	426	ND	1157	ND	1971	-8901	16							
02:30	38090	38400	38100	0	0	88	43794	444	ND	1146	ND	1954	-9280	16							
02:45	37539	37650	37450	0	0	88	43146	456	ND	914	ND	1970	-8982	16							
03:00	36779	36900	36800	0	0	178	42493	451	ND	865	ND	1968	-9119	17	ND	ND	ND	ND	ND	ND	
03:15	36422	36400	36250	0	0	169	42411	441	ND	793	ND	1976	-9330	18							
03:30	35786	35900	35700	0	0	169	41865	444	ND	700	ND	1970	-9321	18							
03:45	35499	35550	35450	0	0	178	41545	488	ND	654	ND	1976	-9308	18							
04:00	35348	35200	35200	0	0	265	40966	515	ND	605	ND	1964	-8933	19	ND	ND	ND	ND	ND	ND	
04:15	35413	35200	35200	0	0	271	41131	528	ND	652	ND	1978	-9121	19							
04:30	35273	35200	35200	0	58	272	41092	540	ND	649	ND	1980	-9320	21							
04:45	35472	35650	35550	0	119	280	41236	543	ND	573	ND	1972	-9252	22							
05:00	35919	36100	35900	0	140	315	41577	570	ND	659	ND	1969	-9314	23	ND	ND	ND	ND	ND	ND	
05:15	36923	36750	36700	0	201	318	42413	590	ND	798	ND	1960	-9359	24							
05:30	37439	37400	37500	0	286	320	42669	621	ND	804	ND	1971	-9234	25							
05:45	37723	37900	37900	0	365	316	42717	634	ND	879	ND	1971	-9162	27							
06:00	38321	38400	38300	0	492	401	42942	658	ND	898	ND	1968	-9040	30	ND	ND	ND	ND	ND	ND	
06:15	39691	39650	39550	0	684	570	43796	669	ND	2144	ND	1980	-10154	33							
06:30	40827	40900	40800	0	721	584	44544	648	ND	2508	ND	1978	-10156	33							
06:45	42208	42300	42500	0	794	710	44879	625	ND	3674	ND	1978	-10453	34							
07:00	43910	43700	44200	0	853	791	45542	622	ND	3733	ND	1903	-9535	35	ND	ND	ND	ND	ND	ND	
07:15	45370	45150	45450	0	978	1103	45734	581	ND	3977	ND	2027	-9031	39							
07:30	46666	46600	46700	0	1088	1311	46585	548	ND	4028	ND	2028	-8923	42							
07:45	47666	47600	47650	0	1223	1445	46321	512	ND	4422	ND	2023	-8281	45							
08:00	48620	48600	48600	0	1378	1692	46742	475	ND	4700	ND	2022	-8392	48	ND	ND	ND	ND	ND	ND	
08:15	49778	49350	49400	0	1510	2022	46736	467	ND	5375	ND	2141	-8475	52							
08:30	50273	50100	50200	0	1541	2326	46888	450	ND	5419	ND	2140	-8494	54							
08:45	51041	50650	50900	0	1529	2491	46624	448	ND	6322	ND	2141	-8515	54							
09:00	51635	51200	51600	0	1483	2699	46377	427	ND	6432	ND	2136	-7922	55	ND	ND	ND	ND	ND	ND	
09:15	52121	51700	52000	0	1475	2470	46812	428	ND	6930	ND	2288	-8284	53							
09:30	52432	52200	52400	0	1533	2488	46964	431	ND	7032	ND	2297	-8313	54							
09:45	52929	52500	52750	0	1597	2503	47186	437	ND	7148	ND	2292	-8237	55							
10:00	53060	52800	53100	0	1620	2498	47241	454	ND	7267	ND	2281	-8302	55	ND	ND	ND	ND	ND	ND	
10:15	53272	53050	53350	0	1503	2484	47203	481	ND	7361	ND	2451	-8212	54							
10:30	53577	53300	53600	0	1558	2437	47347	480	ND	7452	ND	2458	-8156	54							
10:45	53907	53600	53800	0	1664	2465	47406	518	ND	7494	ND	2466	-8110	56							
11:00	54046	53900	54000	0	1677	2453	47436	560	ND	7451	ND	2519	-8052	56	ND	ND	ND	ND	ND	ND	
11:15	54200	54100	54250	0	1755	2460	47590	578	ND	7003	ND	2583	-7771	58							
11:30	54467	54300	54500	0	1843	2605	47936	608	ND	6946	ND	2570	-8042	60							
11:45	55026	54650	54900	0	1878	2694	48196	629	ND	6935	ND	2584	-7891	60							
12:00	55182	55000	55300	0	1816	2823	48124	653	ND	6710	ND	2582	-7529	60	ND	ND	ND	ND	ND	ND	
12:15	55087	54850	55000	0	1747	2791	48247	655	ND	5817	ND	2652	-6823	60							
12:30	55090	54700	54700	0	1738	2793	48250	660	ND	5827	ND	2651	-6831	60							
12:45	55855	55400	55450	0	1935	2879	48516	678	ND	6267	ND	2650	-7072	63							
13:00	55254	56100	56200	0	1808	2831	48375	672	ND	6080	ND	2649	-7163	61	ND	ND	ND	ND	ND	ND	
13:15	55204	55350	55350	0	2075	2894	48714	667	ND	6070	ND	2694	-7912	65							
13:30	54499	54600	54500	0	1941	2818	48402	696	ND	5973	ND	2682	-8014	63							
13:45	54448	54600	54400	0	1903	2807	48292	751	ND	5877	ND	2680	-7864	63							
14:00	54373	54600	54300	0	1860	2788	48239	750	ND	5856	ND	2684	-7806	62	ND	ND	ND	ND	ND	ND	
14:15	54874	54750	54500	0	2045	2876	48637	738	ND	6807	ND	2667	-8898	64							
14:30	54519	54900	54700	0	1909	2821	48535	753	ND	6698	ND	2668	-8867	62							
14:45	54085	54250	54050	0	1808	2790	48292	747	ND	6654	ND	2662	-8870	60							
15:00	53422	53600	53400	0	1735	2766	48250	731	ND	6549	ND	2669	-9279	59	ND	ND	ND	ND	ND	ND	
15:15	53146	53250	53100	0	1960	2696	48607	695	ND	6610	ND	2603	-10027	62							
15:30	52937	52900	52800	0	1963	2679	48476	652	ND	6471	ND	2603	-9909	62							
15:45	52636	52500	52400	0	2062	2723	47684	662	ND	6175	ND	2593	-9266	65							
16:00	52260	52100	52000	0	2028	2721	47608	709	ND	6542	ND	2605	-9954	64	ND	ND	ND	ND	ND	ND	
16:15	51774	51800	51700	0	1987	2712	47540	686	ND	6461	ND	2504	-10117	63							
16:30	51469	51500	51400	0	1929	2713	47485	628	ND	6507	ND	2506	-10301	62							
16:45	51221	51250	51200	0	1995	2726	47566	638	ND	5902	ND	2519	-10125	64							
17:00	50600	51000	51000	0	1898	2695	47285	615	ND	5811	ND	2337	-10042	61	ND	ND	ND	ND	ND	ND	
17:15	50003	50650	50650	0	1747	2679	46920	596	ND	5639	ND	2394	-9974	60							
17:30	49955	50300	50300	0	1758	2668	46985	613	ND	5598	ND	2393	-10063	60							
17:45	50126	50300	50300	0	1802	2686	47145	588	ND	5511	ND	2396	-10004	61							
18:00	50195	50300	50300	0	1772	2670	47116	599	ND	5577	ND	2391	-9931	60	ND	ND	ND	ND	ND	ND	
18:15	50332	50450	50450	0	1663	2648	46985	602	ND	5719	ND	2264	-9550	58							
18:30	50722	50600	50600	0	1706	2676	47201	562	ND	5810	ND	2228	-9464	58							
18:45	51407	51200	51200	0	1811	2676	47499	507	ND	6114	ND	2241	-9442	59							
19:00	52104	51800	51800	0	1979	2709	47685	508	ND	6317	ND	2240	-9336	61	ND	ND	ND	ND	ND	ND	
19:15	51595	51450	51450	0	2014	2696	47723	467	ND	6014	ND	2107	-9429	61							
19:30	51372	51100	51100	0	2058	2724	47722	437	ND	5897	ND	2112	-9581	62							
19:45	50827	50550	50550	0	1968	2687	47415	416	ND	5638	ND	2115	-9414	61							
