Journée du 12/02/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71199	71100	71200		
00:15	70383	70400	70300		
00:30	69377	69700	69400		
00:45	67908	68900	68200		
01:00	67115	68100	67000		
01:15	68026	68600	67550		
01:30	67639	69100	68100		
01:45	68168	69400	68250		
02:00	67341	69700	68400		
02:15	68149	69250	67950		
02:30	67497	68800	67500		
02:45	66842	68100	66700		
03:00	65850	67400	65900		
03:15	65296	67000	65350		
03:30	64776	66600	64800		
03:45	64071	66000	64300		
04:00	63726	65400	63800		
04:15	64013	65050	63800		
04:30	63745	64700	63800		
04:45	63713	65150	63950		
05:00	64098	65600	64100		
05:15	65325	66450	64900		
05:30	65736	67300	65700		
05:45	66493	68200	66600		
06:00	67573	69100	67500		
06:15	68986	70700	69100		
06:30	70654	72300	70700		
06:45	72023	73850	72100		
07:00	73468	75400	73500		
07:15	75271	76950	75100		
07:30	76548	78500	76700		
07:45	77238	79200	77200		
08:00	77710	79900	77700		
08:15	77734	79800	77850		
08:30	77963	79700	78000		
08:45	78437	79850	78200		
09:00	78399	80000	78400		
09:15	78104	80100	78550		
09:30	78627	80200	78700		
09:45	78729	80100	78650		
10:00	78557	80000	78600		
10:15	78524	79850	78550		
10:30	78468	79700	78500		
10:45	78282	79500	78400		
11:00	78164	79300	78300		
11:15	78348	79300	78200		
11:30	78106	79300	78100		
11:45	78322	79150	78250		
12:00	78434	79000	78400		
12:15	77810	78400	77750		
12:30	77466	77800	77100		
12:45	78388	78400	77750		
13:00	77688	79000	78400		
13:15	77221	78200	77400		
13:30	76412	77400	76400		
13:45	76872	77100	76350		
14:00	76304	76800	76300		
14:15	76309	76400	76150		
14:30	75721	76000	76000		
14:45	74685	75350	75350		
15:00	74050	74700	74700		
15:15	73907	74250	74250		
15:30	73508	73800	73800		
15:45	72976	73500	73500		
16:00	72605	73200	73200		
16:15	72232	72950	72950		
16:30	72261	72700	72700		
16:45	72005	72600	72600		
17:00	72079	72500	72500		
17:15	71900	72650	72650		
17:30	72311	72800	72800		
17:45	72885	73600	73600		
18:00	73787	74400	74400		
18:15	75510	76750	76750		
18:30	77910	79100	79100		
18:45	80459	80650	80650		
19:00	81764	82200	82200		
19:15	81076	81850	81800		
19:30	80614	81500	81400		
19:45	79798	80700	80600		
20:00	79054	79900	79800		
20:15	78446	78950	78800		
20:30	77290	78000	77800		
20:45	76681	77100	76900		
21:00	75540	76200	76000		
21:15	74785	75150	74900		
21:30	73472	74100	73800		
21:45	72892	73150	72800		
22:00	72124	72200	71800		
22:15	72919	72850	72450		
22:30	72854	73500	73100		
22:45	75150	74400	73950		
23:00	74407	75300	74800		
23:15	73908	74250	73850		
23:30	73641	73200	72900		
23:45	73936	72650	72500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
