Journée du 08/02/2003
Heures	Consommation	PrévisionJ-1		
00:00	60590	61000		
00:15	60130	60149		
00:30	58950	59299		
00:45	57680	58449		
01:00	57200	57599		
01:15	60159	59499		
01:30	60119	61400		
01:45	60849	61499		
02:00	59990	61599		
02:15	60520	60799		
02:30	59220	60000		
02:45	58819	59200		
03:00	57740	58400		
03:15	57150	57650		
03:30	56240	56900		
03:45	55680	56400		
04:00	55099	55900		
04:15	54810	55349		
04:30	54389	54799		
04:45	54069	54549		
05:00	53970	54299		
05:15	54259	54449		
05:30	54130	54599		
05:45	54169	54799		
06:00	54389	55000		
06:15	54540	55299		
06:30	55029	55599		
06:45	55279	56149		
07:00	56060	56700		
07:15	57209	57300		
07:30	58040	57900		
07:45	58439	58650		
08:00	58709	59400		
08:15	58889	59900		
08:30	59740	60400		
08:45	60250	60950		
09:00	61069	61500		
09:15	61680	62250		
09:30	62099	63000		
09:45	62169	63100		
10:00	62139	63200		
10:15	62270	62999		
10:30	62080	62799		
10:45	61729	62549		
11:00	61310	62299		
11:15	61419	62199		
11:30	61290	62099		
11:45	61020	62049		
12:00	61110	62000		
12:15	61340	62200		
12:30	61580	62400		
12:45	62470	63150		
13:00	61610	63900		
13:15	61069	62800		
13:30	60340	61700		
13:45	59650	61050		
14:00	58959	60400		
14:15	58970	59950		
14:30	57959	59500		
14:45	57029	58850		
15:00	56560	58200		
15:15	56040	57600		
15:30	55549	57000		
15:45	55040	56399		
16:00	54720	55799		
16:15	54000	55549		
16:30	54099	55299		
16:45	53799	55399		
17:00	53819	55500		
17:15	53950	55750		
17:30	54459	56000		
17:45	55240	57299		
18:00	56560	58599		
18:15	58759	60349		
18:30	60799	62099		
18:45	62040	63249		
19:00	62810	64400		
19:15	63090	63950		
19:30	62689	63500		
19:45	61770	63000		
20:00	61310	62500		
20:15	60840	61950		
20:30	60049	61400		
20:45	59529	60749		
21:00	58569	60099		
21:15	58119	59399		
21:30	57270	58700		
21:45	57130	58050		
22:00	56830	57400		
22:15	58060	58349		
22:30	58340	59299		
22:45	60000	60149		
23:00	59389	61000		
23:15	59279	60500		
23:30	58619	60000		
23:45	59009	59700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
