Journée du 28/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70161	70000	70000		
00:15	69650	69100	69350		
00:30	68094	68200	68700		
00:45	67108	67150	67450		
01:00	66359	66100	66200		
01:15	66925	66550	66450		
01:30	66288	67000	66700		
01:45	66736	67000	66700		
02:00	66076	67000	66700		
02:15	67052	66350	66300		
02:30	65916	65700	65900		
02:45	65222	64850	65100		
03:00	64302	64000	64300		
03:15	64096	63400	63700		
03:30	63101	62800	63100		
03:45	62902	62350	62700		
04:00	62318	61900	62300		
04:15	62306	61700	62050		
04:30	62008	61500	61800		
04:45	61894	61700	61950		
05:00	62196	61900	62100		
05:15	63374	62950	63000		
05:30	63910	64000	63900		
05:45	64838	64850	64800		
06:00	65867	65700	65700		
06:15	67579	67250	67550		
06:30	69123	68800	69400		
06:45	70885	71200	71300		
07:00	72818	73600	73200		
07:15	75089	75300	75050		
07:30	76864	77000	76900		
07:45	77592	77700	77700		
08:00	78497	78400	78500		
08:15	78440	78300	78150		
08:30	78068	78200	77800		
08:45	78229	78300	78050		
09:00	78334	78400	78300		
09:15	78674	78750	78650		
09:30	78978	79100	79000		
09:45	78862	78900	79050		
10:00	79008	78700	79100		
10:15	79020	78600	79000		
10:30	78884	78500	78900		
10:45	78475	78250	78700		
11:00	78511	78000	78500		
11:15	78650	78050	78600		
11:30	78620	78100	78700		
11:45	78567	77950	78600		
12:00	78620	77800	78500		
12:15	78105	77250	78000		
12:30	77724	76700	77500		
12:45	78744	77300	78100		
13:00	78256	77900	78700		
13:15	77704	76950	77800		
13:30	77050	76000	76900		
13:45	76875	75750	76650		
14:00	76503	75500	76400		
14:15	76714	75500	76450		
14:30	76181	75500	76500		
14:45	75238	74650	75650		
15:00	74557	73800	74800		
15:15	74146	73450	74500		
15:30	73671	73100	74200		
15:45	73661	72600	73700		
16:00	73349	72100	73200		
16:15	73092	72200	73200		
16:30	73160	72300	73200		
16:45	73279	72900	73650		
17:00	74039	73500	74100		
17:15	75198	75150	75650		
17:30	77079	76800	77200		
17:45	78214	78150	78450		
18:00	78977	79500	79700		
18:15	79648	80000	80050		
18:30	80044	80500	80400		
18:45	80687	81100	80900		
19:00	81011	81700	81400		
19:15	80359	80750	80450		
19:30	79044	79800	79500		
19:45	78171	78800	78550		
20:00	77605	77800	77600		
20:15	76623	76700	76500		
20:30	75474	75600	75400		
20:45	74303	74600	74450		
21:00	73472	73600	73500		
21:15	72428	72650	72550		
21:30	71683	71700	71600		
21:45	70720	70950	70850		
22:00	69948	70200	70100		
22:15	70777	70600	70550		
22:30	70548	71000	71000		
22:45	72639	72050	72050		
23:00	71848	73100	73100		
23:15	71374	71900	71900		
23:30	70675	70700	70700		
23:45	70745	70300	70300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
