Journée du 27/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	61799	61200		
00:15	61479	60499		
00:30	60310	59799		
00:45	59250	58949		
01:00	58639	58099		
01:15	59549	58399		
01:30	59319	58700		
01:45	59959	58800		
02:00	59509	58900		
02:15	60139	58349		
02:30	59169	57799		
02:45	58569	57099		
03:00	57590	56400		
03:15	57279	55800		
03:30	56599	55200		
03:45	56009	54749		
04:00	55619	54299		
04:15	55470	54199		
04:30	55220	54099		
04:45	54979	54149		
05:00	55159	54200		
05:15	55529	54499		
05:30	55779	54799		
05:45	56150	55299		
06:00	56569	55799		
06:15	56900	56299		
06:30	57509	56799		
06:45	58200	57799		
07:00	59110	58799		
07:15	60189	59799		
07:30	61369	60799		
07:45	61759	61749		
08:00	62740	62700		
08:15	63470	63149		
08:30	63990	63599		
08:45	64279	63899		
09:00	64639	64199		
09:15	65169	64699		
09:30	65519	65199		
09:45	65839	65399		
10:00	66080	65599		
10:15	66230	65649		
10:30	66080	65699		
10:45	66199	65599		
11:00	66169	65500		
11:15	66580	65700		
11:30	66559	65900		
11:45	66620	65999		
12:00	66900	66099		
12:15	66900	65899		
12:30	66889	65699		
12:45	67870	66349		
13:00	67000	67000		
13:15	66699	66150		
13:30	66180	65300		
13:45	66129	65100		
14:00	65830	64900		
14:15	66019	64499		
14:30	65080	64099		
14:45	64220	63499		
15:00	63689	62900		
15:15	63340	62550		
15:30	62959	62200		
15:45	62759	61950		
16:00	62470	61700		
16:15	62400	61800		
16:30	62400	61900		
16:45	62560	62400		
17:00	63110	62900		
17:15	64059	64049		
17:30	65379	65199		
17:45	66550	65999		
18:00	67510	66800		
18:15	67599	67100		
18:30	67860	67400		
18:45	68000	67700		
19:00	68489	68000		
19:15	67830	67400		
19:30	67000	66800		
19:45	66050	66100		
20:00	65260	65400		
20:15	65019	64799		
20:30	63970	64199		
20:45	63319	63449		
21:00	62630	62700		
21:15	61650	61950		
21:30	60540	61200		
21:45	59970	60550		
22:00	59360	59900		
22:15	60560	60550		
22:30	60630	61200		
22:45	62169	61899		
23:00	60840	62599		
23:15	60340	61699		
23:30	59580	60799		
23:45	59669	60399		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
