Journée du 13/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	59560	59700		
00:15	59169	59100		
00:30	58139	58500		
00:45	57029	57799		
01:00	56509	57099		
01:15	57279	57599		
01:30	56919	58099		
01:45	57430	57999		
02:00	56720	57900		
02:15	57209	57349		
02:30	56220	56799		
02:45	55500	55949		
03:00	54540	55099		
03:15	54009	54449		
03:30	53090	53799		
03:45	52479	53199		
04:00	51759	52599		
04:15	51360	52099		
04:30	50860	51599		
04:45	50659	51349		
05:00	50110	51099		
05:15	50229	51049		
05:30	49869	51000		
05:45	50150	50750		
06:00	49849	50500		
06:15	49520	50399		
06:30	49490	50299		
06:45	49549	50449		
07:00	49979	50599		
07:15	49889	50899		
07:30	50259	51200		
07:45	50470	51550		
08:00	51069	51900		
08:15	51540	52300		
08:30	51990	52700		
08:45	52270	53249		
09:00	52840	53799		
09:15	53569	54549		
09:30	54290	55299		
09:45	55119	55899		
10:00	55470	56500		
10:15	56250	56899		
10:30	56380	57299		
10:45	57130	57599		
11:00	57310	57900		
11:15	57459	58050		
11:30	57400	58200		
11:45	57479	58200		
12:00	57549	58200		
12:15	58319	58550		
12:30	58279	58900		
12:45	59650	59499		
13:00	58490	60099		
13:15	57889	58949		
13:30	56770	57799		
13:45	56349	57099		
14:00	55540	56400		
14:15	54959	55900		
14:30	54290	55400		
14:45	53110	54599		
15:00	52790	53799		
15:15	52549	53399		
15:30	52090	53000		
15:45	51639	52700		
16:00	51299	52400		
16:15	51169	52300		
16:30	51169	52200		
16:45	51159	52499		
17:00	51790	52799		
17:15	52500	53849		
17:30	53970	54900		
17:45	55790	56349		
18:00	57299	57799		
18:15	58389	58949		
18:30	59040	60099		
18:45	59889	60899		
19:00	60849	61700		
19:15	60889	61600		
19:30	60689	61500		
19:45	60310	61350		
20:00	60439	61200		
20:15	60409	60950		
20:30	59810	60700		
20:45	59389	59950		
21:00	58810	59200		
21:15	58169	58350		
21:30	57229	57500		
21:45	56639	56850		
22:00	55779	56200		
22:15	56849	56800		
22:30	57029	57400		
22:45	58599	58200		
23:00	57979	59000		
23:15	57500	57950		
23:30	56869	56900		
23:45	57029	56700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
