Journée du 15/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48678	49300	48700		
00:15	48364	48300	47600		
00:30	46691	47300	46500		
00:45	44986	46100	45350		
01:00	44529	44900	44200		
01:15	44577	45300	44550		
01:30	44338	45700	44900		
01:45	44412	45500	44800		
02:00	43673	45300	44700		
02:15	44245	44650	43850		
02:30	43005	44000	43000		
02:45	42311	43200	42300		
03:00	41463	42400	41600		
03:15	41117	41950	40850		
03:30	40242	41500	40100		
03:45	39847	41000	39750		
04:00	39543	40500	39400		
04:15	39375	40450	39400		
04:30	39509	40400	39400		
04:45	39635	40650	39600		
05:00	39766	40900	39800		
05:15	40653	41550	40450		
05:30	41089	42200	41100		
05:45	41630	42800	41700		
06:00	42477	43400	42300		
06:15	43498	44350	43500		
06:30	44664	45300	44700		
06:45	45821	46850	45850		
07:00	47031	48400	47000		
07:15	48963	49850	48750		
07:30	50492	51300	50500		
07:45	51657	52100	51450		
08:00	52400	52900	52400		
08:15	53149	53700	52950		
08:30	53524	54500	53500		
08:45	54466	54850	54150		
09:00	54843	55200	54800		
09:15	55237	55650	55200		
09:30	55647	56100	55600		
09:45	55748	56250	55900		
10:00	55827	56400	56200		
10:15	55974	56500	56200		
10:30	55997	56600	56200		
10:45	56011	56800	56250		
11:00	56256	57000	56300		
11:15	56106	57150	56200		
11:30	56138	57300	56100		
11:45	56434	57550	56350		
12:00	56527	57800	56600		
12:15	56145	57450	56100		
12:30	56060	57100	55600		
12:45	56611	57850	56250		
13:00	56029	58600	56900		
13:15	55475	57650	55900		
13:30	54833	56700	54900		
13:45	54678	56850	54650		
14:00	54396	57000	54400		
14:15	55031	56650	54700		
14:30	54369	56300	55000		
14:45	53716	55850	54500		
15:00	53279	55400	54000		
15:15	52770	54900	53500		
15:30	52114	54400	53000		
15:45	51496	53950	52500		
16:00	50956	53500	52000		
16:15	50675	53050	51500		
16:30	50105	52600	51000		
16:45	49818	52300	50700		
17:00	49673	52000	50400		
17:15	49359	51850	50200		
17:30	49229	51700	50000		
17:45	49294	51850	50200		
18:00	49458	52000	50400		
18:15	49601	52350	50850		
18:30	49710	52700	51300		
18:45	50173	53100	51750		
19:00	50494	53500	52200		
19:15	50032	53100	51900		
19:30	49918	52700	51600		
19:45	49563	52150	51100		
20:00	49145	51600	50600		
20:15	48881	51200	50300		
20:30	48195	50800	50000		
20:45	48063	50400	49650		
21:00	47784	50000	49300		
21:15	48098	50100	49500		
21:30	48371	50200	49700		
21:45	48735	50450	50000		
22:00	48718	50700	50300		
22:15	49554	50850	50550		
22:30	49711	51000	50800		
22:45	51712	51800	51650		
23:00	50919	52600	52500		
23:15	50707	51750	51650		
23:30	49877	50900	50800		
23:45	49907	50500	50450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
