Journée du 19/01/2007
Heures	Consommation	PrévisionJ-1		
00:00	57926	58100		
00:15	57320	57300		
00:30	56064	56500		
00:45	54916	55450		
01:00	54302	54400		
01:15	54880	54800		
01:30	54183	55200		
01:45	54629	55300		
02:00	53875	55400		
02:15	54507	54750		
02:30	53616	54100		
02:45	52670	53200		
03:00	51670	52300		
03:15	51388	51600		
03:30	50664	50900		
03:45	50347	50450		
04:00	49692	50000		
04:15	49602	49850		
04:30	49483	49700		
04:45	49532	49850		
05:00	49645	50000		
05:15	50878	50850		
05:30	51446	51700		
05:45	52188	52550		
06:00	53202	53400		
06:15	55134	55050		
06:30	56371	56700		
06:45	58189	58700		
07:00	60099	60700		
07:15	61898	62600		
07:30	63564	64500		
07:45	64719	65700		
08:00	65532	66900		
08:15	66253	67050		
08:30	66172	67200		
08:45	65763	66950		
09:00	65868	66700		
09:15	65752	66650		
09:30	65623	66600		
09:45	65522	66550		
10:00	65240	66500		
10:15	65185	66350		
10:30	65153	66200		
10:45	65130	66100		
11:00	65100	66000		
11:15	65227	66150		
11:30	65374	66300		
11:45	65224	66250		
12:00	65463	66200		
12:15	64811	65600		
12:30	64494	65000		
12:45	65728	65700		
13:00	64996	66400		
13:15	64739	65600		
13:30	64135	64800		
13:45	64009	64550		
14:00	63374	64300		
14:15	64094	64000		
14:30	63522	63700		
14:45	62776	63000		
15:00	61743	62300		
15:15	61772	61850		
15:30	61255	61400		
15:45	61066	61050		
16:00	60576	60700		
16:15	60353	60400		
16:30	60184	60100		
16:45	60125	60150		
17:00	60114	60200		
17:15	60611	60950		
17:30	61418	61700		
17:45	62906	63200		
18:00	64408	64700		
18:15	65677	65400		
18:30	66349	66100		
18:45	67159	66400		
19:00	67036	66700		
19:15	66564	66050		
19:30	65688	65400		
19:45	64810	64600		
20:00	64011	63800		
20:15	63432	63050		
20:30	62584	62300		
20:45	61502	61350		
21:00	60402	60400		
21:15	59560	59450		
21:30	58843	58500		
21:45	58191	57700		
22:00	57092	56900		
22:15	57745	57600		
22:30	57851	58300		
22:45	59487	59150		
23:00	58813	60000		
23:15	58230	58950		
23:30	57363	57900		
23:45	57871	57250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
