Journée du 01/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:15	0	4192	2936	43552	1124	8391	1707	-3506	5764	58396	58150	58350		
08:30	0	4162	2958	43817	1133	8230	1704	-3531	5742	58473	58500	58600		
08:45	119	4061	2923	44121	1140	8118	1714	-3491	5731	58705	58700	58750		
09:00	170	4164	2927	44262	1158	7873	1715	-3305	5873	58965	58900	58900		
09:15	170	4187	2911	44310	1125	8021	1780	-3027	5915	59478	59200	59150		
09:30	173	4128	2892	44406	1145	7739	1789	-2840	5858	59433	59500	59400		
09:45	173	4049	2937	44468	1160	7636	1800	-2815	5802	59409	59500	59400		
10:00	173	4014	2905	44585	1181	7552	1808	-2857	5761	59361	59500	59400		
10:15	173	4033	2886	44639	1192	7039	1899	-2573	5808	59289	59500	59250		
10:30	179	4039	2887	44592	1233	6859	1897	-2676	5819	59011	59500	59100		
10:45	179	4190	2945	44428	1292	7064	1900	-2741	5985	59257	59450	59250		
11:00	179	4249	2880	44401	1311	7387	1903	-2840	6020	59471	59400	59400		
11:15	179	4277	2902	44431	1299	7447	1984	-3221	6087	59300	59550	59350		
11:30	179	4166	2893	44147	1452	7702	1982	-3160	5977	59361	59700	59300		
11:45	179	4152	2967	43760	1493	7811	1940	-2951	5973	59351	59850	59400		
12:00	179	4216	2902	43727	1491	8366	1964	-3516	6021	59330	60000	59500		
12:15	179	4060	2891	43656	1581	7816	2007	-2994	5884	59196	59400	59000		
12:30	179	3904	2933	43740	1649	7514	2009	-3089	5750	58840	58800	58500		
12:45	179	4013	2942	44051	1741	7782	2029	-2904	5866	59834	59450	59250		
13:00	179	3972	2882	44245	1782	7107	2036	-3392	5808	58811	60100	60000		
13:15	179	4180	2910	44334	1832	7043	2058	-3845	6027	58692	59150	58950		
13:30	179	3930	2949	44219	1854	6454	2048	-3742	5797	57892	58200	57900		
13:45	179	3939	2905	44259	1893	6235	2029	-3648	5782	57792	58200	57700		
14:00	179	3907	2889	44260	1903	5818	2034	-3450	5747	57541	58200	57500		
14:15	179	4326	2848	44337	1889	5582	2033	-3452	6134	57743	57850	57500		
14:30	179	4174	2904	44211	1886	5104	2037	-3458	6010	57037	57500	57500		
14:45	179	4368	2857	44282	1865	4326	2052	-3491	6185	56439	56850	56850		
15:00	179	4225	2814	44041	1896	4184	2035	-3580	6026	55794	56200	56200		
15:15	179	4355	2858	44232	1908	3658	1997	-3638	6152	55550	55700	55650		
15:30	173	4280	2854	44166	1974	3692	1981	-3757	6067	55364	55200	55100		
15:45	173	4335	2815	44254	1931	3258	1949	-3828	6093	54888	54750	54650		
16:00	167	4013	2806	43609	1979	3886	1949	-3845	5776	54565	54300	54200		
16:15	167	4116	2887	43799	1989	3650	1873	-4724	5873	53757	53700	53550		
16:30	164	4098	2821	43786	2000	3605	1907	-4877	5843	53504	53100	52900		
16:45	173	4057	2825	43690	1981	3522	1909	-4967	5814	53190	52850	52650		
17:00	176	4062	2819	43710	1943	3133	1894	-4757	5812	52982	52600	52400		
17:15	176	4135	2844	43765	1955	3582	1778	-5236	5845	53000	52400	52150		
17:30	158	4130	2812	43768	1931	3812	1794	-5297	5821	53108	52200	51900		
17:45	131	4248	2802	43872	1908	3882	1813	-5240	5916	53417	52500	52250		
18:00	134	4176	2820	43834	1918	3894	1779	-5015	5843	53541	52800	52600		
18:15	134	4079	2846	43691	1928	4325	1726	-4897	5738	53833	53050	52850		
18:30	74	4288	2827	44022	1977	4651	1743	-4984	5890	54599	53300	53100		
18:45	0	4232	2869	44218	2016	5148	1745	-4837	5793	55392	54100	53950		
19:00	0	4331	2911	44256	2001	5445	1745	-4562	5904	56128	54900	54800		
19:15	0	4089	2862	44183	2024	5947	1701	-4143	5636	56663	55500	55400		
19:30	0	4368	2867	44378	2010	6404	1699	-4066	5905	57661	56100	56000		
19:45	0	4173	2872	44226	2018	7145	1703	-4011	5721	58128	57000	56950		
20:00	0	4351	2893	44308	2049	7695	1701	-4245	5898	58752	57900	57900		
20:15	0	3988	2870	44078	2077	7229	1701	-4029	5542	57915	57300	57300		
20:30	0	3754	2859	44021	2111	6517	1699	-3920	5312	57041	56700	56700		
20:45	0	4037	2890	43986	2129	5150	1708	-3495	5599	56406	55700	55700		
21:00	0	3844	2889	43712	2169	4750	1712	-3865	5415	55211	54700	54700		
21:15	0	3975	2873	43576	2160	4055	1713	-3811	5535	54541	53850	53850		
21:30	0	3838	2867	42910	2188	3967	1712	-4114	5401	53369	53000	53000		
21:45	0	3797	2944	42686	2181	3256	1713	-3541	5390	53036	52150	52150		
22:00	0	3597	2878	42211	2151	2950	1718	-3634	5176	51872	51300	51300		
22:15	0	3432	2878	41866	2145	2817	1713	-2585	5016	52267	51600	51600		
22:30	0	3474	2882	41568	2111	3117	1715	-2383	5058	52486	51900	51900		
22:45	0	3905	2928	41980	2081	4101	1708	-2017	5486	54687	52800	52800		
23:00	0	3848	2869	41867	2066	4017	1701	-2533	5407	53837	53700	53700		
23:15	0	4003	2883	42013	2034	3458	1706	-2022	5563	54076	52900	52800		
23:30	0	3704	2924	41541	1972	3363	1706	-2199	5291	53013	52100	51900		
23:45	0	3773	2907	41747	1979	2890	1717	-1799	5355	53216	51400	51300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
