Journée du 18/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	62090	62799		
00:15	61779	62099		
00:30	60869	61400		
00:45	59900	60700		
01:00	59459	60000		
01:15	60250	60600		
01:30	60069	61200		
01:45	60700	61300		
02:00	59970	61400		
02:15	60549	60700		
02:30	59619	60000		
02:45	59029	59450		
03:00	58159	58900		
03:15	57689	58349		
03:30	56990	57799		
03:45	56830	57399		
04:00	56169	57000		
04:15	56000	56799		
04:30	55849	56599		
04:45	55819	56749		
05:00	55959	56900		
05:15	56880	57599		
05:30	57279	58299		
05:45	57909	59099		
06:00	58599	59900		
06:15	59750	61150		
06:30	61110	62400		
06:45	62930	64200		
07:00	64809	66000		
07:15	66809	67349		
07:30	68199	68699		
07:45	69669	69699		
08:00	70489	70699		
08:15	70860	71049		
08:30	70500	71400		
08:45	70470	71200		
09:00	70370	71000		
09:15	70410	70799		
09:30	70069	70599		
09:45	70069	70449		
10:00	69709	70300		
10:15	69620	70199		
10:30	69480	70099		
10:45	69260	69999		
11:00	69199	69900		
11:15	69599	69950		
11:30	69300	70000		
11:45	69080	69750		
12:00	68889	69500		
12:15	68220	68900		
12:30	68010	68300		
12:45	69000	68900		
13:00	68309	69500		
13:15	68339	68799		
13:30	67750	68099		
13:45	67660	67849		
14:00	67339	67599		
14:15	67400	66899		
14:30	66199	66199		
14:45	65360	65649		
15:00	65019	65099		
15:15	64430	64649		
15:30	64000	64199		
15:45	63709	63849		
16:00	63450	63500		
16:15	63099	63250		
16:30	63009	63000		
16:45	63209	63149		
17:00	63360	63299		
17:15	63909	64049		
17:30	64949	64800		
17:45	66569	66150		
18:00	67800	67500		
18:15	68860	68400		
18:30	69760	69300		
18:45	69910	69999		
19:00	70239	70699		
19:15	69480	70049		
19:30	68699	69400		
19:45	67809	68650		
20:00	67099	67900		
20:15	66540	67249		
20:30	65839	66599		
20:45	65010	65899		
21:00	64309	65199		
21:15	63299	64399		
21:30	62529	63599		
21:45	61770	62799		
22:00	61090	62000		
22:15	62400	62549		
22:30	62529	63099		
22:45	64300	63999		
23:00	62959	64900		
23:15	62599	64099		
23:30	62240	63299		
23:45	62099	62799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
