Journée du 24/08/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47486	47000	47500	0	534	2357	43788	553	ND	3877	ND	1643	-5266	38	ND	ND	ND	ND	ND	ND	
00:15	46438	45650	46150	0	645	2391	44825	537	ND	4741	ND	1575	-8277	39							
00:30	44797	44300	44800	0	576	2173	44267	557	ND	3936	ND	1575	-8289	37							
00:45	43157	43300	43600	0	568	1553	43893	570	ND	2778	ND	1575	-7783	34							
01:00	42575	42300	42400	0	576	1316	44141	561	ND	2265	ND	1578	-7863	33	ND	ND	ND	ND	ND	ND	
01:15	42518	42350	42350	0	640	1277	45020	560	ND	2051	ND	1577	-8610	33							
01:30	41897	42400	42300	0	580	1190	44288	578	ND	1994	ND	1577	-8311	32							
01:45	42159	42150	42100	0	593	1191	44605	603	ND	1862	ND	1580	-8277	32							
02:00	41385	41900	41900	0	553	1181	44254	598	ND	1699	ND	1581	-8483	32	ND	ND	ND	ND	ND	ND	
02:15	41521	41200	41250	0	585	1083	44284	603	ND	1389	ND	1578	-8002	32							
02:30	40590	40500	40600	0	547	1083	44045	581	ND	1041	ND	1583	-8291	32							
02:45	39851	39700	39800	0	524	1043	43061	536	ND	886	ND	1579	-7780	32							
03:00	39005	38900	39000	0	522	1048	42638	510	ND	712	ND	1572	-7998	32	ND	ND	ND	ND	ND	ND	
03:15	38700	38500	38600	0	558	936	42976	485	ND	241	ND	1584	-8081	32							
03:30	38200	38100	38200	0	572	925	42711	471	ND	0	ND	1575	-8057	33							
03:45	38105	37750	37850	0	593	856	42808	463	ND	0	ND	1458	-8073	33							
04:00	37675	37400	37500	0	578	859	42495	475	ND	0	ND	1445	-8178	33	ND	ND	ND	ND	ND	ND	
04:15	37634	37400	37550	0	642	874	42543	473	ND	0	ND	1466	-8365	34							
04:30	37642	37400	37600	0	633	863	42482	472	ND	0	ND	1453	-8262	34							
04:45	37806	37500	37800	40	643	863	42439	482	ND	0	ND	1567	-8231	35							
05:00	38050	37600	38000	167	644	869	42287	489	ND	28	ND	1577	-8012	37	ND	ND	ND	ND	ND	ND	
05:15	38750	38150	38450	161	765	1091	42143	488	ND	883	ND	1585	-8368	40							
05:30	38924	38700	38900	161	836	1086	42051	502	ND	1003	ND	1578	-8295	41							
05:45	39523	39350	39550	161	889	1220	42330	508	ND	1255	ND	1580	-8422	43							
06:00	40230	40000	40200	161	897	1224	42711	500	ND	1475	ND	1580	-8320	42	ND	ND	ND	ND	ND	ND	
06:15	41288	41000	41200	161	932	1294	42870	474	ND	1814	ND	1584	-7843	43							
06:30	42120	42000	42200	161	1004	1460	43107	461	ND	1839	ND	1583	-7497	45							
06:45	42491	42450	42500	155	1148	1530	43345	451	ND	2207	ND	1589	-7937	48							
07:00	42865	42900	42800	155	944	1723	43351	480	ND	2205	ND	1585	-7580	45	ND	ND	ND	ND	ND	ND	
07:15	43494	43700	43550	155	990	1914	43127	475	ND	2645	ND	1610	-7424	47							
07:30	44318	44500	44300	140	1008	2079	43346	456	ND	2659	ND	1605	-6976	48							
07:45	45047	45450	45250	140	1121	2155	43910	458	ND	2829	ND	1613	-7180	50							
08:00	46183	46400	46200	140	1220	2314	44317	437	ND	2888	ND	1649	-6784	52	ND	ND	ND	ND	ND	ND	
08:15	47322	47300	47150	128	1242	2419	44130	417	ND	3054	ND	1764	-5835	54							
08:30	48042	48200	48100	122	1287	2462	44366	393	ND	3761	ND	1761	-6112	54							
08:45	49037	49000	49000	122	1419	2672	44453	402	ND	3811	ND	1762	-5605	57							
09:00	49558	49800	49900	119	1525	2729	44738	378	ND	3929	ND	1769	-5630	59	ND	ND	ND	ND	ND	ND	
09:15	50562	50450	50600	107	1471	2692	44537	364	ND	4015	ND	1968	-4593	59							
09:30	51179	51100	51300	107	1520	2652	44609	360	ND	4519	ND	1967	-4557	59							
09:45	51466	51500	51700	170	1469	2571	44616	382	ND	5011	ND	1971	-4724	58							
10:00	52014	51900	52100	164	1686	2651	44872	405	ND	5184	ND	1970	-4919	61	ND	ND	ND	ND	ND	ND	
10:15	52718	52250	52600	164	1760	2685	44947	419	ND	6354	ND	2201	-5813	63							
10:30	53097	52600	53100	164	1797	2658	44908	419	ND	6519	ND	2196	-5567	63							
10:45	53287	52850	53200	164	1805	2622	44918	419	ND	6542	ND	2198	-5383	63							
11:00	53295	53100	53300	164	1823	2575	44870	456	ND	6684	ND	2203	-5482	63	ND	ND	ND	ND	ND	ND	
11:15	53700	53500	53650	164	1786	2588	44900	481	ND	6887	ND	2381	-5489	63							
11:30	54045	53900	54000	164	1810	2590	44934	523	ND	6917	ND	2379	-5275	63							
11:45	54173	54300	54300	164	1851	2700	44998	517	ND	6970	ND	2380	-5408	64							
12:00	54488	54700	54600	164	2000	2694	45027	486	ND	6754	ND	2380	-5020	67	ND	ND	ND	ND	ND	ND	
12:15	54844	54750	54600	164	1865	2475	44797	507	ND	6200	ND	2497	-3663	65							
12:30	54629	54800	54600	164	1907	2509	44042	522	ND	6264	ND	2499	-3279	67							
12:45	55583	55150	55200	164	1949	2488	44105	522	ND	7716	ND	2505	-3867	66							
13:00	54690	55500	55800	164	1857	2501	44053	557	ND	7315	ND	2500	-4258	65	ND	ND	ND	ND	ND	ND	
13:15	54486	54750	54850	164	1984	2518	44274	553	ND	7502	ND	2548	-5059	67							
13:30	53917	54000	53900	164	1871	2501	44216	587	ND	7149	ND	2543	-5115	65							
13:45	54034	53850	53850	164	1889	2537	44349	598	ND	6868	ND	2547	-4921	66							
14:00	53850	53700	53800	164	1820	2553	44438	596	ND	6829	ND	2575	-5126	65	ND	ND	ND	ND	ND	ND	
14:15	54344	53800	53950	164	1947	2571	44668	620	ND	7115	ND	2528	-5270	66							
14:30	53904	53900	54100	158	1746	2565	44745	632	ND	6654	ND	2527	-5125	63							
14:45	53611	53400	53600	9	1705	2586	44727	640	ND	6471	ND	2526	-5055	61							
15:00	53234	52900	53100	9	1639	2637	44738	663	ND	6571	ND	2530	-5556	60	ND	ND	ND	ND	ND	ND	
15:15	52876	52600	52800	0	1711	2659	44825	621	ND	6937	ND	2443	-6321	60							
15:30	52364	52300	52500	0	1688	2681	44731	612	ND	6695	ND	2448	-6492	61							
15:45	51995	51850	52100	0	1628	2677	44739	662	ND	6365	ND	2439	-6517	60							
16:00	51752	51400	51700	0	1585	2703	44604	691	ND	6169	ND	2435	-6436	60	ND	ND	ND	ND	ND	ND	
16:15	51080	51150	51450	0	1603	2711	44548	687	ND	6092	ND	2275	-6837	59							
16:30	51101	50900	51200	0	1587	2706	44500	674	ND	5963	ND	2270	-6600	59							
16:45	50976	50550	50850	0	1638	2653	44571	630	ND	5977	ND	2270	-6764	60							
17:00	50555	50200	50500	0	1668	2599	44440	637	ND	5860	ND	2268	-6920	60	ND	ND	ND	ND	ND	ND	
17:15	49564	49850	50150	0	1635	2556	44425	629	ND	5043	ND	2072	-6798	59							
17:30	49843	49500	49800	0	1702	2502	44548	597	ND	5254	ND	2069	-6831	59							
17:45	49947	49700	50000	0	1740	2477	44620	617	ND	5333	ND	2068	-6911	60							
18:00	49901	49900	50200	0	1739	2477	44461	641	ND	5269	ND	2069	-6757	60	ND	ND	ND	ND	ND	ND	
18:15	49681	50000	50300	0	1634	2576	44365	614	ND	5195	ND	1861	-6566	58							
18:30	49970	50100	50400	0	1687	2453	44580	600	ND	5386	ND	1866	-6604	57							
18:45	50225	50400	50700	0	1715	2497	44579	569	ND	5530	ND	1861	-6528	58							
19:00	50522	50700	51000	0	1810	2623	44706	506	ND	5583	ND	1867	-6574	60	ND	ND	ND	ND	ND	ND	
19:15	49869	50350	50650	0	1898	2492	44677	492	ND	5583	ND	1709	-6984	60							
19:30	49736	50000	50300	0	1927	2665	44694	482	ND	5266	ND	1721	-7020	62							
19:45	49298	49600	49900	0	1935	2510	44532	435	ND	5195	ND	1708	-7017	61							
