Journée du 28/07/2000
Heures	Consommation	PrévisionJ-1		
00:00	44450	44400		
00:15	44240	43450		
00:30	42689	42500		
00:45	41450	41549		
01:00	40909	40599		
01:15	41330	41049		
01:30	41040	41500		
01:45	41470	40950		
02:00	40700	40400		
02:15	40740	39999		
02:30	39900	39599		
02:45	39099	38949		
03:00	38529	38299		
03:15	37880	37849		
03:30	37560	37400		
03:45	37189	37050		
04:00	37119	36700		
04:15	37060	36600		
04:30	36840	36500		
04:45	36840	36649		
05:00	37040	36799		
05:15	37939	37249		
05:30	38259	37700		
05:45	38990	38249		
06:00	38770	38799		
06:15	39470	39149		
06:30	40049	39500		
06:45	40430	40299		
07:00	41419	41099		
07:15	42349	42049		
07:30	43380	43000		
07:45	44279	43950		
08:00	45259	44900		
08:15	46180	45550		
08:30	46970	46200		
08:45	47650	46850		
09:00	48319	47500		
09:15	48979	48149		
09:30	49470	48799		
09:45	49689	49249		
10:00	50000	49700		
10:15	50220	49899		
10:30	50330	50099		
10:45	50509	50249		
11:00	50099	50400		
11:15	50200	50550		
11:30	50470	50700		
11:45	50770	50649		
12:00	50330	50599		
12:15	50000	50149		
12:30	50029	49700		
12:45	50799	50450		
13:00	50130	51200		
13:15	49840	50450		
13:30	49520	49700		
13:45	49439	49649		
14:00	49389	49599		
14:15	49590	49249		
14:30	48950	48900		
14:45	48250	48650		
15:00	47950	48400		
15:15	47819	48099		
15:30	47509	47799		
15:45	47119	47399		
16:00	46580	47000		
16:15	45909	46700		
16:30	45900	46400		
16:45	45599	46150		
17:00	45139	45900		
17:15	44860	45650		
17:30	44689	45400		
17:45	44720	45099		
18:00	44659	44799		
18:15	44630	44899		
18:30	44639	45000		
18:45	44790	45149		
19:00	44729	45299		
19:15	44409	44849		
19:30	44270	44400		
19:45	43840	43999		
20:00	43360	43599		
20:15	42799	43199		
20:30	42279	42799		
20:45	41659	42449		
21:00	41720	42099		
21:15	41810	42299		
21:30	41729	42500		
21:45	42790	42950		
22:00	42799	43400		
22:15	43979	43950		
22:30	44240	44500		
22:45	45619	45049		
23:00	44849	45599		
23:15	44959	44749		
23:30	44130	43900		
23:45	44000	43349		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
