Journée du 24/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	49187	49800		
00:15	48483	48800		
00:30	47054	47800		
00:45	45799	46850		
01:00	45360	45900		
01:15	45884	46200		
01:30	45281	46500		
01:45	45925	46500		
02:00	45274	46500		
02:15	45800	45800		
02:30	44961	45100		
02:45	44165	44350		
03:00	43251	43600		
03:15	42793	43050		
03:30	42201	42500		
03:45	41800	42050		
04:00	41293	41600		
04:15	41296	41500		
04:30	41272	41400		
04:45	41387	41650		
05:00	41532	41900		
05:15	42485	42450		
05:30	43022	43000		
05:45	43356	43200		
06:00	43452	43400		
06:15	44649	44550		
06:30	45627	45700		
06:45	46874	46850		
07:00	48585	48000		
07:15	50209	49300		
07:30	51246	50600		
07:45	51851	51600		
08:00	52808	52600		
08:15	53906	53350		
08:30	54376	54100		
08:45	54942	54600		
09:00	55360	55100		
09:15	55915	55550		
09:30	55938	56000		
09:45	56252	56200		
10:00	56124	56400		
10:15	56208	56550		
10:30	56262	56700		
10:45	56190	56750		
11:00	56379	56800		
11:15	56572	56850		
11:30	56450	56900		
11:45	56767	57100		
12:00	56743	57300		
12:15	56772	57000		
12:30	56715	56700		
12:45	57680	57550		
13:00	56838	58400		
13:15	56939	57700		
13:30	56313	57000		
13:45	56221	57050		
14:00	56048	57100		
14:15	56696	56950		
14:30	55855	56800		
14:45	55288	56350		
15:00	54795	55900		
15:15	54537	55450		
15:30	53837	55000		
15:45	53353	54500		
16:00	52997	54000		
16:15	52499	53700		
16:30	52375	53400		
16:45	51979	52950		
17:00	51503	52500		
17:15	50876	52150		
17:30	50547	51800		
17:45	50585	51600		
18:00	50722	51400		
18:15	50572	51400		
18:30	51139	51400		
18:45	51143	51700		
19:00	51370	52000		
19:15	51077	51500		
19:30	50820	51000		
19:45	50440	50500		
20:00	50012	50000		
20:15	49662	49450		
20:30	48849	48900		
20:45	48579	48350		
21:00	48586	47800		
21:15	48746	47950		
21:30	48514	48100		
21:45	49347	48700		
22:00	49020	49300		
22:15	50273	49900		
22:30	50503	50500		
22:45	52203	51300		
23:00	51585	52100		
23:15	51593	51250		
23:30	50525	50400		
23:45	50606	50000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
