Journée du 15/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:30	0	748	953	41309	1997	4317	1711	-7631	1745	43405	44000	43200		
06:45	0	946	1114	41792	2008	4537	1681	-7872	1981	44207	45000	44250		
07:00	0	990	1211	41617	1951	5164	1712	-7301	2071	45345	46000	45300		
07:15	0	1232	1314	42043	1922	5272	1692	-6894	2332	46582	47250	46400		
07:30	0	1412	1397	42882	1910	5560	1704	-7248	2540	47618	48500	47500		
07:45	0	1634	1558	43241	1907	6170	1698	-7618	2808	48590	49550	48500		
08:00	0	1651	1941	43098	1908	6209	1707	-6970	2966	49544	50600	49500		
08:15	0	1717	2233	43403	1942	6403	1711	-6747	3136	50663	51700	50400		
08:30	0	1854	2254	43713	2032	6592	1705	-6862	3273	51288	52800	51300		
08:45	0	1869	2268	43963	2016	6897	1719	-6552	3298	52180	53600	52200		
09:00	0	1967	2293	44210	2039	6945	1701	-6069	3394	53087	54400	53100		
09:15	0	1853	2243	43944	2073	6765	1704	-5160	3268	53422	55100	53600		
09:30	0	1950	2266	44424	2122	7082	1702	-5304	3368	54243	55800	54100		
09:45	0	1882	2292	44468	2204	7355	1683	-5310	3305	54576	56200	54550		
10:00	0	1898	2277	44538	2145	7423	1704	-4948	3323	55039	56600	55000		
10:15	0	1824	2255	44481	2197	7681	1704	-4885	3244	55258	56900	55250		
10:30	0	1907	2280	44816	2233	7789	1704	-5227	3333	55503	57200	55500		
10:45	0	1965	2285	44943	2234	8170	1706	-5417	3391	55886	57550	55950		
11:00	0	2026	2294	45032	2347	8235	1704	-5364	3452	56276	57900	56400		
11:15	0	1854	2291	45055	2311	8103	1713	-4592	3290	56736	58050	56550		
11:30	0	1970	2291	45004	2185	8368	1694	-4780	3393	56733	58200	56700		
11:45	0	2064	2310	45079	2215	8700	1707	-4931	3495	57144	58550	57000		
12:00	0	2069	2300	44958	2140	8727	1712	-4606	3499	57301	58900	57300		
12:15	0	2026	2392	44990	2163	8276	1714	-4383	3491	57178	58700	57300		
12:30	0	1976	2450	44828	2153	8312	1705	-4106	3461	57319	58500	57300		
12:45	0	2050	2413	44894	2099	9018	1715	-4199	3522	57991	59150	57750		
13:00	0	1976	2431	44855	2137	8575	1704	-4307	3453	57371	59800	58200		
13:15	0	2063	2433	45049	2088	8407	1708	-4533	3539	57216	59050	57450		
13:30	0	1842	2599	44784	2094	8077	1715	-4373	3390	56738	58300	56700		
13:45	0	1813	2596	44563	2020	8198	1703	-3962	3356	56932	58700	56850		
14:00	0	1762	2576	44510	2002	8025	1706	-3687	3301	56896	59100	57000		
14:15	0	1890	2588	44680	1958	8427	1710	-4019	3430	57233	58900	57100		
14:30	0	1892	2590	44688	1900	8298	1706	-3975	3431	57101	58700	57200		
14:45	0	1924	2600	44661	1913	7918	1702	-3964	3464	56754	58300	56800		
15:00	0	1972	2589	44466	1868	7798	1703	-4055	3506	56343	57900	56400		
15:15	0	2101	2636	44742	1849	7960	1708	-4903	3649	56094	57550	56100		
15:30	0	2070	2657	44524	1834	7704	1708	-4781	3627	55717	57200	55800		
15:45	0	2047	2621	44453	1805	7647	1703	-4695	3590	55582	56900	55500		
16:00	0	1975	2653	44259	1830	7524	1704	-4795	3532	55152	56600	55200		
16:15	0	2092	2646	44489	1769	7417	1706	-5332	3643	54788	56250	54900		
16:30	0	2118	2656	44576	1738	7408	1693	-5695	3666	54495	55900	54600		
16:45	0	2178	2716	44571	1719	6906	1699	-5321	3748	54468	55500	54200		
17:00	0	2192	2689	44630	1695	6605	1695	-5528	3750	53979	55100	53800		
17:15	0	2155	2719	44567	1699	6754	1707	-6020	3730	53582	54750	53500		
17:30	0	2074	2697	44390	1641	6779	1702	-5818	3642	53466	54400	53200		
17:45	0	2028	2751	44036	1604	6610	1703	-5369	3618	53364	54300	53100		
18:00	0	2086	2746	44161	1522	6913	1709	-5712	3674	53426	54200	53000		
18:15	0	2116	2789	44357	1599	7054	1709	-6217	3719	53408	54250	53050		
18:30	0	2092	2779	44250	1508	7239	1721	-6020	3697	53570	54300	53100		
18:45	0	2115	2592	44197	1505	7149	1700	-5570	3643	53689	54600	53400		
19:00	0	2235	2769	44504	1503	6987	1684	-5897	3816	53786	54900	53700		
19:15	0	2321	2726	44637	1457	7453	1724	-6903	3899	53416	54550	53400		
19:30	0	2336	2578	44687	1413	7357	1707	-6902	3853	53178	54200	53100		
19:45	0	2329	2737	44683	1370	7034	1690	-7095	3897	52749	53750	52700		
20:00	0	2237	2651	44391	1346	6946	1704	-6926	3783	52350	53300	52300		
20:15	0	2072	2800	44554	1329	7116	1717	-7987	3684	51602	52650	51650		
20:30	0	1831	2618	44262	1268	6909	1708	-7937	3383	50660	52000	51000		
20:45	0	1699	2714	44693	1249	6316	1709	-8158	3292	50223	51350	50400		
21:00	0	1143	2723	44063	1141	6282	1697	-7628	2756	49422	50700	49800		
21:15	0	1242	2605	44624	1151	6241	1717	-8083	2817	49499	50400	49550		
21:30	0	1167	2807	44070	1158	6261	1708	-8276	2814	48896	50100	49300		
21:45	0	1189	2818	44151	1170	6043	1699	-8049	2835	49022	50350	49600		
22:00	0	1263	2809	44593	1197	5922	1723	-7758	2913	49749	50600	49900		
22:15	0	1149	2818	43483	1185	5933	1704	-5395	2799	50878	51500	50800		
22:30	0	1145	2831	43625	1246	6416	1708	-5363	2801	51610	52400	51700		
22:45	0	1208	2887	44364	1283	7881	1706	-5161	2881	54169	53500	52850		
23:00	0	1161	2862	43733	1336	7587	1701	-5177	2825	53203	54600	54000		
23:15	0	1210	2706	44410	1358	7230	1709	-5602	2819	53022	53300	52750		
23:30	0	1102	2554	43550	1395	6784	1682	-4913	2650	52154	52000	51500		
23:45	0	1277	2507	44572	1433	6056	1707	-5321	2811	52232	51000	50750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
