Journée du 25/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49595	49400	49600		
00:15	48877	48250	48300		
00:30	47000	47100	47000		
00:45	45712	45950	45850		
01:00	44890	44800	44700		
01:15	44667	44850	44950		
01:30	44338	44900	45200		
01:45	44435	44800	44950		
02:00	44073	44700	44700		
02:15	44405	44000	43950		
02:30	43076	43300	43200		
02:45	42284	42450	42400		
03:00	41541	41600	41600		
03:15	41003	41100	41100		
03:30	40625	40600	40600		
03:45	40226	40300	40300		
04:00	40039	40000	40000		
04:15	40085	39850	39850		
04:30	40195	39700	39700		
04:45	39873	39950	39950		
05:00	40196	40200	40200		
05:15	40854	40700	40550		
05:30	41132	41200	40900		
05:45	41028	41500	41150		
06:00	41345	41800	41400		
06:15	42419	42950	42550		
06:30	43641	44100	43700		
06:45	44593	45300	44850		
07:00	45936	46500	46000		
07:15	47706	48100	47450		
07:30	48874	49700	48900		
07:45	49809	50800	50400		
08:00	51128	51900	51900		
08:15	52146	52600	52350		
08:30	52754	53300	52800		
08:45	53386	53800	53300		
09:00	53597	54300	53800		
09:15	54385	54850	54450		
09:30	55075	55400	55100		
09:45	55249	55650	55150		
10:00	55118	55900	55200		
10:15	55752	56150	55550		
10:30	55923	56400	55900		
10:45	56100	56500	56250		
11:00	56597	56600	56600		
11:15	56749	56900	56800		
11:30	56823	57200	57000		
11:45	57200	57500	57300		
12:00	57455	57800	57600		
12:15	57478	57400	57300		
12:30	57428	57000	57000		
12:45	58179	57800	57200		
13:00	57702	58600	57400		
13:15	57667	57800	57200		
13:30	57226	57000	57000		
13:45	57083	57000	57000		
14:00	56930	57000	57000		
14:15	57393	57100	57150		
14:30	56918	57200	57300		
14:45	56601	56700	56750		
15:00	56226	56200	56200		
15:15	55816	56000	56000		
15:30	55706	55800	55800		
15:45	55565	55400	55350		
16:00	55023	55000	54900		
16:15	54641	54700	54600		
16:30	54545	54400	54300		
16:45	53782	54050	53900		
17:00	53526	53700	53500		
17:15	53408	53500	53300		
17:30	53367	53300	53100		
17:45	53076	53150	52900		
18:00	53045	53000	52700		
18:15	53306	53150	52850		
18:30	53448	53300	53000		
18:45	53307	53650	53350		
19:00	53713	54000	53700		
19:15	53253	53500	53200		
19:30	52904	53000	52700		
19:45	52330	52350	52100		
20:00	51438	51700	51500		
20:15	51046	50950	50750		
20:30	49988	50200	50000		
20:45	49444	49650	49500		
21:00	48778	49100	49000		
21:15	48639	48650	48550		
21:30	48172	48200	48100		
21:45	48260	48250	48150		
22:00	48446	48300	48200		
22:15	49718	49400	49350		
22:30	50262	50500	50500		
22:45	52942	51700	51700		
23:00	52166	52900	52900		
23:15	51819	51900	51900		
23:30	50969	50900	50900		
23:45	50949	50200	50200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
